No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
11,David Acfalle,CB,FR,6-0,185,"Trussville, AL",Hewitt-Trussville
88,Logan Arnold,TE,FR,6-5,240,"Huntsville, AL",Hazel Green
76,Zack Aylor,OL,SO,6-4,325,"Mission Viejo, CA",Mission Viejo/Orange Coast
97,Wilson Beaverstock,PK,FR,6-0,190,"Mobile, AL",St. Paul's Episcopal School
35,Chase Biles,CB,SO,5-10,185,"Locust Fork, AL",Locust Fork
42,Kylen Binn,LB,SR,6-6,255,"Columbia, SC",Blythewood/South Carolina State/Hutchinson
85,Thair Blakes,TE,JR,6-5,255,"Phoenix, AZ",Mountain Pointe/Scottsdale
17,Will Boler,S,FR,6-0,205,"Opelika, AL",Opelika
32,Luke Brasher,LB,SO,6-0,225,"Pell City, AL",Pell City
9,A.J. Brooks,CB,JR,6-0,190,"Gilroy, CA",Modesto Christian/Gavilan
28,Spencer Brown,RB,SO,6-0,220,"Kimberly, AL",Mortimer Jordan
98,Tyrus Butler,DL,SO,6-3,345,"New Orleans, LA",Landry-Walker/Copiah-Lincoln
18,Kailon Carter,WR,SR,6-3,210,"Boutte, LA",Hahnville/Fresno City CC
12,Grayson Cash,S,FR,6-0,185,"Trussville, AL",Hewitt-Trussville
90,Jay Chisolm,DL,SR,6-1,290,"Chelsea, AL",Chelsea/Iowa Western
47,Jacob Clark,LS,SO,5-11,225,"Douglas, GA",Piedmont
89,Skylor Clinton,TE,SO,6-3,250,"Prescott, AZ",Prescott/Wyoming/Mesa
45,Xavier Coleman,DB,FR,6-0,185,"Hueytown, AL",Bessemer Academy
71,Rishard Cook,OL,SR,6-3,320,"Hattiesburg, MS",Hattiesburg/Mississippi Gulf Coast
10,Sederian Copeland,WR,SR,6-0,175,"Dallas, TX",Skyline/Tyler
15,Tre' Crawford,LB,SR,6-3,235,"Houston, TX",Jersey Village/Tyler CC
8,Duke Culver,CB,SR,6-0,195,"Jacksonville, FL",Godby/Louisville
44,"Sherrod Curry, Jr.",DB,FR,5-10,155,"Roanoke, AL",Handley
6,CD Daniels,CB,FR,6-2,180,"Birmingham, AL",Homewood
15,Demetrius Davis,WR,SO,5-11,180,"Birmingham, AL",Huffman
51,James Davis,OL,SR,6-3,305,"Jackson, MS",Murrah/East Mississippi
23,Kevin Davis,WR,FR,6-0,200,"Hesperia, CA",Oak Hills
26,Kingston Davis,RB,JR,6-0,240,"Prattville, AL",Prattville/Michigan/Independence
21,Will Dawkins,S,JR,5-10,200,"Vero Beach, FL",Vero Beach/Indiana
23,Mar'Sean Diggs,S,SR,6-3,210,"Washington, DC",Friendship Collegiate/Iowa Western
72,Lee Dufour,OL,JR,6-4,310,"Satsuma, AL",Saraland
96,Bentley Easley,DL,SR,6-2,300,"Tampa, FL",Newsome/Coffeyville/Allen Hancock
37,Nikia Eason,LB,FR,6-4,195,"Bessemer, AL",Bessemer
11,A.J. Erdely,QB,SR,6-4,220,"Cumming, GA",West Forsyth/Middle Tennessee/Mississippi Gulf Coast
93,Michael Fairbanks II,DL,FR,6-3,260,"Powder Springs, GA",McEachern
66,Greg Fecanin,OL,SO,6-3,325,"Pinson, AL",Clay-Chalkville
49,Yusupha Foster,RB,SR,5-11,220,"Charlotte, NC",Marvin Ridge/Mississippi Valley State
39,Jacob Fuqua,LS,SO,6-3,230,"Williamson, GA",Pike County
50,David Galten,OL,JR,6-3,315,"San Mateo, CA",Hillsdale/San Francisco CC
99,Jamell Garcia-Williams,DL,SR,6-8,255,"Las Vegas, NV",Palo Verde/Eastern Arizona
98,Kyle Greenwell,P,FR,6-1,205,"Thompson's Station, TN",Independence HS
36,Kobe Griffin,S,FR,6-0,200,"Troy, AL",Charles Henderson
1,Jonathan Haden,WR,SR,5-7,175,"Upper Marlboro, MD",Friendship Academy/Arizona
31,Kyle Harrell,S,FR,6-1,200,"Calera, AL",Calera/West Point Prep
33,Brontae Harris,CB,SO,5-10,180,"Hanceville, AL",Cullman/Alabama A&M
19,David Hendrick,QB,SO,6-3,200,"Dacula, GA",Foley/Fullerton CC
9,Dylan Hopkins,QB,FR,6-1,205,"Maryville, TN",Maryville
80,Conner Howell,WR,FR,6-0,180,"Gardendale, AL",Gardendale
68,D'Von Isaac,OL,SR,6-5,320,"McDonough, GA",Alpharetta/Western Kentucky
69,Paul Jackson,DL,SO,6-1,250,"Mobile, AL",UMS-Wright Prep/Northland C&T College
65,Jordan Jamison,OL,SO,6-7,320,"Oxford, MS",Lafayette
58,Malique Johnson,OL,SR,6-3,320,"Freeport, IL",Freeport/Iowa Western
7,Thomas Johnston,LB,SO,6-2,230,"Spanish Fort, AL",Spanish Fort
17,Tyler Johnston III,QB,FR,6-2,215,"Spanish Fort, AL",Spanish Fort
56,Jordan Jones,LB,JR,6-1,225,"Birmingham, AL",Bessemer Academy/Alabama A&M
25,Craig Kanyangarara,LB,SR,6-0,225,"Lynn, MA",Lynn Classical/Scottsdale CC
97,Stacy Keely,DL,SR,6-7,250,"Omaha, NE",Omaha North West/South Dakota State/Iowa Western
28,Jaylen Key,DB,FR,6-2,195,"Tallahassee, FL",Amos P. Godby
45,Cole Kizziah,LS,FR,5-10,185,"Tuscaloosa, AL",Hillcrest
46,Keilan Knight,LB,SO,6-1,220,"Birmingham, AL",Center Point
59,Taylor Knight,OL,FR,6-3,280,"Helena, AL",Helena
62,E.J. Lane III,OL,SO,6-2,340,"Montgomery, AL",Stanhope Elmore
13,Xavier Lanier,DB,FR,6-2,195,"Gordo, AL",Gordo
4,Donnie Lee,TE,SR,6-2,230,"Harvey, LA",Helen Cox/Arkansas Baptist
13,Collin Lisa,WR,SR,5-10,175,"Alpharetta, GA",Chattahoochee/UAB/Buffalo
41,Chase Long,WR,SO,5-9,180,"Athens, AL",East Limestone
2,Garrett Marino,DL,JR,6-2,290,"Mission Viejo, CA",Mission Viejo/Montana State
39,Alec Marsch,WR,SO,6-1,190,"Homewood, AL",Homewood
86,TD Marshall,WR,JR,6-0,185,"Leeds, AL",Leeds/Samford
37,Wes McCollum,WR,FR,5-10,175,"Argyle, TX",Argyle
91,Fish McWilliams,DL,FR,6-0,320,"Pensacola, FL",West Florida HS
14,Zach Millar,QB,SO,6-0,220,"Ottawa, Canada",Holy Trinity
52,Fitzgerald Mofor,LB,JR,6-0,235,"Brookeville, MD",Sherwood/Glenville State
20,Kristopher Moll,LB,SO,6-1,200,"Miami, FL",Coral Gables
78,Garrett Morgan,OL,SO,6-6,320,"Gulf Shores, AL",Gulf Shores
92,Antonio Moultrie,DL,SO,6-4,285,"Pensacola, FL",West Florida High/Northeast Mississippi
63,Chris Noble,OL,FR,6-4,290,"Brewton, AL",T.R. Miller
24,James Noble III,RB,SR,5-7,185,"Barstow, CA",Barstow/Fresno State/Chaffey
74,Bryant Novick,OL,SR,6-6,320,"Memphis, TN",Spain Park
