No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
38,Aaron Adu,CB,FR,5-10,175,"Worcester, MA",Doherty Memorial
17,Seth Agwunobi,QB,FR,6-2,187,"Alexandria, VA",Episcopal Academy
33,Josh Allen,CB,FR,6-3,190,"Sicklerville, NJ",Winslow Township
60,Oskar Andersson,OL,FR,6-6,298,"Karlskoga, Sweden",Ceisiusskolan
95,Dan Archibong,DT,SO,6-6,285,"Springfield, PA",Springfield
7,Ryquell Armstead,RB,SR,5-11,215,"Millville, NJ",Millville
56,Khris Banks,DT,FR,6-4,294,"Wayne, NJ",DePaul Catholic
23,Jose Barbon,WR,FR,6-0,177,"Lancaster, PA",Conestoga Valley
11,Trad Beatty,QB,FR,6-5,216,"Columbia, SC",Ben Lippen
18,Jadan Blue,WR,FR,6-0,185,"Randallstown, MD",Mt. Saint Joseph/Peddie Prep
99,Freddie Booth-Lloyd,DT,SR,6-1,330,"Cocoa, FL",Cocoa
87,Evan Boozer,DE,FR,6-4,231,"Hunt Valley, MD",Loyola Blakefield
97,Aaron Boumerhi,K,JR,6-0,200,"Philipsburg, PA",Philipsburg-Osceola
15,Connor Bowler,P,FR,6-3,195,"Glenmoore, PA",Downingtown West
5,Shaun Bradley,LB,JR,6-1,225,"Mt. Holly, NJ",Rancocas Valley
14,Christian Braswell,CB,FR,5-10,178,"Washington, DC",Friendship College Academy
24,Anton Brown,RB,FR,5-8,185,"Washington, DC",McKinley Techonolgy
24,Kimere Brown,CB,SO,6-0,175,"Penns Grove, NJ",Penns Grove
20,Keyvone Bruton,S,SO,5-11,205,"Norfolk, VA",Lake Taylor
75,Darian Bryant,OL,SO,6-5,320,"Philadelphia, PA",Chestnut Hill Academy
1,Ventell Bryant,WR,SR,6-3,200,"Tampa, FL",Jefferson
48,Dante Burke,DE,FR,6-4,253,"Virginia Beach, VA",Bishop Sullivan
37,Brendan Carroll,LB,FR,6-0,205,"Jim Thorpe, PA",Jim Thorpe
43,Max Cavallucci,P,FR,6-1,180,"Wyncote, PA",Cheltenham
