No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
68,Scott Murphy,DL,FR,6-3,240,"Billerica, MA",Billerica Memorial (USMAPS)
19,James Nachtigal,LB,SR,6-0,235,"Fort Atkinson, WI",Fort Atkinson (USMAPS)
21,Dean Ngendakuriyo,DB,SO,5-10,190,"Midlothian, VA",Benedictine College Prep
48,Kyle O'Connor,LS,SO,6-1,245,"North Canton, OH",Saint Thomas Aquinas
91,Wunmi Oyetuga,DL,SR,6-4,275,"Lakewood, WA",Charles Wright Academy (USMAPS)
53,Jeff Panara,OL,SR,6-3,260,"Hatboro, PA",Archbishop Wood
85,Quinten Parker,TE,SR,6-1,250,"St. George, UT",Desert Hills (USMAPS)
15,Ryan Parker,LB,JR,6-0,230,"Hixson, TN",Baylor School
55,Edriece Patterson,DL,SO,6-3,245,"Rahway, NJ",Rahway (USMAPS)
16,Tavores Pearson,DB,FR,5-9,185,"Macon, GA",Westside
51,Kyle Perry,OL,FR,6-4,305,"Burleson, TX",Centennial
96,Mackay Phillips,DL,SO,6-1,240,"Loganville, GA",South Gwinnett
43,Markens Pierre,RB,FR,5-11,210,"Belle Glade, FL",Glades Day (USMAPS)
17,Zach Potter,P,JR,5-10,200,"Terre Haute, IN",Terre Haute North Vigo (USMAPS)
67,Dean Powell,OL,FR,6-1,285,"Buford, GA",Buford (USMAPS)
29,Chandler Ramirez,LB,SR,6-0,225,"San Jose, CA",Archbishop Mitty (USMAPS)
76,Peyton Reeder,OL,SO,6-6,290,"Rome, GA",Coosa (USMAPS)
4,Max Regan,DB,SR,6-2,200,"Austin, TX",Vandergrift (USMAPS)
10,Mike Reynolds,DB,SR,5-10,185,"Dothan, AL",Northview (USMAPS)
47,Jon Rhattigan,LB,SO,6-1,220,"Naperville, IL",Neuqua Valley
62,Hunter Richard,DL,FR,6-3,265,"Edmond, OK",Edmond North
23,Elijah Riley,DB,JR,6-0,205,"Port Jefferson, NY",Newfield
14,Michael Roberts,WR,FR,6-3,185,"Charlotte, NC",Zebulon B. Vance (USMAPS)
50,Chido Rwakonda,DB,FR,6-2,190,"Milford, PA",Fork Union Military Academy (USMAPS)
58,Harmon Saint Germain,OL,FR,6-4,265,"Centreville, VA",Westfield
1,Landon Salyers,K,SO,6-1,190,"Kingsport, TN",Dobyns-Bennett (USMAPS)
83,Zach Saum,TE,SR,6-5,250,"Indianapolis, IN",Cathedral (USMAPS)
38,Nick Schrage,K,SR,6-0,185,"Manassas, VA",Fork Union
99,Bailey Schroeder,K,FR,6-0,165,"San Martin, CA",Valley Christian (USMAPS)
74,Austin Schuffert,OL,SR,6-2,285,"Prattville, AL",Prattville (USMAPS)
50,Will Schumacher,OL,SO,6-2,255,"Harriston City, PA",Penn Trafford
14,Jalen Sharp,DB,SR,6-1,190,"Garland, TX",Greenhill (USMAPS)
75,Jack Sides,OL,JR,6-2,285,"Dallas, TX",Highland Park
13,Chris Skyers,DB,SO,5-11,165,"Loganville, GA",South Gwinnett (USMAPS)
25,Connor Slomka,RB,JR,6-0,240,"Wexford, PA",Pine-Richland (USMAPS)
53,Arik Smith,LB,FR,6-0,230,"Bowie, MD",Saint John's College HS (USMAPS)
98,Connor Smith,DL,SO,6-4,275,"Bellevue, WA",Issaquah (USMAPS)
42,Landry Songer,RB,FR,6-1,205,"Midlothian, TX",Midlothian
58,Paul Stanley,LB,FR,6-2,230,"Atlanta, GA",Marist
31,Joe Stephenson,DB,SO,6-0,205,"Brodnax, VA",Woodberry Forest School
93,Rod Stoddard,DL,JR,5-11,280,"Simpsonville, SC",Hillcrest (USMAPS)
71,Nick Stokes,DL,SO,6-5,265,"Virginia Beach, VA",Kempsville (USMAPS)
59,Ke'Shawn Sullivan,DL,FR,6-5,225,"Zachary, LA",Zachary
4,Cam Thomas,QB,SO,5-10,175,"Huntsville, AL",Lee (USMAPS)
62,Jack Topping,OL,FR,6-3,258,"Allen, TX",Allen
2,Tyhier Tyler,QB,FR,5-8,153,"Newport News, VA",Woodside (USMAPS)
95,Emmanuel Ukhueligbe,DL,SO,6-3,280,"Fayetteville, NC",Seventy-First Seniors (USMAPS)
77,Noah Utley,OL,JR,6-4,275,"Huntington Beach, CA",Loyola
39,Duncan Van Kouteren,LB,FR,6-2,215,"Saint Augustine, FL",Ponte Vedra
5,Ryan Velez,DB,JR,5-11,200,"Fountain Hills, AZ",Brophy Prep
42,Ted Wages IV,TE,SO,6-4,240,"Auburn, AL",Auburn HS
5,Kell Walker,RB,JR,5-9,195,"Decatur, GA",Lakeside (USMAPS)
27,Brandon Walters,RB,FR,5-11,175,"Bolingbrook, IL",Bolingbrook
70,Zack Ward,OL,FR,6-6,250,"Shreveport, LA",C.E. Byrd (USMAPS)
15,JC Watson,RB,FR,5-11,176,"Basehor, KS",Basehor-Linwood
81,Ke'Shaun Wells,WR,SO,6-3,195,"Houston, TX",Davis-Aldine (USMAPS)
52,Amadeo West,LB,JR,6-2,255,"Oceanside, CA",Oceanside (USMAPS)
38,Michael Williams,DB,FR,6-3,180,"Pine Bluff, AR",Watson Chapel (USMAPS)
20,David Woodward,RB,FR,5-11,180,"Alpharetta, GA",Mount Pigsah Christian
33,Darnell Woolfolk,RB,SR,5-9,235,"Endwell, NY",Maine Endwell (USMAPS)
77,Raymond Wright,DL,SR,6-3,285,"Charlotte, NC",Ardrey Kell
51,Kemonte Yow,LB,FR,6-1,225,"DeSoto, TX",DeSoto (USMAPS)
45,Daniel Zuloaga,WR,FR,6-4,205,"Naples, FL",Community
