No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
14,Ryan Kelley,QB,FR,6-4,193,"Chandler, AZ",Basha
28,Demonte King,DB,SR,6-1,199,"Bellflower, CA",Los Alamitos/Long Beach City College
14,Stanley Lambert,OLB,FR,6-4,215,"San Antonio, TX",John Marshall
39,Malik Lawal,LB,JR,6-1,228,"Temecula, CA",Chaparral
45,George Lea,DL,JR,6-3,275,"New Orleans, LA",Landry-Walker
25,Preston Liger,DB,FR,5-9,182,"Miami, FL",St. Thomas Aquinas
90,Jermayne Lole,DL,FR,6-2,270,"Long Beach, CA",Long Beach Poly
56,Alex Losoya,OL,JR,6-3,294,"Santa Ana, CA",Mater Dei/Orange Coast College
76,Spencer Lovell,OL,FR,6-7,303,"For Collins, CO",Rocky Mountain
24,Chase Lucas,DB,SO,6-0,175,"Chandler, AZ",Chandler
32,Paul Lucas,RB,JR,5-11,172,"Phoenix, AZ",Mountain Pointe/Oregon State
44,Kevin Macias,P,JR,5-11,215,"Mesa, AZ",Dobson/Scottsdale CC
91,Michael Matus,DE,FR,6-2,230,"Katy, TX",Katy
46,Caleb McShanag,DB,FR,6-0,164,"Phoenix, AZ",Northwest Christian
64,Eddie Medina,OL,FR,6-3,300,"Chino, CA",Don Lugo
71,Steven Miller,OL,JR,6-4,333,"Gilbert, AZ",Gilbert
17,Ryan Newsome,WR,JR,5-9,178,"Aledo, TX",Aledo/Texas
68,Anthony Nicastro,OLB,FR,6-2,228,"Tempe, AZ",Marcos de Niza
43,John O'Brien,PK,SR,6-1,183,"New Braunfels , TX",New Braunfels
-,Tannor Park,WR,FR,6-3,180,"Elgin, IL",Westminster Christian
15,Cam Phillips,S,FR,6-1,170,"Houston, TX",Clear Lake
90,Josh Pokraka,TE,SR,6-0,223,"Honolulu, HI",Kaiser
83,Geordon Porter,WR,FR,6-2,180,"Rancho Cucamonga, CA",Etiwanda
22,Nick Ralston,LB,JR,6-0,221,"Argyle, TX",Argyle
61,Joseph Reeves,LS,FR,6-0,199,"Buckeye, AZ",Verrado
91,Kyle Remo,WR,SO,6-3,201,"Mahwah, NJ",Mahwah
58,Tyson Rising,OL,SR,6-5,284,"Ventura, CA",Buena
8,Merlin Robertson,LB,FR,6-3,235,"Gardena, CA",Junipero Serro
51,Zach Robertson,OL,JR,6-6,336,"Bellflower, CA",Saint John Bosco
28,Angel Ruiz,WR,FR,5-11,170,"Peoria, AZ",Sunrise Mountain
1,Brandon Ruiz,PK,SO,5-10,174,"Gilbert, AZ",Williams Field
61,Marco Salas,OL,FR,6-4,301,"Mesa, AZ",Dobson
69,Jonathan Sanchez,OL,FR,6-2,263,"Mesa, AZ",Westwood
66,Mason Schell,OL,SO,6-6,288,"Vancouver, WA",Columbia River
2,Darius Slade,DL,JR,6-5,257,"Montclair, NJ",Montclair/Ohio State
36,Michael Sleep-Dalton,P,JR,6-1,208,"Geelong, Australia",St. Joseph's College
25,Trelon Smith,RB,SO,5-9,189,"Houston, TX",Cy Ridge HS
34,Kyle Soelle,LB,FR,6-3,214,"Scottsdale, AZ",Saguaro
74,Corey Stephens,OL,SO,6-3,278,"Scottsdale, AZ",Saguaro
15,Dillon Sterling-Cole,QB,SO,6-3,222,"Houston, TX",Westfield
35,Brock Sturges,RB,FR,5-10,200,"Allen, TX",Allen
99,Dougladson Subtyl,DL,SR,6-5,252,"Bunnell, FL",Flagler-Palm Coast
70,Michael Tate,OL,SO,6-6,308,"Gilbert, AZ",Higley
30,Dasmond Tautalatasi,DB,SR,6-0,208,"Concord, CA",De La Salle
26,Ty Thomas,S,SO,5-11,189,"Lubbock, TX",Cooper
55,Casey Tucker,OL,SR,6-6,315,"Gilbert, AZ",Hamilton/Stanford
92,Nami Tuitu'u,DL,SO,6-2,289,"Mesa, AZ",Mesa/Utah State
25,Michael Turk,P,SO,6-1,220,"Dallas, TX",Ridge Point/Lafayette
8,Kurt Walding,QB,SO,6-1,212,"Des Moines, IA",Dowling/Iowa Western
80,Mark Walton,TE,FR,6-6,251,"Yuma, AZ",Cibola
47,Jordan Ware,DB,FR,6-0,198,"Peoria, AZ",Centennial
23,Tyler Whiley,LB,SR,6-0,217,"Scottsdale, AZ",Chaparral
5,Manny Wilkins,QB,SR,6-3,200,"Novato, CA",San Marin
5,Kobe Williams,DB,JR,5-10,169,"Long Beach, CA",Long Beach Poly/Long Beach City College
10,Kyle Williams,WR,JR,5-11,182,"Murrieta, CA",Murrieta
9,Jay Jay Wilson,LB,SR,6-3,243,"Valencia, CA",Valencia
56,Benjamin Winans,LB,FR,6-1,218,"Murfreesboro, TN",Blackman
95,Renell Wren,DL,SR,6-6,297,"St. Louis, MO",Lutheran
45,Christian Zendejas,PK,FR,5-8,161,"Chandler, AZ",Perry
94,Joseph Zepp,K,FR,5-10,176,"Scottsdale, AZ",Saguaro
