No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
3,Ashton Johnson,RB,JR,5-10,209,"Baton Rouge, LA",Woodlawn
28,Ja'len Johnson,DB,FR,6-3,212,"Morgan City, LA",Central Catholic
10,Kendall Johnson,DB,SR,6-0,192,"Lafayette, LA",St. Thomas More
50,Andre Jones,LB,SO,6-5,235,"Angie, LA",Varnado
51,Ken Jones,LB,FR,6-2,230,"Lafayette, LA",Westminster Christian
56,Terrence Jones,DE,JR,6-3,235,"Pearland, TX",Pearland
78,Luke Junkunc,OL,FR,6-4,270,"Houston, TX",Strake Jesuit
98,LaDarrius Kidd,DT,SR,6-3,317,"Gulfport, MS",Harrison Central
35,Seth Kootsouradis,P,FR,6-2,185,"Crestview, FL",Crestview
57,Jackson Ladner,LS,SR,6-0,228,"New Orleans, LA",De La Salle
97,Andre Landry,DL,FR,6-5,237,"Lafayette, LA",Acadiana
31,Vernon Langley,WR,FR,5-11,190,"Zachary, LA",Catholic
52,Cooper LeBlanc,LB,FR,6-0,201,"Morgan City, LA",Central Catholic
17,Levi Lewis,QB,SO,5-11,185,"Baton Rouge, LA",Scotlandville Magnet
41,Calvin Linden,K,SR,6-0,221,"River Ridge, LA",John Curtis
88,Johnny Lumpkin,TE,SO,6-6,262,"Atlanta, GA",Fredrick Douglass
35,Chaiziere Malbrue,LB,SR,6-2,213,"Carencro, LA",Westminster Academy
13,Ryheem Malone,WR,SR,5-9,187,"Houston, TX",Bellaire
17,Chauncey Manac,LB,SO,6-3,252,"Homerville, GA",Clinch County
93,Masry Mapieu,DL,FR,6-4,294,"York, NE",York
67,Ken Marks,OL,JR,6-4,303,"Beaumont, TX",Beaumont Central
2,Lorenzo McCaskill,LB,SO,6-0,202,"Detroit, MI",Southfield A&T
8,Garrald McDowell,DE,SR,6-2,259,"Covington, LA",Covington
16,Patrick Mensah,DB,FR,5-9,166,"Baton Rouge, LA",Catholic
58,Justin Middleton,LB,SR,6-1,225,"Mansfield, TX",Mansfield
86,Pearse Migl,TE,FR,6-1,240,"Welsh, LA",Welsh
38,Terik Miller,DB,JR,6-0,215,"Pensacola, FL",Escambia
15,Elijah Mitchell,RB,SO,5-11,221,"Erath, LA",Erath
74,Max Mitchell,OL,FR,6-6,293,"Monroe, LA",Neville
39,Kris Moncrief,LB,FR,6-1,250,"Raleigh, MS",Raleigh
7,Andre Nunez,QB,SR,6-3,205,"Pacoima, CA",Sierra Canyon
54,Sammy Ochoa,DL,FR,6-1,295,"Lake Travis, TX",Lake Travis
68,Joshua Orellana,OL,FR,5-11,287,"Kenner, LA",Brother Martin
33,Michael Orphey Jr.,WR,FR,5-10,185,"Alexandria, LA",Alexandria
22,Earnest Patterson,WR,SR,5-7,155,"Brenham, TX",Brenham
30,Devon Pauley,WR,FR,5-8,165,"Lake Charles, LA",Barbe
36,Kam Pedescleaux,DB,FR,5-9,180,"Houston, TX",Manvel
30,Julius Perkins,DB,SR,6-3,210,"Houston, TX",Summer Creek
46,Kyle Pfau,K,SR,5-11,189,"Klein, TX",Klein Collins
90,Timaje Porter,DL,FR,6-2,335,"Grand Bay, AL",Theodore
61,Cole Prudhomme,OL,JR,6-3,292,"Eunice, LA",Eunice
43,Jourdon Quibodeaux,LB,FR,6-1,210,"Lafayette, LA",Acadiana
9,Trey Ragas,RB,SO,5-11,227,"New Orleans, LA",Archbishop Shaw
8,Dion Ray,WR,JR,6-0,215,"New Orleans, LA",Helen Cox
95,Andre Riley,LB,FR,6-2,205,"Plaquemine, LA",Plaquemine
13,Carlos Robinson,DE,JR,6-3,236,"Monroe, LA",Ouachita
66,Rico Robinson,OL,JR,6-5,307,"Pensacola, FL",Pensacola Catholic
80,Chase Rogers,TE,SO,6-4,246,"Bay St. Louis, MS",St. Stanislaus
96,Malcolm Rollins,DE,FR,6-3,245,"New Orleans, LA",Archbishop Shaw
65,Carlos Rubio,OL,FR,6-5,250,"Alexandria, LA",Alexandria Senior
24,Chris Smith,RB,FR,5-9,200,"Louisville, MS",Nanih Waiya Attendance Center
27,Cameron Solomon,DB,SO,5-11,201,"Ashdown, AR",Ashdown
48,Vince Thomas,DB,SR,6-0,201,"New Orleans, LA",De La Salle
24,Bralen Trahan,DB,SO,6-0,188,"Lafayette, LA",Acadiana
87,Chris Turner,TE,JR,6-3,243,"Lafayette, LA",Lafayette
6,Corey Turner,DB,SR,6-1,204,"New Orleans, LA",Miller-McCoy Academy
64,Shane Vallot,OL,FR,6-0,295,"Lafayette, LA",Comeaux
53,Chandler Wachholtz,LB,JR,6-1,236,"Carlsbad, CA",La Costa Canyon
70,Staten Wade,OL,JR,6-5,301,"Texarkana, AR",Arkansas
25,Deuce Wallace,DB,JR,5-11,196,"Lafayette, LA",St. Thomas More
21,Christian Waller,DB,FR,5-10,173,"League City, TX",Clear Springs
71,Akkai Ward,OL,SO,6-3,310,"Brusly, LA",Brusly
18,Asjlin Washington,DB,FR,6-0,177,"Houston, TX",C.E. King
55,Tommy Whitted,LB,JR,6-1,225,"Orlando, FL",Winter Park
44,Tanner Wiggins,LB,SO,6-4,227,"Morgan City, LA",Central Catholic
82,Da'ron Williams,WR,SO,6-2,187,"Napoleonville, LA",Assumption
18,Jalen Williams,WR,SO,6-3,221,"Opelousas, LA",Westminster Christian
33,Jamarius Williams,DB,SR,6-3,208,"Farmerville, LA",Union Parish
27,T.J. Wisham,RB,FR,5-10,219,"Baton Rouge, LA",Episcopal
23,Jordan Wright,RB,JR,5-11,212,"Pearl, MS",Pearl
72,Max Yarbrough,OL,FR,6-4,273,"Friendswood, TX",Friendswood
