No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
4,Deltron Sands,RB,JR,5-8,195,"Fort Lauderdale, FL",Saint Thomas Aquinas HS | Oregon State
88,Timothy Scippio,WR,FR,6-2,195,"Fort Lauderdale, FL",Dillard HS
3,Kwadarrius Smith,WR,SR,5-9,170,"Orlando, FL",First Academy | MIssouri
15,Nate Stewart,WR,SO,6-2,215,"Bethlehem, PA",Pius X HS
92,Michael Stuhldreer,DL,JR,6-0,280,"Grosse Pointe, MI",Grosse Pointe South HS | Dakota College
28,Jemarulin Suggs,RB,FR,5-11,174,"Akron, OH",East HS
2,Mykel Traylor-Bennett,WR,SR,6-3,230,"Columbus, OH",Reynoldsburg HS
30,Chuck Turfe,RB,JR,5-11,195,"Canton, MI",Canton HS
8,Josh Ward,LB,JR,6-2,240,"Delray Beach, FL",American Heritage HS
11,Keyondre White,RB,FR,5-10,225,"Fort Lauderdale, FL",Dillard HS
38,Jonah Wieland,P,FR,6-1,210,"Hudson, OH",Hudson HS
19,Andre Williams,WR,SO,5-10,185,"Orlando, FL",Winter Park HS
97,Brennan Williams,DL,SR,6-1,295,"Akron, OH",Firestone HS
35,Newman Williams,TE,SR,6-2,260,"Akron, OH",St. Vincent-St. Mary HS
26,Maverick Wolfley,TE,FR,6-3,260,"Morgantown, WV",Morgantown HS | West Virginia
18,Malik Wooldridge,WR,FR,5-9,180,"Akron, OH",St. Vincent-St. Mary HS
