No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
37,C.J. Tolbert,RB,SR,5-7,199,"Dadeville, AL",Harding
68,Austin Troxell,OL,FR,6-6,305,"Huntsville, AL",Madison Academy
94,Tyrone Truesdell,DL,SO,6-2,314,"Augusta, GA",Lucy Laney
6,Christian Tutt,DB,FR,5-11,195,"Thomson, GA",Thomson
97,Gary Walker,DL,JR,5-11,281,"Layonia, GA",-
76,Prince Tega Wanogho,OL,JR,6-7,307,"Delta State, Nigeria","Montgomery, Ala./Edgewood Academy"
28,JaTarvious Whitlow,RB,FR,6-0,216,"LaFayette, AL",LaFayette
79,Andrew Williams,DL,SR,6-4,286,"McDonough, GA",Eagle's Landing Christian
49,Darrell Williams,LB,SR,6-2,240,"Hoover, AL",Hoover
18,Seth Williams,WR,FR,6-3,210,"Cottondale, AL",Bryant
14,Malik Willis,QB,SO,6-1,195,"Atlanta, GA",Roswell
31,Chandler Wooten,LB,SO,6-2,231,"Acworth, GA",North Cobb
42,Jacob vonEschenbach,BCK,JR,6-0,222,"Enterprise, AL",Enterprise
