No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
35,Trey Adkins,WR,FR,5-10,158,"Simpsonville, SC",Hillcrest
4,Bryson Allen-Williams,LB,SR,6-1,230,"Ellenwood, GA",Ceder Grove
85,Michael Almond,K,JR,6-3,225,"North Augusta, SC",Westminster
45,Ben Asbury,LS,SR,6-0,205,"Atlanta, GA",Holy Innocents' Episcopal/Berry College
40,Jacob August,TE,SR,6-6,252,"Columbia, SC",Cardinal Newman/Fork Union Military
78,Zack Bailey,OL,SR,6-6,314,"Summerville, SC",Summerville
23,Korey Banks,DB,SO,5-11,191,"Tyrone, GA",Sandy Creek
96,Josh Belk,DL,FR,6-3,359,"Richburg, SC",Lewisville/Clemson
19,Jake Bentley,QB,JR,6-4,224,"Opelika, AL",Opelika
91,Shameik Blackshear,DL,JR,6-5,270,"Bluffton, SC",Bluffton
33,Zay Brown,DB,FR,5-11,200,"Athens, GA",Clarke Central
6,T.J. Brunson,LB,JR,6-1,240,"Columbia, SC",Richland Northeast
39,Eddie Buckhouse,PK,FR,5-8,147,"Florence, SC",Trinity-Byrnes Collegiate
68,Wyatt Campbell,OL,FR,6-6,305,"Elgin, SC",Lugoff-Elgin
63,Blake Camper,OL,SR,6-8,309,"Virginia Beach, VA",Frank W. Cox
73,Summie Carlay,OL,FR,6-5,300,"Laurens, SC",Laurens
33,Slade Carroll,RB,FR,5-9,210,"Lexington, SC",Lexington
75,Jordon Carty,OL,FR,6-7,315,"Lauderdale Lakes, FL",South Broward
17,Javon Charleston,DB,JR,6-1,187,"Gurnee, IL",Warren
20,Joseph Charlton,K,JR,6-5,188,"Columbia, SC",A.C. Flora
31,Jamel Cook,DB,SO,6-4,186,"Miami, FL",Miami Central/Southern California
3,K.C. Crosby,TE,SR,6-1,229,"Bamberg, SC",Bamberg-Ehrhardt
74,Dennis Daley,OL,SR,6-6,324,"Columbia, SC",Ridge View/Georgia Military College
8,Randrecous Davis,WR,SO,5-10,189,"Atlanta, GA",Mays
83,Chavis Dawkins,WR,JR,6-2,220,"Duncan, SC",Byrnes
59,Alex DeLoach,LB,FR,6-3,209,"Summerville, SC",Ashley Ridge
34,Mon Denson,RB,JR,5-10,212,"LaGrange, GA",LaGrange
26,Jaylin Dickerson,DB,FR,6-1,191,"Southern Pines, NC",Pinecrest
4,Darius Douglas,QB,FR,6-0,199,"Moncks Corner, SC",Berkeley
71,Eric Douglas,OL,FR,6-4,298,"Charlotte, NC",Mallard Creek
5,Rico Dowdle,RB,JR,6-0,215,"Asheville, NC",A.C. Reynolds
61,Javion Duncan,DL,SR,5-11,273,"Simpsonville, SC",Woodmont/Citadel
45,Spencer Eason-Riddle,LB,SO,6-0,225,"Raleigh, NC",Leesville Road
89,Bryan Edwards,WR,JR,6-3,220,"Conway, SC",Conway
99,Jabari Ellis,DL,JR,6-3,280,"Vance, SC",Lake Marion/Georgia Military
52,Kingsley Enagbare,DL,FR,6-4,285,"Atlanta, GA",Hapeville Charter Academy
60,Chandler Farrell,OL,SO,6-3,290,"Summerville, SC",Summerville
35,Daniel Fennell,DL,JR,6-2,246,"Loganville, GA",Grayson
16,Rashad Fenton,DB,SR,5-11,188,"Miami, FL",Miami Carol City
14,Deshaun Fenwick,RB,FR,6-1,220,"Bradenton, FL",Braden River
47,Jaylan Foster,DB,SO,5-10,184,"Duncan, SC",Byrnes/Gardner-Webb
50,Griffin Gentry,DL,SO,6-1,270,"Birmingham, AL",Homewood
36,Jonathan Gipson,DB,FR,6-1,186,"Hoschton, GA",Mill Creek
11,Corbett Glick,QB,FR,6-1,203,"Columbia, SC",Hammond School
17,Danny Gordon,QB,SR,6-0,211,"Worthington, OH",Worthington/Miami (Ohio
44,Sherrod Greene,LB,SO,6-1,228,"Rocky Mount, NC",Rocky Mount
54,Jovaughn Gwyn,OL,FR,6-2,296,"Charlotte, NC",Harding University
47,Cole Hanna,PK,FR,5-7,170,"Norcross, GA",Norcross
16,Bailey Hart,QB,SO,6-3,173,"Mt. Pleasant, SC",Wando
1,Nick Harvey,DB,SR,5-10,190,"Lancaster, TX",Richmond Travis/Texas A&M
15,Evan Hinson,TE,SO,6-4,230,"Deltona, FL",Deltona
39,Dawson Hoffman,DB,FR,5-11,197,"Spartanburg, SC",Dorman
7,Jaycee Horn,DB,FR,6-1,195,"Alpharetta, GA",Alpharetta
50,Sadarius Hutcherson,OL,SO,6-4,310,"Huntingdon, TN",Huntingdon
29,J.T. Ibe,DB,SR,5-10,191,"Mansfield, TX",Mansfield/Rice
51,Maxwell Iyama,OL,FR,6-5,310,"Murfreesboro, TN",Siegel
41,Caleb Jenerette,TE,FR,6-2,221,"Aynor, SC",Aynor
19,Brad Johnson,DL,SO,6-2,250,"Pendleton, SC",Pendleton
61,Cameron Johnson,OL,SO,6-6,289,"Bennettsville, SC",Marlboro County
92,Tyreek Johnson,DL,FR,6-3,270,"Sumter, SC",Lakewood
53,Ernest Jones,LB,FR,6-2,235,"Waycross, GA",Ware County
7,Dakereon Joyner,QB,FR,6-1,208,"North Charleston, SC",Fort Dorchester
32,Caleb Kinlaw,RB,SR,5-10,198,"Goose Creek, SC",Goose Creek/Pearl River C.C.
3,Javon Kinlaw,DL,JR,6-6,305,"Charleston, SC",Goose Creek/Jones C.C.
42,Rosendo Louis,LB,FR,6-2,240,"Deerfield Beach, FL",Deerfield Beach
70,Hank Manos,OL,FR,6-4,289,"Chapin, SC",Chapin
84,Kyle Markway,TE,JR,6-4,242,"St. Louis, MO",St. John Vianney
48,Sean McGonigal,LB,FR,6-1,221,"Myrtle Beach, SC",Myrtle Beach
22,Steven Montac,DB,SR,5-10,186,"Covington, GA",Newton/Coffeyville C.C.
24,Israel Mukuamu,DB,FR,6-4,200,"Bossier City, LA",Parkway
9,Keisean Nixon,DB,SR,5-10,193,"Compton, CA",Salesian/Arizona Western
57,Jazuun Outlaw,DL,SO,6-2,238,"Dillon, SC",Dillon
55,Christian Pellage,OL,JR,6-7,305,"Brooksville, FL",Nature Coast Tech
32,Kevin Pickens,DB,JR,5-8,177,"Anderson, SC",T.L. Hanna
87,Kiel Pollard,TE,JR,6-1,235,"Moultrie, GA",Colquitt County
66,Will Putnam,OL,SO,6-5,297,"Harrisburg, NC",Hickory Ridge
46,Patrick Reedy,TE,FR,6-7,270,"Columbia, SC",Cardinal Newman
88,Will Register,TE,FR,6-4,251,"Chapin, SC",Chapin
76,Jordan Rhodes,OL,FR,6-4,325,"Fairburn, GA",Creekside
10,R.J. Roderick,DB,FR,6-0,207,"Summerville, SC",Cane Bay
82,Bailey Rogers,WR,JR,5-9,167,"Piedmont, SC",Wren/Furman
81,Darius Rush,WR,FR,6-2,184,"Kingstree, SC",C.E. Murray
1,Deebo Samuel,WR,SR,6-0,210,"Inman, SC",Chapman
90,Rick Sandidge,DL,FR,6-5,285,"Concord, NC",Concord
12,Michael Scarnecchia,QB,SR,6-3,216,"Fleming Island, FL",Fleming Island
40,Jason Senn,DB,SR,5-8,186,"Beaufort, SC",Beaufort
95,Kobe Smith,DL,JR,6-2,295,"Lawrenceville, GA",Archer
49,Matthew Smith,LS,FR,6-0,209,"Roswell, GA",Roswell
18,OrTre Smith,WR,SO,6-4,222,"Mount Pleasant, SC",Wando
13,Shi Smith,WR,SO,5-10,187,"Union, SC",Union County
30,Damani Staley,LB,SO,6-0,225,"Columbia, SC",Ridge View
72,Donell Stanley,OL,JR,6-3,315,"Floydale, SC",Latta
15,Aaron Sterling,DL,SO,6-1,245,"Atlanta, GA",Tucker
86,Chad Terrell,WR,SO,6-3,219,"Bogue Chitto, MS",North Paulding
28,Joe Thomas,WR,FR,5-9,183,"Hoschton, GA",Mill Creek
5,Keir Thomas,DL,JR,6-2,276,"Miami, FL",Miami Central
11,Eldridge Thompson,LB,SR,6-1,229,"Houston, TX",White Station/Coffeyville J.C.
48,Will Tommie,PK,JR,5-10,167,"Greenwood, SC",Emerald/Tusculum
25,A.J. Turner,RB,JR,5-10,195,"Clifton, VA",Centreville
10,Jay Urich,QB,FR,6-5,210,"Greenville, SC",Wrenn
31,Lavonte Valentine,RB,FR,6-0,190,"Melbourne, FL",Melbourne Central Catholic
6,Josh Vann,WR,FR,5-10,185,"Tucker, GA",Tucker
46,Noah Vincent,LB,FR,6-0,209,"Buford, SC",Buford
94,M.J. Webb,DL,FR,6-3,288,"Rutledge, GA",Morgan County
43,Parker White,PK,SO,6-5,200,"Mount Pleasant, SC",Wando
21,Jamyest Williams,DB,SO,5-8,182,"Dacula, GA",Grayson
27,Ty'Son Williams,RB,JR,6-0,219,"Sumter, SC",Crestwood/North Carolina
51,Donovan Wirt,LB,SO,6-1,222,"Raeford, NC",Hoke County/UNC-Pembroke
8,D.J. Wonnum,DL,JR,6-5,258,"Stone Mountain, GA",Stephenson
79,Dylan Wonnum,OL,FR,6-5,310,"Tucker, GA",Tucker
42,Alexander Woznick,PK,SO,5-11,166,"Greenville, SC",Eastside
77,Malik Young,OL,SR,6-3,287,"Pelzer, SC",Woodmont
