No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
58,Edward Verdree,DL,SO,6-1,275,"Decatur, GA",Holy Innocents Episcopal/Savannah State
53,Jalen Wade,LB,SR,6-3,230,"Lincolnton, GA",Lincoln County/Georgia Military
10,Jack Walker,QB,FR,6-3,215,"Madison, MS",Madison Central
20,Quavian White,CB,FR,5-10,185,"Greer, SC",Greer
71,Jaelin Whitt,OL,FR,6-2,266,"Atlanta, GA",Grady
29,Courtney Williams,S,FR,6-2,185,"LaGrange, GA",Callaway
23,Nygee Williams-Mitchell,S,SO,5-11,190,"Lawrenceville, GA",Mill Creek
90,Hardrick Willis,DE,SO,6-3,244,"Jonesboro, GA",Mundy's Mill
52,Dontae Wilson,NG,SO,6-0,275,"Jefferson, GA",Jefferson
11,Aaron Winchester,QB,JR,6-2,190,"Lawrenceville, GA",Mount Pisgah
93,Brandon Wright,PK,JR,5-10,180,"Atlanta, GA",KIPP Atlanta Collegiate
