No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
68,Jonathan Alvarez,OL,SR,6-3,312,"Mesquite, TX",Horn HS
39,Michael Anderson,RB,FR,5-8,170,"Keller, TX",Keller High School
24,Rodney Anderson,RB,JR,6-1,220,"Katy, TX",Katy HS
24,Brian Asamoah II,LB,FR,6-1,219,"Columbus, OH",St. Francis De Sales HS
12,Starrland Baldwin,CB,FR,5-11,161,"Houston, TX",Cypress Falls HS
20,Robert Barnes,S,SO,6-2,207,"Southlake, TX",Carroll Senior HS
83,Nick Basquine,WR,SR,5-11,195,"Norman, OK",Norman North HS
34,Tanner Baum,-,-,-,-,-,-
76,Dalton Bishop,OL,SO,6-5,289,"Oklahoma City, OK",Lewis & Clark College
96,Caden Blanchard,DT,FR,6-1,267,"Fort Lauderdale, FL",St. Thomas Aquinas HS
72,Amani Bledsoe,DE,JR,6-5,287,"Lawrence, KS",Lawrence HS
18,Curtis Bolton,LB,SR,6-0,218,"Murrieta, CA",Vista Murrieta HS
35,Nik Bonitto,LB,FR,6-3,225,"Fort Lauderdale, FL",St. Thomas Aquinas HS
47,Gabe Brkic,K,FR,6-2,189,"Chardon, OH",Notre Dame-Cathedral Latin School
25,Justin Broiles,DB,FR,5-10,181,"Oklahoma City, OK",John Marshall HS
26,Kennedy Brooks,RB,FR,5-11,205,"Mansfield, TX",Mansfield HS
5,Marquise Brown,WR,JR,5-10,168,"Hollywood, FL",College of the Canyons/Chaminade Madonna HS
6,Tre Brown,CB,SO,5-10,182,"Tulsa, OK",Union HS
80,Grant Calcaterra,TE,SO,6-4,221,"Rancho Santa Margarita, CA",Santa Margarita Catholic HS
29,"Joe Castiglione, Jr.",FB,JR,5-11,184,"Norman, OK",Mount St. Mary HS
35,"Robert Charlton, II",DB,JR,5-10,181,"Edmond, OK",Edmond Memorial HS
14,Reece Clark,QB,JR,6-3,211,"Cypress, TX",Cypress Woods HS
17,Jaquayln Crawford,WR,FR,5-10,176,"Rockdale, TX",Rockdale HS
41,K'Jakyre Daley,DE,FR,6-2,254,"Riviera Beach, FL",Suncoast HS
63,Alex Dalton,OL,SR,6-3,288,"Troy, OH",Troy HS
49,Travis DeGrate,LB,FR,6-2,232,"Warr Acres, OK",East Central University/Putnam City High School
30,Levi Draper,LB,FR,6-1,226,"Collinsville, OK",Collinsville HS
59,Adrian Ealy,OL,FR,6-6,328,"Gonzales, LA",East Ascension HS
16,Miguel Edwards,DB,FR,5-11,173,"Deerfield Beach, FL",Deerfield Beach HS
57,Zach Edwards,LS,FR,5-10,185,"Azle, TX",Azle HS
71,Bobby Evans,OL,JR,6-5,301,"Allen, TX",Allen HS
91,Dillon Faamatau,DT,JR,6-3,319,"Norwalk, CA",Cerritos College/Norwalk HS
10,Patrick Fields,S,FR,5-11,193,"Tulsa, OK",Union HS
74,Cody Ford,OL,JR,6-4,338,"Pineville, LA",Pineville HS
90,Neville Gallimore,DL,JR,6-2,330,"St. Catharines, Canada",Canada Prep Football Academy
27,Jeremiah Hall,FB,FR,6-2,252,"Charlotte, NC",Zebulon B. Vance HS
