No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
16,Tevaka Tuioti,QB,SO,6-1,199,"Long Beach, CA",La Mirada HS
7,Anselem Umeh,WR,SO,5-11,176,"Bellflower, CA",St. John Bosco HS
30,Alexander Vainikolo,LB,JR,5-11,246,"Kihei, HI",Mt. San Antonio JC/Maui HS
31,Thomas Vieira,WR,JR,5-10,182,"Albuquerque, NM",La Cueva HS
36,Xavier Vigil,LB,FR,5-11,231,"Santa Fe, NM",St. Michael's HS
21,Daevon Vigilant,RB,FR,5-7,180,"Downey, CA",Downey HS
20,Reece Wilkinson,WR,FR,5-8,165,"Albuquerque, NM",La Cueva HS
88,Marcus Williams,TE,SO,6-3,205,"Rio Rancho, NM",Cleveland HS
67,Hayden Wilson,OL,FR,6-3,281,"Rio Rancho, NM",Cleveland HS
31,Nic Wilson,CB,FR,5-10,177,"San Bernardino, CA",El Cajon HS
28,Joshua Woisin,LB,FR,5-10,214,"Albuquerque, NM",La Cueva HS
71,David Zavala,OL,JR,6-4,297,"Lakewood, CA",Cerritos College/Nevada/Lakewood HS
