No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
57,Chasen Hines,OG,FR,6-4,336,"Marshall, TX",Marshall HS
86,Aaron Hodoh,WR,FR,6-4,181,"Prairieville, LA",Dutchtown HS
70,Ed Ingram,OG,SO,6-4,314,"DeSoto, TX",DeSoto HS
2,Justin Jefferson,WR,SO,6-2,185,"Destrehan, LA",Destrehan HS
83,Jaray Jenkins,WR,FR,6-3,194,"Jena, LA",Jena HS
47,Nelson Jenkins III,DT,FR,6-4,305,"Plaquemine, LA",Plaquemine HS
31,Justin Jones,RB,SO,5-8,184,"Dallas, TX",St. Mark's School of Texas
82,Kenan Jones,WR,FR,6-3,210,"Berwick, LA",Berwick HS
1,Kelvin Joseph,CB,FR,6-1,195,"Baton Rouge, LA",Scotlandville Magnet HS
27,Treven Kately,DB,FR,5-11,195,"Lafayette, LA",Lafayette Christian Academy
45,Stephen King,TE,FR,6-7,242,"Alexandria, VA",Hayfield Secondary School
13,Jontre Kirklin,WR,SO,6-0,182,"Lutcher, LA",Lutcher HS
90,Rashard Lawrence,DE,JR,6-3,317,"Monroe, LA",Neville HS
31,Cameron Lewis,S,SO,6-2,201,"Monroe, LA",Wossman HS
68,Damien Lewis,OG,JR,6-3,322,"Canton, MS",Northwest Mississippi CC/Canton HS
98,Dominic Livingston,DT,FR,6-3,350,"Houston, TX",Davis HS
32,Amire Loftis,S,JR,6-1,208,"Walpole, MA",Dean College/Walpole HS
97,Glen Logan,DE,SO,6-4,297,"Destrehan, LA",Destrehan HS
8,Jordan Loving,QB,FR,6-4,218,"Reserve, LA",Riverside Academy
54,Rory Luke,OL,JR,6-4,273,"New Orleans, LA",Brother Martin HS
73,Adrian Magee,OL,JR,6-4,335,"Franklinton, LA",Franklinton HS
6,Terrace Marshall Jr.,WR,FR,6-4,209,"Bossier City, LA",Parkway HS
85,Michael Martin,WR,FR,5-8,168,"Baton Rouge, LA",University HS
49,Jansen Mayea,TE,FR,6-4,237,"New Iberia, LA",Westgate HS
87,Wesley McKoy,WR,JR,6-0,192,"Englewood Cliffs, NJ",Rhode Island/Don Bosco Preparatory HS
17,Racey McMath,TE,SO,6-3,221,"New Orleans, LA",Edna Karr HS
62,Justin Mikush,OL,SR,6-4,290,"Tomball, TX",Klein Oak HS
42,Aaron Moffitt,TE,FR,6-3,262,"Baton Rouge, LA",Catholic HS
30,Eric Monroe,S,SO,6-1,200,"Houston, TX",North Shore HS
36,Derian Moore,S,SO,6-1,202,"Houma, LA",Nicholls/H.L. Bourgeois HS
49,Travez Moore,DE,JR,6-4,253,"Bastrop, LA",Copiah Lincoln CC/Bastrop HS
18,Foster Moreau,TE,SR,6-6,256,"New Orleans, LA",Jesuit HS
81,Thaddeus Moss,TE,SO,6-3,225,"Charleston, WV",NC State/Mallard Creek HS
17,Jabari Murray,DB,FR,6-2,168,"Oakland, CA",Oakland Tech HS
14,Ja'Vaughn Narcisse,DB,FR,5-10,191,"St. Martinville, LA",Catholic-New Iberia HS
28,Mannie Netherly,CB,SO,6-3,199,"Crosby, TX",Crosby HS
59,Seth Newsome,DE,SO,6-1,253,"Fredericksburg, VA",Mountain View HS
30,Michael Ostrom,WR,SR,6-0,188,"Baton Rouge, LA",St. Michael The Archangel HS
21,Ed Paris,S,SR,6-0,208,"Arlington, TX",Mansfield Timberview HS
80,Jamal Pettigrew,TE,SO,6-7,241,"New Orleans, LA",Saint Augustine HS
6,Jacob Phillips,LB,SO,6-4,229,"Nashville, TN",East Nashville HS
25,Tae Provens,RB,FR,6-2,198,"Gurley, AL",Madison County HS
53,Cameron Prudhomme,OLB,FR,6-3,214,"Newport Beach, CA",Corona del Mar HS
8,Patrick Queen,LB,SO,6-2,232,"Livonia, LA",Livonia HS
51,Dare Rosenthal,OT,FR,6-8,333,"Ferriday, LA",Ferriday HS
13,Andre Sale,QB,SO,6-4,209,"Little Rock, AR",Tennessee Tech/Catholic HS for Boys
65,Jakori Savage,OL,SO,6-6,296,"Bay Minette, AL",Baldwin County HS
16,Tiger Scheyd,WR,SR,6-1,191,"Miramar Beach, FL",Fort Walton Beach HS
48,Dantrieze Scott,OLB,FR,6-5,229,"Ferriday, LA",Ferriday HS
34,Zach Sheffer,TE,FR,6-3,223,"Ponte Vedra Beach, FL",Nease HS
72,Tyler Shelvin,NT,FR,6-3,362,"Lafayette, LA",Notre Dame HS
69,Turner Simmers,OL,SR,6-6,304,"Prairieville, LA",St. Amant HS
58,Jared Small,LB,FR,5-11,204,"Baton Rouge, LA",Catholic HS
41,Carlton Smith,TE,FR,6-3,235,"Houston, TX",Lamar HS
67,Cole Smith,C,FR,6-3,285,"Pontotoc, MS",Pontotoc HS
75,Michael Smith,OL,SO,6-1,331,"Kileen, TX",Ellison HS
3,JaCoby Stevens,S,SO,6-2,225,"Murfreesboro, TN",Oakland HS
10,Stephen Sullivan,WR,JR,6-7,232,"Donaldsonville, LA",Donaldsonville HS
24,Tyler Taylor,LB,SO,6-2,242,"Buford, GA",Lanier HS
93,Justin Thomas,DE,SO,6-5,268,"Spanish Fort, AL",Spanish Fort HS
43,Ray Thornton,OLB,SO,6-4,226,"Killeen, TX",Shoemaker HS
36,Cole Tracy,PK,SR,5-11,188,"Camarillo, CA",Assumption College/Newbury Park HS
74,Badara Traore,OT,JR,6-7,323,"Hyde Park, MA",ASA College/Matignon HS
5,Kary Vincent Jr.,CB,SO,5-10,181,"Port Arthur, TX",Port Arthur Memorial HS
46,Zach Von Rosenberg,P,SO,6-5,245,"Lake Charles, LA",Zachary HS
88,Jacory Washington,TE,SR,6-5,245,"Westlake, LA",Westlake HS
40,Devin White,LB,JR,6-1,240,"Springhill, LA",North Webster HS
29,Greedy Williams,CB,SO,6-3,184,"Shreveport, LA",Calvary Baptist Academy
61,Cameron Wire,OT,FR,6-7,296,"Gonzales, LA",East Ascension HS
