No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
20,Josh Adebayo,RB,SO,6-0,222,"Lewisville, TX",Howard
74,Chandler Anthony,OL,SO,6-7,299,"Tuttle, OK",Tuttle HS
2,Austin Aune,QB,FR,6-2,206,"Argyle, TX",Argyle HS/Arkansas
5,Jason Bean,QB,FR,6-3,184,"Mansfield, TX",Lake Ridge HS
62,Chris Beckham,OL,FR,6-5,316,"Hurst, TX",L.D.Bell HS
56,Jacob Brammer,OL,FR,6-4,270,"Richmond, TX",Foster HS
18,Keegan Brewer,WR,SO,5-11,180,"Corinth, TX",Kansas
9,Nate Brooks,DB,SR,6-0,180,"Whitehouse, TX",Whitehouse HS
73,Cole Brown,OL,FR,6-4,257,"Conroe, TX",Conroe HS
24,Roderic Burns,WR,FR,5-10,170,"Houston, TX",Lamar HS
8,"Rico Bussey, Jr.",WR,JR,6-2,190,"Lawton, OK",Eisenhower HS
25,Sila Carmichael,FB,FR,6-1,230,"Grand Prairie, TX",Grand Prairie HS
78,Daizion Carroll,OL,FR,6-2,322,"Waco, TX",Midway HS
96,Travis Chatman,DL,FR,6-2,226,"Euless, TX",Trinity HS
15,Caleb Chumley,TE,JR,6-5,254,"Longview, TX",Pine Tree HS
41,Christian Cole,P,SO,6-2,175,"Dallas, TX",Shelton HS
95,Caleb Colvin,DL,SO,6-2,270,"Owasso, OK",Owasso HS/Northeast Oklahoma A&M
93,Julius Combes,DL,JR,6-1,282,"Washington, DC",DeMatha HS
16,Cobe Craft,QB,FR,5-11,192,"Keller, TX",Fossil Ridge HS
38,Keelan Crosby,DB,FR,6-1,181,"Anna, TX",Anna HS
1,Jaelon Darden,WR,SO,5-9,165,"Houston, TX",Eisenhower HS
47,Chaz Davis,DB,SO,5-10,167,"Nash, TX",Midwestern State
31,KD Davis,LB,FR,5-11,206,"Ennis, TX",Ennis HS
5,Tyreke Davis,S,SO,5-10,192,"Denton, TX",Ryan HS
36,Hayden Doggett,RB,SO,6-2,218,"Hutto, TX",Hutto HS
89,Kam Duhon,WR,SO,5-11,184,"Southlake, TX",Southlake Carroll
29,Nate Durham,DS,SO,6-2,224,"Rockton, IL",Hononegah HS
23,Loren Easly,RB,JR,5-11,197,"Houston, TX",Stephen F. Austin
22,E.J. Ejiya,LB,SR,6-3,231,"Blaine, MN",North Dakota State College of Science
34,Bryce English,DT,JR,5-11,297,"DeSoto, TX",Kansas State
3,Tim Faison,LB,JR,6-2,216,"Tallahassee, FL",Independence CC
63,Ted Fausak,OL,SR,6-4,288,"San Jose, CA",De Anza College
14,Cedric Fernandes,DB,SR,5-10,185,"Arlington, TX",Martin HS
6,Mason Fine,QB,JR,5-11,185,"Peggs, OK",Locust Grove HS
37,Brandon Garner,LB,SR,5-11,223,"Mansfield, TX",Timberview HS
29,Jaxon Gibbs,S,FR,5-11,194,"The Colony, TX",The Colony HS
34,Jack Giblin,TE,SO,6-3,215,"Port Neches, TX",Port Neches HS/UTSA
9,Jalen Guyton,WR,JR,6-1,202,"Allen, TX",Allen HS/Trinity Valley CC
82,Deion Hair-Griffin,WR,SO,5-10,170,"Fort Worth, TX",Arlington Heights HS
16,Kemon Hall,DB,SR,5-11,190,"Calhoun City, MS",Itawamba CC
2,LaDarius Hamilton,DE,JR,6-3,240,"Corrigan, TX",Corrigan-Camden HS
59,Hayden Harrison,LB,SO,6-2,212,"Wolfforth, TX",Frenship HS
30,Cole Hedlund,K,SR,5-10,162,"Argyle, TX",Argyle HS/Arkansas
65,Chad Hickson,OL,SO,6-4,281,"Denton, TX",Oklahoma Panhandle State
46,Christian Hosley,RB,JR,5-9,182,"San Antonio, TX",Howard Payne University
57,Kyleb Howell,LB,SO,6-0,215,"Lantana, TX",Harding
41,Jordan Hunt,LB,FR,6-2,217,"Wylie, TX",Wylie HS
19,Chris Jackson,DB,JR,5-9,170,"Prosper, TX",Hardin-Simmons
11,Quinetin Jackson,WR,SR,6-3,202,"Granite City, IL",College of DuPage
11,Cam Johnson,DB,SO,5-11,176,"Houston, TX",John H. Reagan Heights HS
7,Evan Johnson,RB,SO,5-6,185,"Loranger, LA",Loranger HS
92,Jake Jones,DL,FR,6-4,240,"Willis, TX",Willis HS
36,Alvin Kenworthy,P,JR,6-3,194,"Rowlett, TX",Kilgore College
48,Jamie King,LB,JR,6-3,231,"Azle, TX",College of the Desert
39,Deven Langston,WR,FR,6-0,185,"Mansfield, TX",Lake Ridge HS
32,Michael Lawrence,WR,JR,5-10,181,"Sweetwater, TX",Sweetwater HS
91,Dayton LeBlanc,DL,FR,6-1,276,"Breaux Bridge, LA",Frederick Douglass HS
20,William LeMasters,LB,JR,6-2,212,"Dallas, TX",Parish Episcopal HS
40,Mike Linehan,LB,JR,6-2,241,"Highland Park, TX",Idaho
58,Sam Lucas,DS,SO,5-11,222,"Aledo, TX",Blinn College
44,Cannon Maki,FB,SR,5-11,227,"Mansfield, TX",All Saints Episcopal HS
42,Corey Mann,LB,SO,6-0,205,"Temple, TX",Temple HS
17,Kason Martin,QB,FR,6-3,203,"Manvel, TX",Manvel HS
79,Riley Mayfield,OL,SR,6-7,302,"Cedar Park, TX",Abilene Christian
40,Cole McCrary,TE,FR,6-2,223,"Dallas, TX",Woodrow Wilson HS
52,Darrian McMillan,DL,JR,6-2,252,"Mobile, AL",Butler CC
23,Jahvon Millard,DB,FR,5-11,173,"Atlanta, GA",North Springs HS
47,Ethan Mooney,K,FR,6-0,199,"Fort Worth, TX",Timber Creek HS
39,Jameel Moore,DB,JR,5-10,174,"Cedar Hill, TX",Cedar Hill HS
26,Alex Morris,S,FR,6-1,202,"Humble, TX",Atascocita HS
72,Manase Mose,OL,FR,6-1,294,"Euless, TX",Trinity HS
60,Sosaia Mose,OL,JR,6-2,301,"Euless, TX",Tyler JC
4,Khairi Muhammad,S,JR,5-11,185,"Dallas, TX",DeSoto HS
71,Jordan Murray,OL,SR,6-9,323,"Coppell, TX",Coppell HS
46,Javier Neal,DB,FR,5-9,160,"Whitehouse, TX",Whitehouse HS
43,Larry Nixon III,LB,FR,6-0,228,"North Richland Hills, TX",Richland HS
97,Dion Novil,DL,SO,6-4,285,"Abilene, TX",Wylie HS
86,Nick Ogelle,WR,FR,6-0,188,"Dallas, TX",First Baptist Academy
