No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
4,Brandius Batiste,WR,SO,6-0,170,"Roanoke, LA",Welsh HS
59,Andy Becker,-,FR,6-0,195,"Liberty Hill, TX",-
17,Bobby Bell,-,-,-,-,-,-
19,Tajhnick Bishop,CB,FR,5-10,163,"Ashdown, AR",-
84,Jahquan Bloomfield,WR,FR,6-2,180,"Katy, TX",Seven Lakes
75,John Bolding,OL,FR,6-3,310,"Oak Grove, LA",Oak Grove
51,Zach Breaux,OL,FR,6-3,344,"Harvey, LA",Brother Martin
12,Jarell Brown,CB,SR,5-9,183,"Wylie, TX",Wylie HS
17,Xavier Brown,WR,SR,6-0,194,"Duncanville, TX",-
14,Perry Carter Jr.,WR,FR,5-8,160,"Houston, TX",St. Pius X HS
37,Deuce Caston,WR,SO,5-7,184,"Shreveport, LA",Arkansas Monticello
36,Dylan Claiborne,DB,SO,5-8,193,"Brusly, LA",Brusly
95,Myles Cole,DE,FR,6-6,251,"Shreveport, LA",Evangel Christian Academy
30,Stephen Colvin,WR,JR,6-4,186,"Sterlington, LA",Sterlington
26,Floyd Connell,CB,FR,6-1,165,"Copperas Cove, TX",Copperas Cove
50,Trey Corley,-,-,6-2,260,-,-
32,Chase Day,LB,JR,6-1,235,"Baton Rouge, LA",-
39,Mark Deaves,P,FR,6-4,216,"Girraween, Australia",Mercy College
43,Jared Doyle,CB,SO,5-9,171,"Baton Rouge, LA",Parkview Baptist HS
74,Walker Easton,-,JR,6-2,265,"Joplin, MO",-
97,Sir'Darrius Ellis,-,-,-,-,-,-
77,Trace Ellison,OT,JR,6-4,301,"Frisco, TX",-
6,Caleb Evans,QB,JR,6-2,210,"Mansfield, TX",Bishop Dunne HS
68,T.J. Fiailoa,OL,SO,6-4,360,"Lawton, OK",-
81,CJ Fletcher,WR,FR,6-1,180,"Houston, TX",-
16,Craig Ford,K,SR,6-2,157,"Paradis, LA",Hahnville HS
99,Derion Ford,DT,SR,6-0,291,"Starkville, MS",-
41,Semaj Franklin,CB,SO,5-8,171,"Kenner, LA",-
11,Matt Gardner,QB,SO,6-2,219,"Lafayette, LA",St. Thomas More HS
38,Travis Gary,S,SO,5-9,204,"Coushatta, LA",Red River
10,D'Marius Gillespie,WR,SR,6-0,207,"Olive Branch, MS",Center Hill HS
1,Tyler Glass,S,JR,6-2,201,"Greenwood, MS",Copiah-Lincoln Community College
44,Derrick Gore,RB,SR,5-10,212,"Syracuse, NY",-
3,Marcus Green,WR,SR,5-8,191,"Pontotoc, MS",North Pontotoc HS
14,David Griffith,LB,SR,6-1,209,"Plano, TX",Plano Senior HS
4,Rashaad Harding,LB,SO,5-11,231,"Lafayette, LA",Carencro HS
15,Austin Hawley,S,SO,6-0,215,"Gladewater, TX",Gladewater HS
87,David Heaton,K,FR,5-9,167,"Humble, TX",-
85,Reagan Heddins,TE,JR,6-4,225,"Grand Prairie, TX",-
34,Luke Hedrick,S,JR,6-0,198,"Winston-Salem, NC",-
18,Jonathan Hodoh,WR,JR,6-0,204,"Geismar, LA",-
49,Barry Howard Jr.,DE,JR,6-1,206,"Hollandale, MS",Copiah-Lincoln Community College
9,Marcus Hubbard,CB,SR,5-9,174,"Rowlett, TX",Sachse HS
93,Mason Husmann,DT,SO,6-3,270,"Aurora, MO",-
23,Nick Ingram,S,JR,5-11,195,"Little Rock, AR",-
8,JT Jackson,QB,JR,6-3,212,"Monroe, LA",-
80,Malik Jackson,WR,FR,5-8,166,"Lufkin, TX",Lufkin
7,Zachari Jackson,WR,FR,6-1,192,"Grand Prairie, TX",Mansfield Lake Ridge HS
73,"Devin Jackson, Jr.",OL,JR,6-5,354,"Marrero, LA",-
24,Jabari Johnson,S,FR,6-0,196,"Monroe, LA",Ouachita Parish
22,Josh Johnson,-,-,5-9,216,-,-
35,Keyshawn Johnson,LB,FR,6-0,231,"Duncanville, TX",Duncanville
94,Tyler Johnson,DT,SR,6-2,283,"Red Bank, SC",-
78,Brandon Jones,OL,JR,6-4,330,"Montgomery, TX",-
28,Kevin Jones,S,FR,6-3,191,"Tallulah, LA",Madison
2,Cal Kee III,S,JR,6-0,210,"Hampton, VA",East Central Community College
88,Tyler Lamm,TE,SO,6-4,243,"Metairie, LA",-
29,Logan Latin,S,SO,5-8,172,"Houston, TX",-
70,Blake Lodes,OL,FR,6-7,335,"Mansfield, TX",Lake Ridge
58,"Donald Louis, Jr.",DL,JR,6-3,270,"Monroe, LA",-
20,Kenderick Marbles,CB,SO,5-9,166,"Monroe, LA",-
54,Lee Marshall,LB,SR,6-0,218,"Monroe, LA",-
12,Markis McCray,WR,SR,5-11,171,"Euless, TX",Trinity HS
31,Jacob Meeks,-,-,6-2,190,-,-
30,Bacari Middleton,S,FR,6-0,203,"Grand Prairie, TX",Grand Prairie
