No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
15,Jack Abraham,QB,SO,6-0,204,"Oxford, MS",-
2,Jaylond Adams,WR,SO,5-10,180,"Adamsville, AL",Minor HS
50,Woodlyson Alcius,OL,SO,6-4,309,"Miami, FL",North Miami Beach HS
12,Steven Anderson,RB,FR,6-2,242,"Live Oak, FL",Suwannee HS
83,Barrett Barham,WR,JR,5-9,188,"Clinton, MS",Jones County JC
25,Tyler Barnes,DB,SO,5-10,184,"D'Iberville, MS",D'Iberville HS
35,Curry Benn,DB,FR,5-11,160,"New Orleans, LA",Landry-Walker HS
58,Grey Best,OL,SO,6-2,275,"Hoover, AL",Spain Park HS
41,Racheem Boothe,LB,SO,6-0,210,"Bassfield, MS",Bassfield HS
40,Briggs Bourgeois,PK,SO,6-1,177,"St. Amant, LA",St. Amant HS
96,Avery Cagle,TE,JR,6-4,235,"Gainesville, GA",-
90,Junior Carswell,DL,FR,6-5,290,"Ponce de Leon, FL",Freeport HS
97,Cole Cavallo,TE,FR,6-2,220,"Slidell, LA",Northshore HS
91,De'Mikal Chesser,DL,JR,6-6,275,"Summit, MS",-
75,Travion Clayton,OL,SO,6-2,335,"Macclenny, FL",Baker County HS
57,Trace Clopton,OL,FR,6-2,290,"Brookhaven, MS",Brookhaven HS
95,Andrew Cole,DL,FR,6-4,318,"Somerville, TN",Fayette Ware HS
28,T'Rod Daniels,RB,SR,5-9,175,"Bassfield, MS",-
27,Tre Davis,DB,SO,6-2,175,"Arlington, TX",Mansfield Timberview HS
5,Walden Davis,DB,SR,5-10,192,"Decatur, GA",Peachtree Ridge HS
2,Nick Dawson,DL,JR,6-2,240,"McDonough, GA",Eagle's Landing Christian
8,JonTe Demby,DB,SO,5-9,174,"Port Gibson, MS",Port Gibson HS
86,Brad Dennis,WR,SO,5-11,145,"Florence, MS",Florence HS
79,Drake Dorbeck,OL,JR,6-6,320,"Vicksburg, MS",St. Aloysius HS
84,Ethan Edmondson,DL,FR,6-3,240,"Scottsboro, AL",Scottsboro HS
34,Ty'Ree Evans,LB,JR,6-2,190,"Waynesboro, MS",-
93,Zac Everett,P,SO,6-1,190,"Saraland, AL",Saraland HS
88,Caleb Ezidore,WR,FR,6-0,165,"New Orleans, LA",McDonough 35 HS
49,"Allen Fails, Jr.",LB,SR,6-2,240,"Hattiesburg, MS",-
28,Tyler Flathau,PK,SR,6-0,198,"Hattiesburg, MS",-
63,Arvin Fletcher,OL,SO,6-3,310,"Madison, MS",Germantown HS
39,WyDale Flott,DB,SO,5-11,176,"Saraland, AL",Saraland HS
68,Bryce Foxworth,OL,SO,6-3,316,"Pinellas Park, FL",Boca Ciega HS
51,Von'Darius Freeman,DL,JR,6-2,339,"Ville Platte, LA",-
71,"Paul Gainer, Jr.",OL,SO,6-3,280,"Gautier, MS",Gautier HS
78,Douglas Gearity,OL,FR,6-4,295,"St. Cloud, FL",St. Cloud HS
18,Jason Goldstein,QB,FR,6-0,185,"Salisbury, CT",Salisbury HS
7,Kwadra Griggs,QB,SR,6-3,225,"Greenwood, MS",-
29,Ernest Gunn,DB,JR,6-1,180,"Selma, AL",Selma HS
31,"Andre Hale, II",RB,SO,5-9,194,"Orlando, FL",Lake Nona HS
5,Carter Hankins,QB,SR,6-4,223,"Purvis, MS",Forrest County AHS
46,Nicario Harper,DB,FR,6-1,180,"Atlanta, GA",Carver HS
18,De'Michael Harris,WR,JR,5-9,175,"Vicksburg, MS",-
43,LaDarius Harris,DL,SR,6-1,280,"Pinson, AL",Clay-Chalkville HS
45,Freddie Hartz,TE,FR,6-1,254,"Morton, MS",Morton HS
61,T.J. Harvey,DS,FR,6-0,210,"Columbus, GA",Shaw HS
19,Ky'el Hemby,DB,JR,6-1,195,"Abingdon, MD",-
42,Seth Holloway,LB,JR,5-11,228,"Hattiesburg, MS",Presbyterian Christian
67,Antoine Howard,DL,FR,6-6,315,"Cincinnati, OH",Taft HS
60,Justin Hulett,LS,JR,6-0,190,"Biloxi, MS",-
6,J.J. Jones,DB,FR,6-1,190,"Brookhaven, MS",Brookhaven HS
14,Taj Jones,DB,JR,5-10,165,"Corona, CA",-
87,Tim Jones,WR,SO,6-1,192,"Biloxi, MS","Biloxi, HS"
59,Austin Keel,DS,SR,5-9,194,"Gulfport, MS",D'Iberville HS
25,Jordan Kempf,RB,FR,6-0,210,"Kemp, TX",Kemp HS
24,Darius Kennedy,LB,SR,6-2,213,"Moss Point, MS",-
23,Collin Kilcrease,TE,SR,6-1,199,"Whitesboro, TX",Whitesboro HS
38,Brian King,RB,SR,5-11,190,"Crystal Springs, MS",-
74,Kameron King,OL,FR,6-2,275,"Marshall, TX",Marshall HS
48,Ray Ladner,TE,FR,6-4,225,"Kiln, MS",Hancock HS
23,Taran Lambert,DB,SO,6-0,180,"Burlington, WA",Memphis
17,Delmond Landry,DL,SR,6-3,308,"Donaldsonville, LA",-
47,Santrell Latham,LB,FR,6-2,220,"Meridian, MS",Meridian HS
53,Trey Lingold,LB,SO,5-11,210,"Florence, MS",Florence HS
17,Darius Maberry,RB,FR,5-9,191,"Bolton, MS",Clinton HS
32,Hayes Maples,LB,FR,6-2,235,"Hattiesburg, MS",Oak Grove HS
1,Xavier Marion,DB,SR,6-0,205,"Ridgeland, MS",Ridgeland HS
33,T.J. McGinnis,LB,FR,6-2,200,"Sandhill, MS",Pisgah HS
13,Neil McLaurin,WR,JR,6-2,204,"Laurel, MS",-
62,Collin Mills,DS,SR,6-0,244,"Citra, FL",UCF
80,Jordan Mitchell,WR,JR,6-3,202,"Hattiesburg, MS",Oak Grove HS
21,Rachuan Mitchell,DB,SO,5-11,190,"Jacksonville, FL",University Christian School
11,Thomas Morton,TE,FR,6-4,230,"Niceville, FL",Niceville HS
22,Trivenskey Mosley,RB,FR,5-11,195,"Shreveport, LA",Woodlawn HS
13,"Picasso Nelson, Jr.",DB,SR,5-10,195,"Mendenhall, MS",Oak Grove HS
8,Tez Parks,RB,SR,6-1,210,"LaGrange, GA",Callaway HS
36,D'Saveon Patrick,TE,JR,6-3,215,"Forest, MS",Scott Central HS
24,George Payne,RB,SR,6-0,207,"Mobile, AL",St. Luke's Episcopal HS
76,Ty Pollard,OL,JR,6-6,315,"Hattiesburg, MS",Oak Grove HS
56,Zach Portlock,LB,SO,6-1,211,"Mobile, AL",Davidson HS
89,"William Potosky, III",TE,JR,6-5,225,"Hudson, FL",Bishop McLaughlin Catholic HS
98,Jacob Prince,TE,FR,6-5,221,"Oakdale, MN",Cretin-Derham HS
20,Kris Reed,WR,SO,5-10,173,"Tallahassee, FL",Chiles HS
81,Reid Rials,WR,JR,6-1,185,"Satsuma, AL",Satsuma HS
66,Wyatt Richthofen,OL,SO,6-4,306,"New Iberia, LA",Catholic HS
9,Marcelo Rodriguez,QB,FR,6-2,201,"Miami, FL",Columbus HS
11,Sherrod Ruff,LB,SR,5-10,215,"Cordele, GA",-
14,Tyler Russell,QB,SO,6-1,185,"Niceville, FL",Niceville HS
26,Jeremy Sangster,LB,SR,6-0,233,"Louisville, MS",Louisville HS
30,Paxton Schrimsher,LB,JR,6-3,225,"Athens, AL",Athens HS
29,Lain Scobel,TE,FR,6-4,-,"Covington, LA",St. Paul's HS
21,Parker Shaunfield,PK,SR,6-0,170,"Aledo, TX",Aledo HS
9,Malik Shorts,DB,FR,6-0,180,"Bassfield, MS",Jefferson Davis County HS
15,Shannon Showers,DB,FR,6-0,170,"Fort White, FL",Fort White HS
94,Carter Sims,OL,JR,6-4,247,"Oneonta, AL",Oneonta HS
55,Demarrio Smith,DL,JR,6-2,264,"Canton, MS",Canton HS
19,Sam Smith,WR,FR,6-3,190,"Covington, LA",Northlake Christian HS
30,"Raymond Smith, Jr.",WR,JR,5-8,180,"Pensacola, FL",-
92,Payton Snyder,P,FR,6-3,175,"New Albany, MS",New Albany HS
67,Hayden Sturdevant,OL,SO,6-4,287,"Salisbury, CT",Salisbury HS
