No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
21,Dillon Thomas,S,FR,6-2,188,"Kansas City, MO",Park Hill South
11,Anthony Thompson,QB,SO,6-0,214,"Chicago, IL",Mount Carmel
87,Maximilian Thrower,TE,SO,6-4,238,"Royal Oak, MI",Shrine Catholic
27,Maalik Todd,CB,SR,5-6,162,"Evanston, IL",Evanston Township
18,Cole Tucker,WR,FR,6-2,193,"DeKalb, IL",DeKalb
30,Rahveon Valentine,TB,FR,5-7,187,"Lena, IL",Lena-Winslow
65,Nathan Veloz,OL,JR,6-5,319,"Oak Creek, WI",Oak Creek
26,Antwain Walker,CB,FR,6-1,190,"Oswego, IL",Oswego East
33,Danny Walker,LB,FR,6-3,223,"Wheaton, IL",Wheaton North
54,Austin Warner,OL,SO,6-4,291,"Oswego, IL",Oswego
77,Cole Webster,OL,FR,6-6,300,"Bettendorf, IA",Bettendorf
94,Devin Webster,DT,SR,6-2,294,"Sun Prairie, WI",Sun Prairie/Arizona Western College
9,Jauan Wesley,WR,SR,5-11,182,"Markham, IL",Thornton Township/Iowa State
8,Mykelti Williams,S,JR,5-11,208,"Indianapolis, IN",Warren Central/Notre Dame/Iowa Western CC
90,Caleb Wright,DL,FR,6-3,222,"Brookfield, WI",Brookfield East
12,Jiya Wright,QB,FR,6-0,198,"Fort Wayne, IN",Homestead
93,Quintin Wynne,DE,JR,6-1,240,"St. Louis, MO",Christian Brothers
