No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
81,Ryan Drew,WR,JR,5-10,203,"Crystal Springs, MS",Copiah Academy/Co-Lin CC
35,Donta Evans,LB,SO,6-1,228,"Lawrenceville, GA",Archer
4,Victor Evans,DE,SR,6-3,234,"Dallas, TX",Skyline
19,Alex Faniel,TE,FR,6-6,250,"Glen Allen, VA",Glen Allen
82,Jared Farlow,WR,FR,6-0,192,"Grantville, GA",Central Christian
39,Kweisi Fountain,DB,SR,6-1,214,"Biloxi, MS",Biloxi
67,Alex Givens,OL,JR,6-6,305,"Nashville, TN",Nashville Christian School
78,Tony Gray,OL,FR,6-5,311,"Loganville, GA",Grayson
3,Demarcus Gregory,WR,FR,6-1,210,"Duncan, SC",Byrnes
48,Andrew Griffith,LB,FR,5-11,212,"Bentonville, AR",Bentonville
77,Hamilton Hall,OL,FR,6-5,345,"Atlanta, GA",Chamblee Charter
21,Javien Hamilton,DB,SR,5-10,177,"Louin, MS",Bay Springs/Jones County JC
11,A.J. Harris,DB,FR,5-11,200,"Madison, AL",Bob Jones
15,Myles Hartsfield,DB,JR,5-11,211,"Sayreville, NJ",East Coast Prep
23,Jakorey Hawkins,DB,FR,5-11,193,"Montgomery, AL",Lee
84,Nick Haynes,TE,SO,6-1,229,"Washington, PA",McGuffey/West Liberty University
96,Jordan Hebert,DT,SR,5-11,285,"Klein, TX",Klein
33,Jonathan Hess,LB,FR,6-6,228,"Vestavia Hills, AL",Vestavia Hills
17,Willie Hibbler,LB,JR,6-3,249,"Sardis, MS",North Panola
55,KD Hill,DL,FR,6-0,296,"Eufaula, AL",Eufaula
34,Harrison Homberg,WR,FR,6-1,185,"Jackson, TN",University School of Jackson
52,Michael Howard,OL,JR,6-4,257,"Green Cove Springs, FL",Clay
45,Amani Johnson,LB,FR,6-0,232,"Abbeville, MS",Lafayette
61,Eli Johnson,C,SO,6-1,303,"Taylor, MS",Lafayette
32,Jerry Johnson,DB,JR,5-10,207,"Starkville, MS",Starkville/Mississippi Delta CC
54,Sam Johnson,OL,JR,6-1,268,"Nashville, TN",Christ Presbyterian Academy
95,Benito Jones,DT,JR,6-2,315,"Waynesboro, MS",Wayne County
10,Jacquez Jones,LB,FR,6-1,227,"Tuscaloosa, AL",Hillcrest
31,Jaylon Jones,DB,JR,5-11,195,"Allen, TX",Allen
26,Jalen Julius,DB,JR,5-10,187,"Winter Garden, FL",West Orange
28,Tylan Knight,DB,FR,5-6,171,"Pearl, MS",Pearl
9,Dawson Knox,TE,JR,6-4,257,"Brentwood, TN",Brentwood Academy
16,Luke Knox,LB,FR,6-3,227,"Brentwood, TN",Brentwood Academy
29,Armani Linton,DB,JR,6-2,223,"Walnut, MS",Walnut
74,Greg Little,OL,JR,6-6,325,"Allen, TX",Allen
5,DaMarkus Lodge,WR,SR,6-2,204,"Cedar Hill, TX",Cedar Hill
92,Luke Logan,K,SO,5-11,184,"Hattiesburg, MS",Presbyterian Christian
71,Bryce Mathews,OL,SO,6-6,300,"Brentwood, TN",Brentwood Academy
14,D.K. Metcalf,WR,SO,6-4,230,"Oxford, MS",Oxford
8,C.J. Miller,DB,SO,6-0,191,"Powder Springs, GA",McEachern
37,Art Mitchell,DB,JR,5-10,173,"Yazoo City, MS",Yazoo City
38,C.J. Moore,DB,SR,5-11,191,"Bassfield, MS",Bassfield
8,Elijah Moore,WR,FR,5-9,181,"Fort Lauderdale, FL",St. Thomas Aquinas
87,Sam Murphey,TE,FR,6-3,235,"Paris, TN",Henry County
99,Patrick Nasiatka,K,JR,6-1,211,"Louisville, CO",Monarch/Santa Barbara City College
72,Royce Newman,OL,SO,6-5,301,"Nashville, IL",Nashville
91,Hal Northern,DT,JR,6-1,293,"Tunica, MS",Rosa Fort/Northwest Mississippi CC
28,Cam Ordway,DB,SR,5-11,189,"Pulaski, TN",Giles County
79,Javon Patterson,OL,SR,6-3,310,"Petal, MS",Petal
7,Jason Pellerin,TE,JR,6-4,239,"New Iberia, LA",New Iberia Catholic
28,D'Vaughn Pennamon,RB,JR,5-11,238,"Houston, TX",Manvel
22,Scottie Phillips,RB,JR,5-11,211,"Ellisville, MS",South Jones/Jones County JC
59,Samuel Plash,OL,FR,6-3,278,"Mobile, AL",UMS-Wright Prep
88,Jack Propst,LS,SO,5-10,190,"Brentwood, TN",Brentwood Academy
73,John Raines,LS,FR,6-1,215,"Jackson, MS",Jackson Academy
50,Sean Rawlings,OL,SR,6-5,293,"Madison, MS",Madison Ridgeland Academy
13,Grant Restmeyer,QB,SO,6-3,224,"McKinney, TX",McKinney Boyd
88,Ty Reyes,DE,SO,6-1,238,"Marietta, GA",Sprayberry
80,Josh Ricketts,WR,FR,6-0,192,"Madison, MS",Madison Central
12,Austrian Robinson,DT,JR,6-4,296,"New York, NY",Trinity-Pawling School
47,Ty Rocconi,DB,FR,5-11,191,"Mobile, AL",UMS-Wright Prep
27,Kevontae' Ruggs,LB,FR,6-3,202,"Montgomery, AL",Lee
13,Braylon Sanders,WR,SO,6-0,195,"Hogansville, GA",Callaway
46,Mohamed Sanogo,LB,SO,6-2,224,"Plano, TX",Plano West
97,Qaadir Sheppard,DE,JR,6-3,240,"Bronx, NY",Iona Prep/Syracuse
70,Jordan Sims,OL,SR,6-4,326,"Homewood, AL",Homewood
20,Keidron Smith,DB,FR,6-2,192,"West Palm Beach, FL",Oxbridge Academy
98,Lawson Stockett,DE,FR,6-3,218,"Madison, MS",Madison Central
53,KC Swaim,OL,JR,6-5,276,"Truth or Consequences, NM",Hot Springs/New Mexico Military
24,Eric Swinney,RB,JR,5-9,220,"Riverdale, GA",Sandy Creek
10,Jordan Ta'amu,QB,SR,6-2,210,"Pearl City, HI",Pearl City/New Mexico Military
58,Mike Taylor,LS,JR,6-1,190,"Jackson, TN",University School of Jackson
22,Tariqious Tisdale,DE,SO,6-5,280,"Lexington, TN",Lexington/Northwest Mississippi JC
68,Chandler Tuitt,OL,SO,6-4,316,"Fayetteville, GA",Sandy Creek
27,Jake VanRonzelen,RB,FR,5-10,184,"Jefferson City, MO",Blair Oaks
95,Isaac Way,K,SO,5-9,178,"Franklin, TN",Brentwood Academy
85,Alex Weber,WR,SR,6-1,190,"Lake City, FL",Columbia
5,Ken Webster,DB,SR,5-11,201,"Decatur, GA",Stockbridge
21,KeShun Wells,RB,JR,5-5,175,"Moss Point, MS",Moss Point/Mississippi Gulf Coast CC
23,Nevin Wells,WR,FR,6-0,187,"Jackson, MS",Jackson Prep
12,Ford Werness,QB,FR,6-0,181,"Raleigh, NC",Millbrook
6,Kam'Ron White,DB,FR,6-2,210,"Clinton, MS",Clinton
99,Charles Wiley,DE,SO,6-2,242,"Stockbridge, GA",Stockbridge
41,Brenden Williams,DE,JR,6-3,237,"Birmingham, AL",Restoration Academy/Northeast Mississippi CC
19,Markel Winters,DE,SR,6-3,252,"Tallahassee, FL",Rickards/Jones County JC
36,Zedrick Woods,DB,SR,5-11,203,"Lake City, FL",Columbia
26,Isaiah Woullard,RB,FR,5-9,200,"Hattiesburg, MS",Presbyterian Christian
