No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
59,Jerrod Abee,LS,FR,6-1,195,"Gainesville, GA",Lakeview Academy
90,Brandon Adams,DL,JR,6-2,325,"Brentwood, TN",Brentwood Academy
9,Victor Alexander,LB,SR,5-10,237,"Jacksonville, FL",Trinity Christian School
33,Jaytlin Askew,DB,SO,5-11,187,"Douglasville, GA",McEachern
67,Tad Aycock,OL,FR,6-3,260,"Roswell, GA",Fellowship Christian School
30,KirVonte Benson,BB,JR,5-9,208,"Marietta, GA",Marietta
27,Josh Blancato,AB,FR,5-10,175,"Marietta, GA",Kell
34,Gentry Bonds,DB,FR,6-2,190,"Murfreesboro, TN",Riverdale
99,Desmond Branch,DL,SR,6-3,270,"Rio Rancho, NM",Cleveland
49,Jakob Brashear,LB,SO,6-0,223,"Dacula, GA",Dacula
75,Parker Braun,OL,JR,6-3,280,"Hallsville, TX",Hallsville
66,Olin Broadway,LB,FR,6-3,217,"Atlanta, GA",Saint Pius X
76,Djimon Brooks,DL,SO,6-1,280,"Sandersville, GA",Washington County
70,Will Bryan,OL,SR,6-4,285,"Lavonia, GA",Franklin County
85,Alan Bussoletti,WR,SO,6-4,200,"Buford, GA",Buford
89,Liam Byrne,WR,FR,6-4,192,"Woodstock, GA",Woodstock
80,Jalen Camp,WR,JR,6-2,217,"Cumming, GA",South Forsyth
10,Christian Campbell,DB,JR,6-2,208,"Ponchatoula, LA",Ponchatoula
29,Tariq Carpenter,DB,SO,6-2,218,"Ludowici, GA",Long County
81,Malachi Carter,WR,FR,6-3,185,"Lawrenceville, GA",Mountain View
54,Kyle Cerge-Henderson,DL,SR,6-1,298,"Tampa, FL",Plant
93,T.K. Chimedza,DL,FR,6-3,300,"Dacula, GA",IMG Academy (Fla.)
72,Charlie Clark,OL,FR,6-4,280,"Atlanta, GA",Marist
66,Jack Coco,OL,FR,6-3,270,"Johns Creek, GA",Johns Creek
35,Jarett Cole,DB,SO,5-10,195,"Norcross, GA",Norcross
43,Tyler Cooksey,LB,JR,6-2,232,"Suwanee, GA",Greater Atlanta Christian School
55,Kenny Cooper,OL,JR,6-3,305,"Calhoun, GA",Sonoraville
31,Nathan Cottrell,AB,JR,5-11,190,"Knoxville, TN",Knoxville West
32,David Curry,LB,JR,6-2,217,"Buford, GA",Buford
23,Melvin Davis,AB,SR,6-0,200,"Madison, GA",Morgan County
88,Shawn Davis,PK,JR,6-2,215,"McDonough, GA",Union Grove
