No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
12,Christian Izien,DB,FR,5-10,193,"Far Rockaway, NY",Erasmus Hall
6,Mohamed Jabbie,WR,SO,5-11,197,"Monmouth Junction, NJ",South Brunswick
73,Jonah Jackson,OL,JR,6-4,305,"Media, PA",Penncrest
13,Deion Jennings,LB,FR,6-0,208,"Sicklerville, NJ",Timber Creek
92,Nick Johnston,P,SR,5-10,189,"Fredonia, NY",Toledo
15,Shameen Jones,WR,FR,6-1,185,"Bronx, NY",Cardinal Hayes
12,Jalen Jordan,WR,FR,6-5,220,"Philadelphia, PA",IMG Academy
98,Robin Jutwreten,DL,FR,6-5,250,"Stockholm, Sweden",Arlandagymnasiet
94,Adam Korsak,P,SO,6-1,193,"Melbourne, Australia",Maribyrnong College/Victoria University
66,Nick Krimin,OL,SO,6-5,308,"South Amboy, NJ",St. Joseph (Metuchen)
94,Jamree Kromah,DL,FR,6-3,260,"Upper Marlboro, MD",CH Flowers
82,Zihir Lacewell,WR,FR,6-3,213,"Staten Island, NY",Tottenville
21,Eddie Lewis,WR,FR,6-0,182,"New York, NY",Mater Dei/Milford Academy
11,Johnathan Lewis,QB,SO,6-3,237,"East Orange, NJ",St. Peter's Prep
61,Mike Lonsdorf,OL,SO,6-6,302,"Bound Brook, NJ",Immaculata
7,Elorm Lumor,DL,SO,6-3,246,"Piscataway, NJ",Piscataway/Milford Academy
44,Tyreek Maddox-Williams,LB,SO,6-0,220,"Erial, NJ",Timber Creek
55,Michael Maietti,OL,SO,6-1,292,"West Orange, NJ",Don Bosco Prep
35,Anthony Marshall,DB,FR,5-10,195,"Middlesex, NJ",Middlesex/Western Reserve Academy
91,Tijaun Mason,DL,FR,6-5,230,"Memphis, TN",Trezevant
18,Bo Melton,WR,SO,5-11,192,"Mays Landing, NJ",Cedar Creek
17,Zamir Mickens,DB,FR,5-11,175,"East Orange, NJ",St. Peter's Prep
57,Zach Miseo,OL,FR,6-3,295,"Bridgewater, NJ",Bridgewater-Raritan
5,Trevor Morris,LB,SR,6-1,228,"King of Prussia, PA",Malvern Prep
84,Cole Murphy,WR,JR,6-1,198,"Olathe, KS",Olathe North/Coffeyville CC
41,Brandon Myers,FB,FR,6-1,221,"Bridgewater, NJ",Bridgewater-Raritan
14,Rob Nittolo,QB,SR,6-1,210,"Palm Beach Gardens, FL",Hillsborough (N.J.)/S. Conn. State
43,Chike Nwankwo,LB,FR,6-1,225,"Bridgewater, NJ",Bridgewater-Raritan
63,Jim Onulak,OL,SO,6-2,281,"Belmar, NJ",Trinity Pawling School
71,Raiqwon O’Neal,OL,FR,6-4,300,"Conway, SC",Conway
10,Isaih Pacheco,RB,FR,5-11,210,"Vineland, NJ",Vineland South
25,Jarrett Paul,DB,FR,6-0,206,"Brooklyn, NY",Paramus Catholic
87,Jonathan Pimentel,TE,FR,6-3,220,"Manalapan, NJ",Manalapan
96,Willington Previlon,DL,JR,6-5,295,"Orange, NJ",Orange
28,Aslan Pugh,RB,SO,6-0,218,"Wilmington, DE",Wilmington Charter
90,Freddie Recio,DL,SO,6-2,275,"Union City, NJ",St. Peter's Prep
17,Giovanni Rescigno,QB,SR,6-3,229,"Macomb Twp., MI",De La Salle
6,Deonte Roberts,LB,SR,6-1,235,"Brooklyn, NY",Erasmus Hall
85,Daevon Robinson,TE,FR,6-3,220,"Medford, NJ",Shawnee
55,Austin Rosa,LB,JR,5-10,223,"Reading, PA",Wilson West Lawn
76,Matt Rosso,OL,FR,6-6,276,"Fairless Hills, PA",Pennsbury
54,Kamaal Seymour,OL,JR,6-6,309,"Brooklyn, NY",Grand Street Campus
46,Brendan Shank,LS,FR,6-0,210,"Franklin Township, NJ",St. Joseph (Metuchen)
8,Artur Sitkowski,QB,FR,6-5,224,"Old Bridge, NJ",IMG Academy
4,Trey Sneed,RB,SO,5-10,214,"Orange Park, FL",Fleming Island
24,Charles Snorweah,RB,JR,5-10,180,"Levittown, PA",Pennsbury
62,Matthew Sportelli,LS,SO,6-1,262,"Wayne, NJ",Wayne Hills
96,Zach Sterr,P,FR,6-2,230,"Galloway, NJ",Absegami
29,Lawrence Stevens,DB,SO,5-8,183,"Lawrenceville, NJ",Don Bosco Prep
70,Reggie Sutton,OL,FR,6-4,270,"Towson, MD",Calvert Hall
47,Billy Taylor,LS,SO,6-1,230,"Parsippany, NJ",Parsippany Hills
72,Manny Taylor,DL,JR,6-5,310,"Philadelphia, PA",Roman Catholic
13,Prince Taylor,WR,SO,5-10,191,"Hackensack, NJ",Hackensack
85,Matt Thomas,DL,FR,6-3,273,"Brooklyn, NY",Midwood
50,Julius Turner,DL,SO,6-0,282,"Meridian, MS",Meridian
97,Mike Tverdov,DL,FR,6-4,255,"Union, NJ",Union
75,Zach Venesky,OL,JR,6-3,301,"Peckville, PA",Valley View
89,Travis Vokolek,TE,SO,6-6,250,"Springfield, MO",Kickapoo
77,Sam Vretman,OL,SO,6-6,305,"Upplands Vasby, Sweden",Cheshire Academy (Conn.)
45,Muhammad Wainwright,DL,SR,6-4,245,"New Brunswick, NJ",The Hun School/Georgetown
88,Jerome Washington,TE,SR,6-4,256,"Elizabeth, NJ",Stony Brook School (N.Y.)/Miami (Fla.)
11,Isaiah Wharton,DB,SR,6-1,203,"Kissimmee, FL",Gateway
99,Kevin Wilkins,DL,SR,6-2,304,"Mahwah, NJ",St. Joseph (Montvale)
5,Paul Woods,WR,FR,6-1,170,"Buffalo, NY",Canisius
14,Everett Wormley,WR,SO,6-0,198,"Burlington, NJ",Burlington Twp.
31,Johnny Yorey,LB,FR,5-10,215,"Warren, NJ",St. Peter's Prep
20,Avery Young,DB,FR,6-0,193,"Coatesville, PA",Coatesville
58,Charles Zarzecki,OL,FR,6-7,300,"Boonton, NJ",Boonton
