No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
82,Landen Akers,WR,SO,6-0,192,"Cedar Rapids, IA",Washington
11,Chase Allen,TE,SO,6-7,240,"Nixa, MO",Nixa
53,Gerry Alt,OL,FR,6-2,290,"Cedar Rapids, IA",Washington
86,Cole Anderson,TE,SR,6-4,250,"League City, TX",Clear Falls
96,Connor Assalley,PK,SO,6-0,191,"Naperville, IL",Central
20,Aaron Austin,LB,SO,5-11,205,"Walnut, CA",Bishop Amat
4,Arnold Azunna,DB,SO,6-0,192,"Grand Prairie, TX",Lake Ridge
18,Cordarrius Bailey,DE,FR,6-3,224,"Clarksdale, MS",Clarksdale
3,JaQuan Bailey,DE,JR,6-2,251,"Jacksonville, FL",Raines
90,Joshua Bailey,DL,SO,6-2,284,"Jacksonville, FL",Raines
40,Morgan Bartman,TE,FR,6-4,242,"Gretna, NE",Gretna
58,Spencer Benton,DE,SR,6-2,256,"Van Meter, IA",Van Meter
17,Richard Bowens III,DB,FR,6-1,194,"Detroit, MI",St. Mary's
48,Jason Bowman,LB,SR,6-3,219,"West Des Moines, IA",Dowling Catholic
18,Hakeem Butler,WR,JR,6-6,225,"Baltimore, MD",Travis {Texas}
10,Blake Clark,QB,FR,6-2,178,"West Des Moines, IA",Dowling Catholic
19,Beau Coberley,WR,FR,5-11,170,"Nevada, IA",West Marshall
25,Sheldon Croney Jr.,RB,JR,5-11,206,"Bakersfield, CA",Ridgeview
56,Bobby Denaro,OL,FR,6-3,310,"Stow, MA",Nashoba Regional
97,Angel Dominguez,DE,FR,6-4,280,"Kansas City, KS",St. Thomas Aquinas
52,Trevor Downing,OL,FR,6-4,304,"Creston, IA",Creston
26,Nick Duehr,DB,FR,5-11,192,"Cedar Rapids, IA",Kennedy
13,Corey Dunn,P,SO,6-1,203,"Numurkah, Australia",Numurkah
23,Matthew Eaton,WR,SR,6-4,211,"Norfolk, VA",Pascagoula {Miss.}
12,Greg Eisworth,DB,SO,6-0,198,"Grand Prairie, TX",South
80,Carson Epps,WR,SR,6-1,205,"Jenks, OK",Jenks
75,Sean Foster,OL,SO,6-8,312,"Mundelein, IL",Carmel Catholic
41,Chris Francis,PK,SR,6-0,182,"Dubuque, IA",Hempstead
46,Answer Gaye,DB,FR,5-10,170,"Des Moines, IA",Hoover
40,Jared Gescheidler,LB,JR,6-1,233,"Gilbert, IA",Gilbert
51,Julian Good-Jones,OL,JR,6-5,296,"Cedar Rapids, IA",Washington
21,Jatairis Grant,DB,SO,6-0,198,"Akron, OH",Garfield
31,Conner Greene,TE,JR,6-1,237,"North Liberty, IA",Iowa City West
53,Derek Greiner,LB,FR,5-11,229,"Williamsburg, IA",Williamsburg
59,Connor Guess,DS,FR,5-11,240,"Van Meter, IA",Van Meter
56,Kendrick Harris,LB,FR,6-1,215,"Solon, IA",Solon
2,Willie Harvey,LB,SR,6-0,224,"Hastings, FL",Menendez
80,Vince Horras,DE,SR,6-6,241,"Fairfield, IA",Fairfield
77,Robert Hudson,OL,FR,6-6,320,"Walled Lake, MI",Western
35,Jake Hummel,LB,SO,6-1,228,"Des Moines, IA",Dowling Catholic
45,Garek Hurd,TE,FR,6-1,225,"Story City, IA",Roland-Story
47,Kendell Jackson,LB,FR,5-11,212,"Des Moines, IA",Roosevelt
26,Anthony Johnson,DB,FR,6-0,173,"St. Petersburg, FL",St. Petersburg
92,Jamahl Johnson,DL,JR,6-0,295,"Savage, MN",Prior Lake
13,Josh Johnson,WR,FR,5-11,183,"Little Rock, AR",Central Arkansas Christian
8,Deshaunte Jones,WR,JR,5-10,185,"Cincinnati, OH",Colerain
16,Keontae Jones,DB,SO,6-0,173,"Cincinnati, OH",Colerain
31,Zach Jones,DB,FR,5-10,175,"Iowa City, IA",City
62,Noah Juergensen,OL,SO,6-4,294,"Churdan, IA",Greene County
17,Kyle Kempt,QB,SR,6-5,224,"Massillon, OH",Washington
71,Alex Kleinow,OL,FR,6-6,301,"North Liberty, IA",Iowa City West
66,Josh Knipfel,OL,JR,6-5,309,"Hampton, IA",Hampton-Dumont
88,Charlie Kolar,TE,FR,6-6,250,"Norman, OK",North
21,Tayvonn Kyle,WR,FR,5-11,160,"Valdosta, GA",Lowndes
24,Johnnie Lang,RB,FR,5-8,196,"Palmetto, FL",Salt Lake City East {Utah}
96,Ben Latusek,DE,FR,6-3,262,"Dike, IA",Dike-New Hartford
93,Isaiah Lee,DT,FR,6-0,284,"Chicago, IL",Nazareth Academy
45,Carson Lensing,DE,SO,6-4,267,"Fort Atkinson, IA",South Winneshiek
89,Matt Leo,DE,JR,6-7,276,"Adelaide, Australia",St. Michael's
33,Braxton Lewis,DB,JR,5-11,186,"Overland Park, KS",St. James Academy
76,Ray Lima,DL,JR,6-3,302,"Los Angeles, CA",Torrance West
83,Jalen Martin,WR,SO,6-3,211,"Detroit, MI",Chandler Park Academy
99,Will McDonald,DE,FR,6-4,220,"Pewaukee, WI",Waukesha North
44,Bobby McMillen III,LB,JR,6-2,230,"Naperville, IL",Central
74,Bryce Meeker,OL,JR,6-6,309,"Cedar Rapids, IA",Prairie
14,Tarique Milton,WR,FR,5-10,176,"Bradenton, FL",Manatee
6,Re-al Mitchell,QB,FR,6-0,192,"Eastvale, CA",St. John Bosco
32,David Montgomery,RB,JR,5-11,216,"Cincinnati, OH",Mount Healthy
12,Devon Moore,QB,FR,6-4,216,"Waterloo, IA",West
13,Jaeveyon Morton,DB,FR,5-9,180,"Detroit, MI",Martin Luther King
54,Josh Mueller,OL,SO,6-6,309,"Mequon, WI",Homestead
90,Brayden Narveson,PK,FR,6-1,195,"Scottsdale, AZ",Desert Mountain
57,Colin Newell,OL,FR,6-4,292,"Ames, IA",Ames
76,Jeff Nogaj,OL,FR,6-4,308,"Johnstown, OH",Johnstown-Monroe
4,Zeb Noland,QB,SO,6-2,218,"Watkinsville, GA",Oconee County
9,Reggan Northrup,LB,SR,6-1,208,"Jacksonville, FL",First Coast
3,Kene Nwangwu,RB,SO,6-1,206,"Frisco, TX",Heritage
63,Collin Olson,OL,JR,6-1,279,"Ankeny, IA",Centennial
38,Peyton Paddock,PK,JR,6-0,212,"Monticello, IA",Monticello
1,D'Andre Payne,DB,SR,5-10,188,"Washington, DC",HD Woodson
10,Brian Peavy,DB,SR,5-9,194,"Houston, TX",Westfield
55,Zach Petersen,DE,FR,6-4,236,"Long Grove, IA",North Scott
36,Chandler Pulvermacher,LB,FR,6-2,204,"Hartland, WI",Arrowhead
15,Brock Purdy,QB,FR,6-1,202,"Gilbert, AZ",Perry
78,Joey Ramos,OL,FR,6-5,310,"Phoenix, AZ",Deer Valley
41,Ryan Reighard,LB,FR,5-11,202,"Washington, IA",Washington
26,Parker Rickert,WR,FR,5-11,195,"Edina, MN",Edina
98,Joe Rivera,P,SO,6-2,188,"Grinnell, IA",Grinnell
95,Tucker Robertson,DL,FR,6-3,280,"Simi Valley, CA",Grace Brethren
23,Mike Rose,LB,FR,6-3,228,"Brecksville, OH",Brecksville-Broadview
68,Zach Ross,OL,FR,6-2,301,"West Des Moines, IA",Dowling Catholic
39,Miles Rupiper,DB,FR,6-1,171,"Carroll, IA",Kuemper
27,Jared Rus,RB,FR,6-2,208,"Eldridge, IA",North Scott
6,De'Monte Ruth,DB,SR,5-10,175,"Dallas, TX",Wilmer-Hutchins
9,Joseph Scates,WR,FR,6-2,181,"Dayton, OH",Dunbar
16,Carson Schleker,WR,FR,5-9,178,"Allen, TX",Allen
64,Derek Schweiger,OL,FR,6-3,289,"Plymouth, WI",Plymouth
47,Sam Seonbuchner,TE,SR,6-3,244,"Oconomowoc, WI",Arrowhead
65,Matt Seres,OL,FR,6-0,295,"Hudson, IA",Hudson
81,Sean Shaw Jr.,WR,FR,6-6,200,"Jones, OK",Jones
87,Zach Shipman,WR,FR,6-4,174,"Council Bluffs, IA",Lewis Central
52,Dan Sichterman,DE,FR,6-3,263,"Cincinnati, OH",Kings
39,Zach Silbermann,TE,SO,6-0,226,"Chagrin Falls, OH",Kenston
91,Mason Skovgard,OL,FR,6-6,240,"Reinbeck, IA",Gladbrook-Reinbeck
89,Dylan Soehner,TE,SO,6-7,271,"Prairie Grove, AR",Prairie Grove
60,Quinn Sonntag,DS,SR,6-0,221,"Des Moines, IA",Dowling Catholic
85,Tory Spears,WR,FR,6-3,183,"Houston, TX",Cypress Woods
42,Marcel Spears Jr.,LB,JR,6-1,215,"Olathe, KS",North
16,Shane Starcevich,DB,FR,6-0,170,"Altoona, IA",Southeast Polk
43,Tymar Sutton,LB,SO,5-10,222,"McKeesport, PA",McKeesport
54,Austin Svoboda,DE,FR,6-3,220,"Independence, IA",Don Bosco
15,Dallas Taylor-Cortez,DB,FR,6-2,160,"Woodland Hills, CA",Chaminade
48,Kamilo Tongamoa,DL,SR,6-5,309,"Van Nuys, CA",Poly Tech
70,Oge Udeogu,OL,SR,6-3,310,"Imo, Nigeria",Saint Viator
50,Eyioma Uwazurike,DE,SO,6-6,283,"Detroit, MI",Southfield-Lathrup
34,O'Rien Vance,LB,FR,6-1,235,"Cedar Rapids, IA",Washington
38,Gerry Vaughn,LB,FR,5-11,211,"Atlanta, GA",Tucker
27,Amechie Walker,CB,JR,5-10,177,"Harrisburg, PA",Harrisburg
29,Rory Walling,RB,FR,5-11,203,"Des Moines, IA",East
2,Mike Warren,RB,SR,6-0,215,"Lawton, OK",Lawton
37,Daric Whipple,WR,SO,5-10,192,"Jefferson, IA",Greene County
11,Lawrence White,DB,SO,6-0,191,"Bakersfield, CA",Ridgeview
73,Will Windham,OL,SR,6-3,315,"Schertz, TX",Clemens
39,Steve Wirtel,DS,JR,6-4,227,"Orland Park, IL",Mount Carmel
43,Christopher Woodall,RB,FR,5-10,185,"Columbia, SC",Blythewood
49,Caleb Young,LB,FR,6-0,205,"Lemont, IL",Lemont
25,Datrone Young,DB,FR,5-9,171,"Delray Beach, FL",Atlantic
