No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
94,Grant Urenovitch,P,SO,6-1,160,"Whitehouse, OH",Anthony Wayne
76,Chase Van Hoef,OL,JR,6-3,285,"Grand Haven, MI",Grand Haven
27,Isaac Vance,RB,FR,5-9,174,"Las Cruces, NM",Mayfield
72,Jamil Viaud,OL,JR,6-4,273,"Franklin Square, NY",Allan Hancock College
94,Dennis Wariboko,DL,JR,6-4,250,"Lagos, Nigeria",Seton Hill
74,Nate Warnock,OL,JR,6-4,300,"LaPorte, IN",St. Joseph's College
26,Myles Washington,RB,JR,5-9,228,"New Orleans, LA",John Curtis
97,Zayin West,DE,FR,6-1,246,"Midlothian, VA",Manchester
73,Zach Whaley,OL,FR,6-4,282,"Prior Lake, MN",Prior Lake
22,Javaughn Williams,WR,FR,6-3,185,"Cleveland, OH",John Hay
85,Mark Williams,TE,FR,6-4,228,"Ashburn, VA",Stone Bridge
18,Xavier Williams,RB,FR,5-9,186,"Forestville, MD",Bishop McNamara
80,Johnny Woods,WR,SR,6-2,200,"Smiths Station, AL",Smiths Station
