No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
89,A.J. Abbott,WR,FR,6-2,179,"Northville, MI",West Bloomfield
90,Connor Allen,P,JR,6-0,172,"New Berlin, WI",Brookfield East
57,Michael Balistreri,DE,FR,6-4,294,"Grafton, WI",University School of Milwaukee
56,Zack Baun,OLB,JR,6-3,230,"Brown Deer, WI",Brown Deer
51,Adam Bay,LS,SO,6-0,225,"Mesa, AZ",Desert Ridge
65,Tyler Beach,OL,FR,6-6,311,"Grafton, WI",Port Washington
55,Christian Bell,OLB,SO,6-4,247,"Birmingham, AL",Hoover/Alabama
66,Beau Benzschawel,OL,SR,6-6,315,"Grafton, WI",Grafton
86,Luke Benzschawel,TE,SO,6-6,247,"Grafton, WI",Grafton
52,Josh Bernhagen,LS,SO,6-2,229,"Madison, WI",La Follette
61,Tyler Biadasz,OL,SO,6-3,319,"Amherst, WI",Amherst
26,Travian Blaylock,CB,FR,5-11,183,"Humble, TX",Atascocita
13,Evan Bondoc,S,SR,6-1,199,"Madison, WI",Edgewood
60,Logan Bruss,OL,FR,6-5,303,"Appleton, WI",Kimberly
41,Noah Burks,OLB,SO,6-2,241,"Carmel, IN",Carmel
25,Eric Burrell,S,SO,6-0,191,"Severn, MD",McDonogh School
4,Donte Burton,CB,FR,5-10,181,"Loganville, GA",Loganville
19,Nate Carter,QB,FR,6-5,200,"Waunakee, WI",Waunakee
87,Quintez Cephus,WR,JR,6-1,207,"Macon, GA",Stratford Academy
37,Ethan Cesarz,ILB,FR,6-0,231,"Delavan, WI",Delavan-Darien
44,John Chenal,FB,FR,6-2,235,"Grantsburg, WI",Grantsburg
17,Jack Coan,QB,SO,6-3,211,"Sayville, NY",Sayville
32,Jake Collinsworth,FB,FR,6-1,240,"Merrill, WI",Merrill
31,Madison Cone,CB,SO,5-9,176,"Kernersville, NC",East Forsyth
43,Ryan Connelly,ILB,SR,6-3,237,"Eden Prairie, MN",Eden Prairie
1,Aron Cruickshank,WR,FR,5-9,154,"Brooklyn, NY",Erasmus Hall
10,Seth Currens,S,SO,6-3,206,"Pickerington, OH",Central
6,Danny Davis III,WR,SO,6-0,196,"Springfield, OH",Springfield
28,Taiwan Deal,RB,SR,6-1,221,"Capitol Heights, MD",DeMatha
63,Michael Deiter,OL,SR,6-6,310,"Curtice, OH",Genoa
94,Boyd Dietzen,DE,FR,6-3,252,"Combined Locks, WI",Kimberly
67,Jon Dietzen,OL,JR,6-6,323,"Black Creek, WI",Seymour
14,D'Cota Dixon,S,SR,5-10,198,"Oak Hill, FL",New Smyrna Beach
16,Jack Dunn,WR,SO,5-7,172,"Madison, WI",Edgewood
79,David Edwards,OL,JR,6-7,315,"Downers Grove, IL",North
53,T.J. Edwards,ILB,SR,6-1,242,"Lake Villa, IL",Lakes Community
78,Jason Erdmann,OL,JR,6-6,325,"Richfield, WI",Slinger
41,Jack Eschenbach,TE,FR,6-6,213,"Downers Grove, IL",Benet Academy
73,Alex Fenton,OL,FR,6-4,313,"Menomonie, WI",Menomonie
84,Jake Ferguson,TE,FR,6-5,239,"Madison, WI",Memorial
42,Jaylan Franklin,OLB,FR,6-4,214,"Brownstown, MI",O.A. Carlson
74,Michael Furtney,OL,FR,6-5,291,"Milan, MI",Milan
27,Rafael Gaglianone,K,SR,5-11,238,"Sao Paulo, Brazil",Chattanooga (Tenn.) Baylor
34,C.J. Goetz,DE,FR,6-3,238,"Muskego, WI",Catholic Memorial
47,Griffin Grady,ILB,SO,6-3,214,"Dublin, OH",Coffman
22,Cade Green,WR,FR,5-11,186,"Austin, TX",Lake Travis
50,Izayah Green-May,OLB,FR,6-6,223,"Bolingbrook, IL",Bolingbrook
13,Mike Gregoire,WR,FR,5-10,166,"Green Bay, WI",Notre Dame Academy
37,Garrett Groshek,RB,SO,5-11,218,"Amherst Junction, WI",Amherst
10,Isaac Guerendo,WR,FR,6-0,194,"Clayton, IN",Avon
8,Deron Harrell,CB,FR,6-2,182,"Denver, CO",East
92,Matt Henningsen,DE,FR,6-3,277,"Menomonee Falls, WI",Menomonee Falls
22,Jacob Heyroth,ILB,FR,6-0,204,"Lodi, WI",Lodi
20,Faion Hicks,CB,FR,5-10,184,"Miami, FL",Flanagan
39,Zach Hintze,K,JR,6-0,186,"Fond du Lac, WI",St. Mary's Springs
12,Alex Hornibrook,QB,JR,6-4,219,"West Chester, PA",Malvern Prep
98,Kraig Howe,DE,JR,6-3,272,"Dayton, OH",Archbishop Alter
45,Alec Ingold,FB,SR,6-2,242,"Green Bay, WI",Bay Port
38,Paul Jackson,OLB,JR,6-3,234,"Miami Gardens, FL",Youngstown (Ohio) Ursuline
5,Chris James,RB,SR,5-10,222,"Chicago, IL",Notre Dame College Prep/Pittsburgh
36,Hunter Johnson,RB,FR,6-0,216,"Darlington, WI",Darlington
59,Tyler Johnson,OLB,JR,6-3,240,"Menasha, WI",Menasha
75,Micah Kapoi,OL,SR,6-3,308,"Kapolei, HI",Kapolei
36,Kobe Knaak,CB,SO,5-9,186,"Franklin, WI",Franklin
24,Adam Krumholz,WR,SO,6-1,194,"Stoughton, WI",Stoughton
98,Collin Larsh,K,FR,5-10,185,"Marshall, WI",Monona Grove
46,Gabe Lloyd,TE,SO,6-4,231,"Green Bay, WI",Northeast Wisconsin Lutheran
15,Anthony Lotti,P,JR,6-0,187,"Flowery Branch, GA",West Hall
97,Isaiahh Loudermilk,DE,SO,6-7,300,"Howard, KS",West Elk
76,Kayden Lyles,NT,FR,6-3,323,"Madison, WI",Middleton
59,Andrew Lyons,OL,FR,6-5,289,"Kenosha, WI",Bradford
30,Tyler Mais,S,FR,6-1,200,"Waunakee, WI",Waunakee
58,Mike Maskalunas,ILB,SO,6-3,229,"Long Grove, IL",Adlai E. Stevenson
68,David Moorman,OL,JR,6-5,306,"Northville, MI",Northville
90,Isaiah Mullens,DE,FR,6-4,283,"Columbus, OH",Harvest Prep
81,Taj Mustapha,WR,FR,6-0,192,"Southfield, MI",West Bloomfield
9,Scott Nelson,S,FR,6-2,202,"Detroit, MI",University of Detroit Jesuit
85,Zander Neuville,TE,SR,6-5,252,"Waupaca, WI",Waupaca
54,Chris Orr,ILB,JR,6-0,232,"DeSoto, TX",DeSoto
7,Reggie Pearson,S,FR,5-10,190,"Inkster, MI",River Rouge
