No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
42,Otaro Alaka,LB,SR,6-3,240,"Houston, TX",Cypress Falls
51,Riley Anderson,OL,SO,6-5,295,"Mineola, TX",Mineola
2,Jhamon Ausbon,WR,SO,6-2,220,"Houston, TX",IMG Academy (Fla.)
42,Ke'undre Azakytu,WR,SO,6-0,190,"Dallas, TX",Wilmer-Hutchins
63,Cagan Baldree,OL,SO,6-4,285,"Carthage, TX",Carthage
86,Glenn Beal,TE,FR,6-5,265,"New Orleans, LA",John Curtis
48,Colton Bergt,DS,FR,5-10,242,"Texarkana, TX",Liberty-Eylau
72,Colten Blanton,OL,FR,6-7,285,"Cypress, TX",Cypress Ranch
8,Connor Blumrick,QB,FR,6-5,210,"Pearland, TX",Pearland
57,Drew Boroughs,LB,JR,6-1,200,"Van, TX",Van
30,Andrew Boykin,WR,FR,6-1,180,"Austin, TX",Westlake
29,Kurtis Bradicich,WR,FR,5-11,160,"Iola, TX",Iola
5,"Bobby Brown, III",DL,FR,6-4,282,"Arlington, TX",Lamar
14,Camron Buckley,WR,SO,6-2,190,"Cedar Hill, TX",Cedar Hill
26,Deshawn Capers-Smith,DB,SR,6-0,200,"New Orleans, LA",Warren Easton
14,Keldrick Carper,DB,SO,6-2,198,"Plain Dealing, LA",Plain Dealing
82,Caleb Chapman,WR,FR,6-5,210,"Friendswood, TX",Clear Brook
22,Clifford Chattman,DB,SO,6-5,195,"New Orleans, LA",McDonogh 35
40,Connor Choate,DS,SO,6-0,200,"Coppell, TX",Coppell
16,Klyde Chriss,WR,SO,6-0,175,"New Orleans, LA",Warren Easton
27,John Clark,RB,SO,5-8,210,"Northbrook, IL",Glenbrook North
60,Barton Clement,OL,FR,6-3,315,"Missouri City, TX",Fort Bend Marshall
2,Micheal Clemons,DL,JR,6-5,265,"Garland, TX",Sachse/Cisco JC
7,Jashaun Corbin,RB,FR,6-0,191,"Rockledge, FL",Rockledge
1,Quartney Davis,WR,SO,6-2,200,"Houston, TX",Langham Creek
7,Mohamed Diallo,DL,JR,6-4,320,"Toronto, Canada",Arizona Western CC
74,Kellen Diesch,OL,SO,6-5,310,"Trophy Club, TX",Byron Nelson
25,Tyrel Dodson,LB,JR,6-2,242,"Franklin, TN",Centennial
46,Landis Durham,DL,SR,6-3,255,"Plano, TX",East
68,Justin Dworaczyk,OL,JR,6-6,280,"Houston, TX",Langham Creek
27,Roney Elam,DB,JR,6-2,192,"Newton, TX",Newton
94,Landry Estes,DL,SR,6-2,280,"Trophy Club, TX",Byron Nelson
22,Kwame Etwi,RB,SR,5-9,200,"Conroe, TX",Oak Ridge
4,James Foster,QB,FR,6-3,210,"Montgomery, AL",Lanier
59,Miles Fowkes,OL,FR,6-5,300,"Brownsville, TX",St. Joseph Academy
45,Austin Frey,DS,SR,6-1,220,"Tomball, TX",Home School
28,Travon Fuller,DB,SO,6-1,173,"Athens, TX",Athens
67,Galen Gallagher,OL,FR,6-4,276,"Orange Grove, TX",Orange Grove
35,Riley Garner,LB,SR,6-3,220,"College Station, TX",A&M Consolidated
12,Cullen Gillaspia,FB,SR,6-2,235,"Katy, TX",Taylor
54,Carson Green,OL,SO,6-6,300,"Southlake, TX",Carroll
47,Jacob Groff,TE,FR,6-2,196,"San Antonio, TX",Churchill
15,Aaron Hansford,WR,SO,6-3,240,"Washington, DC",St. John's College HS
19,Anthony Hines III,LB,SO,6-3,230,"Plano, TX",Plano East
73,Jared Hocker,OL,SO,6-5,318,"North Richland Hills, TX",Birdville
85,Camron Horry,DL,FR,6-5,270,"Katy, TX",Taylor
18,Antonio Howard,DB,JR,5-10,195,"Miami, FL",Miami Lakes/Independence [KS] CC
37,Mitchell Howard,DL,JR,6-1,250,"Cypress, TX",Concordia Lutheran
3,Vernon Jackson,RB,FR,6-3,240,"Boling, TX",Boling
79,Marcus Jenkins,OL,FR,6-3,325,"Montgomery, AL",Park Crossing
16,Brian Johnson,LB,FR,6-2,185,"Manvel, TX",Manvel
1,Buddy Johnson,LB,SO,6-2,225,"Dallas, TX",Kimball
31,Marquez Johnson,RB,SO,5-9,186,"Pickton, TX",Como-Pickton
3,Tyree Johnson,DL,FR,6-4,250,"Washington, DC",St. John's College (DC)
9,Hezekiah Jones,WR,SO,5-11,194,"Stafford, TX",Stafford
10,Myles Jones,DB,SO,6-4,185,"Magnolia, TX",Magnolia West
8,Kingsley Keke,DL,SR,6-4,305,"Richmond, TX",George Ranch
35,Javonte Kemp,FB,FR,5-10,215,"Arlington, TX",Lamar
23,Jacob Kibodi,RB,SO,6-2,220,"Baton Rouge, LA",Christian Life Academy
36,Daniel LaCamera,PK,SR,6-4,230,"Tarpon Springs, FL",East Lake
24,Jagger LaRoe,QB,FR,6-1,210,"Colleyville, TX",Heritage
70,Connor Lanfear,OL,SR,6-6,320,"Buda, TX",Buda
53,John Locke,LB,SO,6-2,204,"Richmond, TX",Fort Bend Travis
91,Mark Mabry,DL,SO,6-1,286,"College Station, TX",Still Creek Christian Academy
34,Daylon Mack,DL,SR,6-1,320,"Gladewater, TX",Gladewater
52,Justin Madubuike,DL,SO,6-3,300,"McKinney, TX",McKinney North
56,Keeath Magee II,LB,SO,6-0,225,"Houston, TX",Westfield
34,Braden Mann,P,JR,5-11,190,"Houston, TX",Cy-Fair
15,Jeremiah Martin,DL,FR,6-5,240,"San Bernardino, CA",Cajon
20,Reese Mason,WR,FR,6-1,203,"Magnolia, TX",Magnolia
75,Luke Matthews,OL,FR,6-4,305,"Missouri City, TX",Elkins
77,Ryan McCollum,OL,SO,6-5,295,"Spring, TX",Klein Oak
64,Erik McCoy,OL,JR,6-4,315,"Lufkin, TX",Lufkin
55,Kiante McCoy,LB,FR,6-1,214,"Sweetwater, TX",Sweetwater
88,Keynel McZeal,WR,FR,6-2,235,"Port Neches, TX",Port Neches-Groves
89,Justin Mellenbruch,FB,FR,6-1,235,"Austin, TX",Westlake
49,Ben Miles,FB,FR,6-1,210,"Baton Rouge, LA",Catholic/Nebraska
11,Kellen Mond,QB,SO,6-2,210,"San Antonio, TX",IMG Academy (Fla.)
23,Jordan Moore,DB,FR,5-11,192,"Yoakum, TX",Yoakum
65,"Dan Moore, Jr.",OL,SO,6-5,317,"Beaumont, TX",West Brook
17,Devin Morris,DB,FR,6-1,195,"Caldwell, TX",Caldwell
90,TD Moton,DL,SO,6-3,305,"Shreveport, LA",Woodlawn
9,Leon O'Neal Jr.,DB,FR,6-1,190,"Cypress, TX",Cypress Springs
20,Ikenna Okeke,DB,SO,6-3,215,"Smyrna, TN",Smyrna
21,Charles Oliver,DB,JR,6-2,202,"Fairfield, TX",Fairfield
39,Jake Pagel,DS,FR,6-2,212,"Dallas, TX",Jesuit
83,Montel Parker,WR,FR,6-2,185,"Dickinson, TX",Dickinson
6,Roshauud Paul,WR,SO,6-0,180,"Bremond, TX",Bremond
92,Jayden Peevy,DL,SO,6-6,300,"Bellaire, TX",Bellaire
76,Colton Prater,OL,JR,6-4,300,"Bossier City, LA",Airline
13,Cade Prendergast,DB,FR,6-3,190,"Prosper, TX",Prosper
10,Jalen Preston,WR,FR,6-2,212,"Manvel, TX",Manvel
21,Deneric Prince,RB,FR,6-1,196,"Manvel, TX",Manvel
11,Larry Pryor,DB,JR,6-0,212,"Sulphur Springs, TX",Sulphur Springs
31,Gannon Rawlins,TE,SO,6-3,230,"Galveston, TX",Ball
71,Grayson Reed,OL,FR,6-5,320,"Cypress, TX",Cypress Creek
29,Debione Renfro,DB,SO,6-2,193,"Pearland, TX",Pearland
46,Ryan Renick,TE,SO,6-2,233,"Iola, TX",Iola/Kansas
84,Moses Reynolds,DB,SO,6-2,200,"San Antonio, TX",Jay
25,Cordarrian Richardson,RB,SO,6-0,240,"Memphis, TN",Trezevant/UCF
38,Drew Riethman,PK,SO,6-0,195,"Fort Worth, TX",Nolan Catholic
33,Ondario Robinson,DL,FR,6-3,265,"Hutto, TX",Hutto
99,Josh Rogers,DL,FR,6-5,306,"Houston, TX",Houston Christian
13,Kendrick Rogers,WR,SO,6-4,210,"Frankston, TX",Frankston
28,AJ Sanders,RB,SO,5-10,200,"The Woodlands, TX",College Park
18,Bo Schneider,QB,JR,6-2,230,"Dallas, TX",Jesuit/UCF
87,Greer Shetler,TE,JR,6-4,225,"San Antonio, TX",Alamo Heights
47,Seth Small,K,FR,5-11,190,"Katy, TX",Katy
32,Hunter Smith,WR,SO,6-3,209,"Pearland, TX",Pearland
17,Nick Starkel,QB,SO,6-3,218,"Argyle, TX",Liberty Christian
81,Jace Sternberger,TE,JR,6-4,250,"Kingfisher, OK",Kingfisher/Northeastern Oklahoma A&M CC
26,Charles Strong Jr.,RB,FR,6-1,220,"Lake Butler, FL",Union County
78,Keaton Sutherland,OL,SR,6-5,315,"Flower Mound, TX",Marcus
19,Colton Taylor,QB,SO,6-3,205,"Houston, TX",Memorial
4,Derrick Tucker,DB,SO,6-1,200,"Manvel, TX",Manvel
58,Braden White,LB,SO,5-11,220,"Florence, AL",Florence
30,Cade Williams,WR,FR,5-9,180,"College Station, TX",A&M Consolidated
5,Trayveon Williams,RB,JR,5-9,200,"Houston, TX",C.E. King
6,Donovan Wilson,DB,SR,6-1,207,"Shreveport, LA",Woodlawn
40,Tyree Wilson,DL,FR,6-6,230,"New London, TX",West Rusk
80,Trevor Wood,TE,SR,6-6,265,"Scottsdale, AZ",Chaparral
93,Max Wright,DL,FR,6-4,270,"Katy, TX",Taylor
24,Alex Zettler,DB,FR,6-0,190,"West Jordan, UT",Brighton
