No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
5,DJ Stubbs,WR,SO,5-9,185,"Jacksonville, FL",-
12,Brandon Tillmon,LB,JR,6-0,210,"Lexington, SC",-
83,Josh Tully,WR,JR,5-10,175,"Vancouver, WA",-
58,Thaddius Watson,DL,SO,6-0,255,"Arlington, TX",-
54,Juwan Wells,DL,SR,6-2,260,"Dublin, GA",-
20,Bejour Wilson,CB,JR,5-11,170,"Sa Lorenzo, CA",-
92,Mason Wolk,DL,FR,6-1,250,"Lynchburg, VA",-
84,JT Wood,WR,FR,6-2,200,"Jacksonville, FL",-
87,Rudiger Yearick,WR,SO,6-3,195,"Matthews, NC",-
16,Mason Yost,TE,FR,6-4,235,"Jacksonville, FL",-
