No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
34,Jahmir Smith,RB,FR,5-11,205,"Sanford, NC",Lee County
51,Devyn Spruell,LB,SR,6-2,240,"Warren, NJ",Watchung Hills
14,Devin Studstill,S,JR,6-0,200,"Riviera Beach, FL",Palm Beach Gardens
33,Keenan Sweeney,RB,SR,6-0,237,"Snellville, GA",Brookwood
95,Myron Tagovailoa-Amosa,DL,SO,6-3,285,"Ewa Beach, HI",Kapole
85,George Takacs,TE,FR,6-6,250,"Naples, FL",Gulf Coast
46,Jimmy Thompson,LB,SR,6-0,217,"Hinsdale, IL",Central
43,Marcus Thorne,DB,FR,6-2,200,"Washington, IN",Washington
99,Jerry Tillery,DL,SR,6-7,305,"Shreveport, LA",Evangel Christian Academy
23,Drue Tranquill,LB,SR,6-2,235,"Fort Wayne, IN",Carroll
24,Tommy Tremble,TE,FR,6-3,228,"Johns Creek, GA",Wesleyan
8,Donte Vaughn,CB,JR,6-3,211,"Memphis, TN",Whitehaven
65,Michael Vinson,LS,FR,6-2,228,"Winnetka, IL",New Trier
47,Kofi Wardlow,DL,SO,6-2,245,"Washington, DC",St. John's College
82,Nic Weishar,TE,SR,6-5,246,"Midlothian, IL",Marist
40,Drew White,LB,SO,6-0,228,"Boca Raton, FL",St. Thomas Aquinas
18,Joe Wilkins,WR,FR,6-2,185,"North Fort Myers, FL",North Fort Myers
2,Dexter Williams,RB,SR,5-11,215,"Orlando, FL",West Orange
7,Brandon Wimbush,QB,SR,6-2,222,"Teaneck, NJ",St. Peter's Prep
89,Brock Wright,TE,SO,6-5,260,"Cypress, TX",Cy-Fair
19,Justin Yoon,K,SR,5-10,198,"Nashville, TN",Milton Academy (MA
87,Michael Young,WR,SO,5-10,185,"Saint Rose, LA",Destrehan
