No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
71,Grayson Reed,OL,JR,6-5,300,"Cypress, TX",Cypress Creek
46,Ryan Renick,TE,SR,6-2,225,"Iola, TX",Iola/Kansas
26,Demani Richardson,DB,SO,6-1,215,"Waxahachie, TX",Waxahachie
38,Drew Riethman,PK,SR,6-0,215,"Fort Worth, TX",Nolan Catholic
64,Layden Robinson,OL,FR,6-4,325,"Manvel, TX",Manvel
99,Josh Rogers,DL,JR,6-5,295,"Houston, TX",Houston Christian
24,Chris Russell Jr.,LB,SO,6-2,240,"Dyersburg, TN",Dyersburg
21,McCrae Rutledge,RB,SR,5-10,212,"Uvalde, TX",Uvalde
17,AJ Sanders,RB,SR,5-10,205,"The Woodlands, TX",College Park
47,Seth Small,PK,JR,5-11,200,"Katy, TX",Katy
0,Ainias Smith,RB,SO,5-10,190,"Missouri City, TX",Fort Bend Dulles
87,Blake Smith,TE,FR,6-4,266,"Southlake, TX",Carroll
61,Thomas Spann,OL,JR,6-5,325,"Mt. Pleasant, TX",Mt. Pleasant/Trinity Valley CC
28,Isaiah Spiller,RB,SO,6-1,225,"Spring, TX",Klein Collins
19,Colton Taylor,QB,SR,6-3,200,"Houston, TX",Memorial
33,Dylan Taylor,WR,SR,6-4,207,"Seguin, TX",Seguin/Texas State
58,Garrett Townsend,DS,FR,5-11,215,"Houston, TX",Cypress Christian
53,Blake Trainor,OL,FR,6-7,325,"Hallsville, TX",Hallsville
93,Dallas Walker IV,DL,FR,6-3,335,"Nashville, TN",Smyrna
47,Ethan West,WR,FR,5-10,178,"Houston, TX",Stratford
12,Braden White,LB,SR,5-11,220,"Florence, AL",Florence
32,Andre White Jr.,LB,SO,6-3,225,"Harrisburg, PA",Harrisburg
13,Brian Williams,DB,SO,6-1,210,"Dallas, TX",Bishop Dunne
4,Dylan Wright,WR,FR,6-4,210,"Mesquite, TX",West Mesquite
42,Max Wright,TE,SO,6-4,254,"Katy, TX",Taylor
85,Jalen Wydermyer,TE,SO,6-5,265,"Dickinson, TX",Dickinson
4,Erick Young,DB,SO,6-1,205,"Richmond, TX",Fort Bend Bush
43,Alex Zettler,DB,SO,6-0,200,"West Jordan, UT",Brighton
