No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
20,Deion Smith,TB,SO,6-0,190,"Houston, TX",Second Baptist
33,Jayle Stacks,TB,FR,5-11,230,"Aurora, CO",Cherry Creek
14,Dimitri Stanley,WR,SO,5-11,195,"Aurora, CO",Cherry Creek
48,James Stefanou,PK,SR,6-1,195,"Melbourne, Australia",Rose Hill Secondary College
25,Luke Stillwell,TE,SO,6-4,220,"Denton, TX",Guyer/Kilgore CC
2,Jaylen Striker,CB,SO,6-3,195,"Tampa, FL",Jefferson/Independence Community College
1,Guy Thomas,OLB,JR,6-4,230,"Miami, FL",Booker T. Washington/Coahoma Community College
45,James Townsend,LS,SO,6-0,215,"Malibu, CA",Crespi Carmelite
39,Ryan Travis,S,SO,6-0,200,"Boulder, CO",Boulder/Fort Lewis
17,K.J. Trujillo,CB,SO,6-0,165,"Buena Park, CA",Lutheran
31,Jonathan Van Diest,ILB,JR,6-1,235,"Louisville, CO",Cherry Creek
89,Josh Watts,P,JR,6-4,200,"Hobart, Australia",Guilford Young/Deakin University
26,Carson Wells,OLB,JR,6-4,250,"Bushnell, FL",South Sumter
60,Jake Wiley,OL,FR,6-6,290,"Centennial, CO",Eaglecrest
58,Alvin Williams,OLB,FR,6-3,220,"Ellenwood, GA",Cedar Grove
55,Austin Williams,DT,SO,6-5,315,"Tifton, GA",Tift County
35,Mister Williams,ILB,FR,6-0,245,"Westlake Village, CA",Oaks Christian
37,Mac Willis,PK,FR,6-2,190,"Centennial, CO",Cherry Creek
77,Jake Wray,OL,FR,6-5,300,"Marietta, GA",Marietta
