No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
54,Evan Tattersall,ILB,SO,6-2,230,"Granite Bay, CA",Granite Bay HS
47,JH Tevis,DE,SO,6-4,280,"Piedmont, CA",Menlo School
85,Jake Tonges,TE,JR,6-5,240,"Los Gatos, CA",Los Gatos HS
64,Gentle Williams,OL,SR,6-3,295,"Florence, MS",Florence HS
28,Miles Williams,S,FR,6-0,180,"Mansfield, TX",Mansfield HS
26,Craig Woodson,S,FR,6-0,195,"Grand Prairie, TX",South Grand Prairie HS
29,Isaiah Young,CB,FR,5-10,170,"Eastvale, CA",Centennial HS
14,Monroe Young,WR,SO,6-0,205,"Las Cruces, NM",Onate HS
41,Curley Young Jr.,OLB,FR,6-1,220,"Pflugerville, TX",Hendrickson HS
45,Slater Zellers,LS,SO,6-1,225,"Scottsdale, AZ",Notre Dame Prep
