No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
48,Noah Rodriguez-Trammell,SN,JR,6-2,200,"Van Nuys, CA",Notre Dame HS
85,Soa Rosales,TE,FR,6-3,245,"Provo, UT",Provo HS
23,Kyrese Rowan,WR,FR,5-10,178,"Ogden, UT",Roy HS
5,Caine Savage,CB,FR,5-11,185,"Buena Park, CA",Western HS
29,Nephi Sewell,LB,JR,6-0,225,"St. George, UT",Nevada
82,Dylan Slavens,WR,JR,5-11,175,"Springville, UT",Springville HS
36,Skyler Southam,K,JR,6-0,200,"Heber City, UT",BYU
46,Miki Suguturaga,DE,FR,6-4,260,"Kaneohe, HI",Punahou School
42,Mika Tafua,DE,JR,6-3,250,"Laie, HI",Kamehameha HS
58,Junior Tafuna,DE,FR,6-3,255,"Taylorsville, UT",Bingham HS
64,Marist Talavou,OL,FR,6-2,337,"Norwalk, CA",St. John Bosco HS
31,Aaron Tapusoa,RB,SR,5-8,219,"Laie, HI",Snow College
1,Bryan Thompson,WR,JR,6-2,207,"Moreno Valley, CA",Rancho Verde HS
84,Dominique Thompson,WR,SO,5-11,184,"Bueno Park, CA",Cypress HS
96,Tanoa Togiai,DT,FR,6-6,310,"Rigby, ID",Rigby HS
49,Pita Tonga,DT,SR,6-1,310,"Taylorsville, UT",Highland HS
59,Sione Tuha,LB,FR,6-2,213,"Provo, UT",Provo HS
92,Maxs Tupai,DE,SR,6-1,265,"Taylorsville, UT",Murray HS
50,Orlando Umana,OL,SR,6-4,311,"Sacramento, CA",Grant HS
24,Elvis Vakapuna,RB,FR,5-7,205,"Kahuku, HI",Kahuku HS
16,Zemaiah Vaughn,S,FR,6-2,175,"Beaumont, TX",Beaumont HS
17,Devaughn Vele,WR,FR,6-4,205,"San Diego, CA",Rancho Bernardo HS
95,Aliki Vimahi,DT,FR,6-4,295,"Kahuku, HI",Kahuku HS
35,Charlie Vincent,RB,FR,5-10,195,"Salt Lake City, UT",East HS
12,Tyler Wegis,DE,FR,6-6,205,"Ladera Ranch, CA",San Juan Hills HS
5,Jordan Wilmore,RB,SO,5-8,200,"Inglewood, CA",Lawndale HS
30,Chris Wilson,LB,FR,6-3,225,"Arcadia, CA",Arcadia HS
34,Braedon Wissler,RB,FR,5-6,180,"South Jordan, UT",Bingham HS
87,Thomas Yassmin,TE,SO,6-5,252,"Sydney, Australia",The Scots College
3,Tyrone Young-Smith,WR,SR,6-4,205,"Fresno, CA",Edison HS
