No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
24,Avery Helm,DB,FR,6-1,170,"Missouri City, TX",Fort Bend Marshall
3,Xzavier Henderson,WR,FR,6-4,191,"Miami , FL",Columbus
23,Jaydon Hill,DB,SO,6-0,185,"Huntsville, AL",Bob Jones
28,Ty'Ron Hopper,LB,FR,6-2,225,"Alpharetta, GA",Roswell
41,James Houston IV,LB,JR,6-1,240,"Fort Lauderdale, FL",American Heritage
71,Chris Howard,K,JR,6-2,207,"Ponte Vedra Beach, FL",Ponte Vedra
66,Jaelin Humphries,DL,SO,6-3,325,"Lawrenceville, GA",Mountain View
42,Jaylin Jackson,ATH,SO,5-9,187,"Tampa, FL",Cambridge Christian
17,Kahleil Jackson,ATH,FR,6-3,185,"Hawthorne, FL",Hawthorne
32,N'Jhari Jackson,ATH,FR,5-10,200,"Tampa, FL",Carrollwood Day School
85,Kevin Johnson,ATH,SO,5-10,208,"Columbus, NJ",IMG Academy (Fla.)
16,Tre'Vez Johnson,DB,FR,5-11,196,"Jacksonville, FL",Bartram Trail
5,Emory Jones,QB,SO,6-2,210,"LaGrange, GA",Heard County
48,Noah Keeter,LB,FR,6-5,240,"Gainesville, FL",Buchholz
25,Chester Kimbrough,DB,SO,5-11,167,"New Orleans , LA",Warren Easton Senior
55,Hayden Knighton,OL,FR,6-2,285,"Fort Myers, FL",North Fort Myers
81,Dante Lang,DL,SO,6-5,287,"Boca Raton, FL",Boca Raton
92,Jalen Lee,DL,FR,6-2,315,"Watson, LA",Live Oak
67,Richie Leonard,OL,FR,6-2,347,"Cocoa, FL",Cocoa
21,Lorenzo Lingard,RB,SO,6-0,203,"Orange City, FL",University
7,Luke Matthews,QB,FR,5-10,170,"Gainesville, FL",Gainesville
32,Mordecai McDaniel,DB,FR,6-1,207,"Washington , DC",St.John's
62,Griffin McDowell,OL,SO,6-5,300,"Leesburg, GA",Lee County
19,Evan McPherson,K,JR,5-11,185,"Fort Payne, AL",Fort Payne
12,C.J. McWilliams,DB,SR,5-11,184,"Miami , FL",Southwest
51,Ventrell Miller,LB,JR,6-1,230,"Lakeland, FL",Kathleen
54,Gerald Mincey,OL,FR,6-6,337,"Fort Lauderdale, FL",Cardinal Gibbons
7,Jeremiah Moon,LB,SR,6-5,250,"Hoover, AL",Hoover
75,T.J. Moore,OL,JR,6-5,300,"Charlotte, NC",Mallard Creek
37,Patrick Moorer,ATH,JR,6-1,171,"Lutz, FL",Lake Travis
87,Jonathan Odom,TE,FR,6-5,238,"Tampa, FL",Jesuit
38,Nick Oelrich,DB,SR,6-1,206,"Newberry, FL",Newberry
45,Marco Ortiz,LS,SO,6-4,235,"Richmond, VA",Benedictine
47,Justin Pelic,ATH,FR,5-11,238,"Mount Pleasant, SC",Wando
47,Austin Perry,ATH,JR,5-10,176,"Orlando, FL",Jones
27,Dameon Pierce,RB,JR,5-10,215,"Bainbridge, GA",Bainbridge
40,Jesiah Pierre,LB,FR,6-2,242,"Mount Dora, FL",Mount Dora Christian Academy
84,Kyle Pitts,TE,JR,6-6,246,"Philadelphia , PA",Archbishop Wood
73,Mark Pitts,OL,FR,6-6,313,"Gainesville, FL",Buchholz
21,Ethan Pouncey,DB,FR,6-1,168,"Winter Park, FL",Winter Park
86,Jordan Pouncey,WR,JR,6-1,212,"Winter Park, FL",Winter Park
52,Antwuan Powell,LB,FR,6-3,260,"Portsmouth, VA",Indian River
4,David Reese,LB,SO,6-2,241,"Fort Pierce, FL",Vero Beach
51,Stewart Reese,OL,SR,6-6,350,"Fort Pierce, FL",Fort Pierce Central
2,Anthony Richardson,QB,FR,6-4,234,"Gainesville, FL",Eastside
29,Isaac Ricks,ATH,JR,5-8,220,"Jacksonville, FL",Terry Parker
27,Jahari Rogers,DB,FR,5-11,185,"Arlington, TX",Arlington
19,Jack Ruskell,ATH,JR,6-3,205,"Libertyville, IL",Libertyville
35,William Sawyer,ATH,FR,6-1,178,"Gainesville, FL",Eastside
36,Zack Sessa,K,FR,6-0,187,"Venice, FL",Venice
89,Justin Shorter,WR,SO,6-5,225,"Monmouth Junction, NJ",South Brunswick
64,Riley Simonds,OL,FR,6-3,303,"Buford, GA",Buford
56,Tedarrell Slaton,DL,SR,6-5,340,"Fort Lauderdale, FL",American Heritage
2,Brad Stewart Jr.,DB,SR,6-1,195,"New Orleans , LA",McDonogh
13,Donovan Stiner,DB,SR,6-2,210,"Houston , TX",Bellaire
99,Lloyd Summerall III,LB,FR,6-6,236,"Lakeland, FL",Lakeland
43,Nicolas Sutton,DB,SR,5-10,189,"Deltona, FL",Pine Ridge
70,Michael Tarquin,OL,FR,6-5,312,"Ocala, FL",North Marion
45,Clifford Taylor IV,ATH,SO,6-5,242,"Charlotte, NC",Olympic
36,Trey Thompson,ATH,JR,6-2,210,"Jupiter, FL",William T. Dwyer
1,Kadarius Toney,ATH,SR,6-0,193,"Mobile, AL",Blount
22,Rashad Torrence II,DB,FR,6-0,205,"College Park, GA",Marietta
11,Kyle Trask,QB,SR,6-5,240,"Manvel, TX",Manvel
83,Joshua Tse,ATH,JR,5-10,187,"Port Orange, FL",Spruce Creek
33,Princely Umanmielen,DL,FR,6-4,255,"Manor, TX",Manor
37,Tyler Waxman,ATH,FR,5-9,166,"Pembroke Pines, FL",West Broward
39,Michael Weir,RB,SR,5-8,196,"Fort Pierce, FL",Fort Pierce Central
12,Rick Wells,WR,SR,6-1,202,"Jacksonville, FL",Raines
82,Ja'Markis Weston,WR,FR,6-3,215,"Clewiston, FL",Clewiston
77,Ethan White,OL,SO,6-5,335,"Clearwater, FL",Calvary Christian
53,Chase Whitfield,ATH,FR,6-0,231,"Saint Cloud, FL",Harmony
80,Trent Whittemore,WR,FR,6-4,208,"Gainesville, FL",Buchholz
26,Kamar Wilcoxson,DB,FR,6-1,183,"Lithonia, GA",IMG Academy (Fla.)
3,Marco Wilson,DB,JR,6-1,191,"Fort Lauderdale, FL",American Heritage
15,Derek Wingo,LB,FR,6-1,233,"Fort Lauderdale, FL",St. Thomas Aquinas
6,Nay'Quan Wright,RB,FR,5-9,195,"Miami Gardens, FL",Miami Carol City
9,Keon Zipperer,TE,SO,6-2,240,"Lakeland, FL",Lakeland
