No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
75,Beaux Tagaloa,DL,FR,6-0,275,"Pittsburg, CA",De La Salle HS
38,Romero Teu,RB,SR,5-9,190,"East Palo Alto, CA",Woodside HS
24,Norio Thomas,S,JR,5-10,205,"Reseda, CA",Cleveland HS
40,Isa'ako Togia,LB,JR,6-1,207,"Garden Grove, CA",Pacifica HS
78,Soane Toia,DL,FR,6-1,290,"Nuku'alosa, Tonga",Grace Brethren HS
16,Rico Tolefree,LB,JR,6-1,233,"Richmond, CA",DeAnza HS
5,Alec Trujillo,QB,FR,5-11,175,"Exeter, CA","San Joaquin Memorial HS, Exeter HS"
10,Tre Walker,WR,SR,5-11,180,"Inglewood, CA",Narbonne HS
46,Christian Webb,LB,SR,6-3,235,"Mission Viejo, CA",Mission Viejo HS
3,Tre Webb,S,SR,6-0,202,"Riverside, CA",Servite HS
73,John Weiss,OL,SO,6-4,281,"El Dorado Hills, CA",Ponderosa HS
7,Malik Welch,CB,JR,6-1,195,"Torrance, CA",North HS
20,Tre White,S,JR,6-0,190,"Benicia, CA",De La Salle HS
77,Marcus Wilson,DL,JR,6-5,250,"Murrieta, CA",Chaparral HS
48,Chris Wood,K,JR,5-11,185,"La Crescenta, CA",Crescenta Valley HS
14,Elijah Wood,LB,FR,6-3,205,"Elk Grove, CA",St. Mary's HS
3,Natano Woods,QB,FR,6-5,250,"Kent, WA",Kentridge HS
4,Noah Wright,DL,JR,6-5,315,"Lemoore, CA",Lemoore HS/Wilcox HS
