No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
44,Athan Natsues,S,SO,6-1,186,"Oakland, CA",Bishop O'Dowd
38,Toby Ndukwe,DE,JR,6-2,240,"Richmond, TX",George Ranch
20,Marcus Nesby,CB,FR,5-10,150,"Corona, CA",Santiago
91,Terrance Newman,DT,JR,5-11,315,"Duncanville, TX",Duncanville
18,Jacob Oehrlein,QB,SO,6-1,215,"Brenham, TX",Brenham
51,Justin Osborne,OL,FR,6-4,280,"Flower Mound, TX",Auburn/Marcus
4,Tyler Page,WR,SR,5-11,193,"Friendswood, TX",Friendswood
45,Ben Palmer,WR,FR,5-8,168,"Dallas, TX",Lakehill Prep
52,Deuce Palmer,LB,FR,6-2,230,"Danville, CA",San Ramon Valley
90,Nelson Paul,DE,SO,6-1,220,"Bunnell, FL",Flagler Palm Coast
61,Dalton Perdue,OL,FR,6-6,315,"El Dorado, AR",El Dorado
24,Jimmy Phillips Jr.,LB,JR,6-0,224,"Mesquite, TX",Poteet
65,John Porter,LB,SO,6-0,200,"Little Elm, TX",Narbonne
98,Jacob Pugh,DT,SR,6-0,297,"Addison, TX",Tulsa/Greenhill
-,Alex Quirk,TE,FR,6-5,215,"Darien, CT",Fairleigh Dickinson/Darien
48,Devan Reck-Irvin,WR,FR,6-3,170,"Amarillo, TX",Tascosa
81,Ben Redding,TE,JR,6-4,237,"Friendswood, TX",Friendswood
-,Thor Reneau,DE,FR,6-3,215,"Redondo Beach, CA",Redondo Union
11,Rashee Rice,WR,SO,6-1,189,"North Richland Hills, TX",Richland
32,JC Rispress,LB,JR,5-10,193,"Fort Worth, TX",All Saints Episcopal
68,Jackson Ritz,OL,FR,6-2,302,"Austin, TX",Austin
8,"Reggie Roberson, Jr.",WR,SR,6-0,200,"DeSoto, TX",West Virginia/Mesquite Horn
13,"Roderick Roberson, Jr.",S,FR,6-0,183,"Royse City, TX",Royse City
89,John Luke Roberts,TE,FR,6-4,210,"Austin, TX",Austin Regents
97,Russell Roberts,K,SO,6-0,178,"Jackson, MS",Middle Tennessee/Jackson Preparatory School
3,Delano Robinson,LB,SR,6-0,238,"Denton, TX",Billy Ryan
20,Cameron Rosenberger,RB,FR,5-9,195,"Memphis, TN",Evangelical Christian
27,Michael Salerno,S,JR,6-0,187,"Encino, CA",Crespi
67,Dalton Sawyer,LB,FR,6-1,200,"China Spring, TX",Vanguard College Preparatory
99,Warren Scott,P,SO,6-2,190,"Jackson, MS",Woodberry Forest School
65,Thomas Shelmire,OL,SO,6-3,290,"Dallas, TX",Boston College/Highland Park
89,Alex Sickafoose,DL,FR,6-3,214,"Katy, TX",St. John XXIII
63,Erin Smith,OL,FR,6-4,270,"Little Rock, AR",North Little Rock
70,Kadarius Smith,OL,SR,6-2,300,"Plano, TX",Plano
62,Marcus Smith,OL,FR,6-3,315,"Stafford, TX",Stafford
69,Ben Sparks,OL,FR,6-4,285,"Norman, OK",Norman
60,Reid Stacy,LB,FR,6-0,215,"Frisco, TX",Trinity Christian Academy
23,Brandon Stephens,DB,SR,6-0,206,"Plano, TX",UCLA/Plano
82,Parker Stone,WR,FR,5-11,185,"Dallas, TX",Parish Episcopal
66,Trent Strong,LB,FR,6-0,225,"Tucson, AZ",Salpointe Catholic
2,Josh Stupin,QB,FR,5-10,170,"Newport Beach, CA",Villa Park
22,Karl Taylor,DB,FR,6-0,180,"Midland, TX",Midland Lee
71,Jaylon Thomas,OL,JR,6-3,312,"Lubbock, TX",Coronado
94,Wills Thompson III,K,FR,5-11,168,"Charlotte, NC",Woodberry Forest School
6,Austin Upshaw,WR,JR,6-1,215,"La Porte, TX",La Porte
49,Cole Voyles,LS,SO,6-0,186,"Houston, TX",Memorial
51,Warren Walls,DE,FR,6-3,210,"Dallas, TX",Bishop Lynch
56,Broc Watkins,LB,SR,6-1,190,"Tolar, TX",Tarrant CC
26,Sam Westfall,CB,SO,5-11,181,"Saint George, UT",Mesa C.C./Dixie
15,Calvin Wiggins,WR,FR,6-4,195,"Trophy Club, TX",Byron Nelson
55,Gary Wiley,DE,JR,6-1,241,"Longview, TX",Pine Tree
57,Mike Williams,DT,SR,6-2,290,"Fort Worth, TX",Stanford/All Saints' Episcopal
21,TaMerik Williams,RB,SO,5-11,235,"Angleton, TX",Angleton
61,Jack Young,DE,FR,6-3,220,"Ladera Ranch, CA",St. Margaret's Episcopal School
