No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
43,Tobias Thomas Pitts,S,FR,6-0,180,"Columbus, OH",Dublin-Scioto
64,Kirk Popelas,DL,FR,6-1,260,"Belle Vernon, PA",Belle Vernon Area
21,Bryce Profitt,WR,FR,6-3,182,"Medina, OH",Highland
4,"George Qualls, Jr.",WR,JR,6-2,185,"Caruthersville, MO",Caruthersville/Butler CC
60,Dean Ramicone,OLB,SR,6-0,215,"Brunswick, OH",Brunswick
61,Ed Reely,DL,FR,6-3,271,"Ashley, OH",Buckeye Valley
7,Julian Richardson,OLB,SO,6-3,220,"Albany, GA",Westover
6,Jordyn Riley,CB,JR,5-10,190,"Citra, FL",North Marion
63,Alex Robarge,OL,FR,6-5,305,"Chagrin Falls, OH",Kenston
42,Kyle Romenick,P,FR,6-2,200,"Fort Mill, SC",Fort Mill
38,Joseph Sarpong,S,FR,6-0,200,"Columbus, OH",Northland
88,Timothy Scippio,WR,JR,6-2,213,"Fort Lauderdale, FL",Coconut Creek
5,Michael Scott,OLB,JR,6-3,242,"Tallahassee, FL",North Florida Christian/Iowa Western Community College
80,Jacob Shaffer,TE,FR,6-2,220,"Portersville, PA",Slippery Rock
84,Kenyon Sholty,TE,FR,6-4,255,"Terre Haute, IN",South Vigo
35,Nathan Simon,WR,FR,6-2,214,"Cleveland, OH",St. Edward
46,Ethan Slike,PK,SO,6-0,180,"Greensburg, PA",Greensburg Central Catholic HS
41,Cory Smigel,PK,SO,5-8,150,"North Royalton, OH",North Royalton/Syracuse
95,Brendan Smith,DL,FR,6-6,285,"Debary, FL",University Orange City
20,Michael Snowden,LB,FR,6-2,200,"Pittsburgh, PA",Pittsburgh Obama
2,Nate Stewart,WR,SR,6-2,200,"Bethlehem, PA",Pius X
11,Nazir Sy,DL,SO,6-2,308,"Peachtree Corners, GA",Norcross/Butler CC
2,"Corey Thomas, Jr.",S,FR,6-4,207,"Pittsburgh, PA",Penn Hills
97,Janirr Wade,DL,FR,6-4,288,"Stone Mountain, GA",Stephenson
13,Kevin Walls,WR,FR,6-6,215,"Westlake, OH",Westlake
18,A.J. Watts,CB,SO,6-1,192,"Columbus, GA",Carver
9,Demetrick Watts,LB,SR,6-3,225,"Riverside, CA",Hillcrest/Humboldt State
86,Marquis Whitmire,WR,JR,5-9,165,"Lithonia, GA",Stephenson
76,Nate Williams,OL,FR,6-6,303,"Utica, OH",Newark Catholic
82,Jameel Williamson,WR,FR,5-10,175,"Columbus, OH",Dublin-Coffman
0,Bryce Wilson,DL,SO,6-3,285,"Lilburn, GA",Parkview
24,Maverick Wolfley,TE,SO,6-3,240,"Morgantown, WV",Morgantown/West Virginia
29,Quentin Woodall,CB,SO,5-10,175,"Cleveland, OH",Brush/ASA College
87,Brycen Yarmo,TE,SO,6-5,250,"Hudson, NH",Exeter Academy/Coffeyville CC
