No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
49,Trent Shiraki,LB,SO,6-0,215,"Honolulu, HI",Punahou
24,Justin Smith,SB,SR,5-11,197,"Virginia Beach, VA",Ocean Lakes
43,Nelson Smith,FB,SR,5-9,213,"Baton Rouge, LA",Parkview Baptist
64,Kurt Stengel,OT,SR,6-4,256,"Philadelphia, PA",Archbishop Wood
65,Brody Stephens,NG,FR,6-4,305,"Moundville, AL",Hale County
51,Nicholas Straw,LB,SO,6-2,230,"Lebanon, OH",Lebanon
31,Austin Talbert-Loving,LB,SR,6-0,210,"Bowie, MD",St. Stephen's and St. Agnes (Va.)
22,Adrion Taylor,S,SO,5-9,195,"Grand Prairie, TX",Grand Prairie
11,Daniel Taylor,SB,JR,5-10,180,"Franklin, TN",Brentwood Academy
52,Wyatt Terlaak,OG,FR,6-4,325,"Orange, CA",El Modena
31,Malcolm Terry II,SB,FR,5-9,186,"Odenton, MD",Gonzaga College
67,Bryce Texeira,OG,JR,6-2,297,"Waukesha, WI",Waukesha West
5,Kevin Thibodeaux,K,FR,5-9,160,"Cincinnati, OH",Moeller
45,Tama Tuitele,LB,SO,6-1,249,"Aurora, CO",Regis Jesuit
15,Jayden Umbarger,QB,FR,6-0,190,"Baltimore, MD",Archbishop Spalding
80,Mark Walker,WR,SO,6-2,203,"Paterson, NJ",Saint Peter's Prep
13,Chance Warren,SB,JR,5-10,190,"Enterprise, AL",Enterprise
14,Evan Warren,K,FR,5-10,160,"Finksburg, MD",Westminster
94,J'arius Warren,DE,JR,6-1,257,"Long Beach, MS",Long Beach
6,Mitchell West,S,JR,5-10,192,"Naperville, IL",Montini Catholic
2,Marcus Wiggins,CB,SR,6-4,188,"Mobile, AL",Blount
53,Drew Wilder,C,FR,6-3,285,"Williamsburg, VA",Jamestown
20,CJ Williams,SB,SR,5-8,175,"Cibolo, TX",Byron P. Steele
10,Camari Williams,WR,FR,6-2,205,"Fayetteville, NC",Seventy-First
44,Cole Williams,LS,FR,6-0,220,"Warrior, AL",Hayden
92,Deondrae Williams,DT,JR,6-0,266,"Phenix City, AL",Smiths Station
23,Brandon Willis,CB,SO,5-10,189,"Columbia, MD",Gilman School
