No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
64,Sean Timmis,OL,FR,6-4,286,"Shorewood, WI",Marquette University HS
75,Joe Tippmann,OL,FR,6-6,312,"Fort Wayne, IN",Bishop Dwenger
12,Titus Toler,S,FR,5-11,192,"Long Beach, CA",St. John Bosco
15,John Torchio,S,SO,6-1,205,"Lafayette, CA",Campolindo
54,Jordan Turner,ILB,FR,6-1,216,"Farmington, MI",Farmington
26,Jack Van Dyke,K,FR,6-5,202,"Neenah, WI",Neenah
71,Cole Van Lanen,OL,SR,6-5,312,"Green Bay, WI",Bay Port
15,Danny Vanden Boom,QB,JR,6-5,207,"Kimberly, WI",Kimberly
69,Aaron Vopal,OL,JR,6-6,312,"De Pere, WI",De Pere
38,Andy Vujnovich,P,JR,6-3,232,"Columbus, WI",Columbus
14,Nakia Watson,RB,SO,5-11,229,"Austin, TX",Westlake
78,Trey Wedig,OL,FR,6-7,320,"Oconomowoc, WI",Kettle Moraine
18,Collin Wilder,S,SR,5-10,194,"Katy, TX",Katy
5,Rachad Wildgoose,CB,JR,5-11,197,"Miami, FL",Northwestern
16,Amaun Williams,CB,FR,5-10,185,"Milwaukee, WI",Riverside
91,Bryson Williams,NT,JR,6-2,300,"Lincoln, NE",Southeast
21,Caesar Williams,CB,SR,6-0,188,"Grand Prairie, TX",South
59,Aaron Witt,OLB,FR,6-6,240,"Winona, MN",Winona
2,Chase Wolf,QB,SO,6-1,196,"Cincinnati, OH",Saint Xavier
12,Daniel Wright,QB,FR,6-8,215,"Sergeant Bluff, IA",Sergeant Bluff-Luton
43,Preston Zachman,ILB,FR,6-1,215,"Elysburg, PA",Southern Columbia
