No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
11,Ajou Ajou,WR,FR,6-3,215,"Brooks, Canada",-
84,Davis Allen,TE,SO,6-6,250,"Calhoun, GA",-
45,Sergio Allen,LB,FR,6-1,225,"Fort Valley, GA",-
58,Ryan Barrett,DE,JR,6-5,225,"Merritt Island, FL",-
29,Michael Becker,S,SO,6-0,205,"Clemson, SC",-
42,LaVonta Bentley,LB,FR,6-0,235,"Birmingham, AL",-
43,Will Blackston,TE,FR,6-1,250,"Honea Path, SC",-
50,Kaleb Boateng,OL,FR,6-4,315,"Fort Lauderdale, FL",-
65,Matt Bockhorst,OG,JR,6-4,315,"Cincinnati, OH",-
68,Will Boggs,OL,FR,6-3,290,"York, SC",-
23,Andrew Booth Jr.,CB,SO,6-0,195,"Dacula, GA",-
1,Demarkcus Bowman,RB,FR,5-10,190,"Lakeland, FL",-
11,Bryan Bresee,DL,FR,6-5,300,"Damascus, MD",-
34,Jack Brissey,DE,FR,6-2,225,"Liberty, SC",-
52,Tyler Brown,LS,SR,6-0,220,"Greenville, SC",-
82,Will Brown,WR,JR,5-8,190,"Boiling Springs, SC",-
19,DeMonte Capehart,DL,FR,6-5,305,"Hartsville, SC",-
79,Jackson Carman,OT,JR,6-5,335,"Fairfield, OH",-
36,Quinn Castner,PK,FR,5-5,140,"Fort Mill, SC",-
25,J.C. Chalk,TE,SR,6-3,255,"Argyle, TX",-
18,Joseph Charleston,S,SO,6-0,190,"Milton, GA",-
48,David Cote,LB,FR,5-11,215,"Six Mile, SC",-
47,Peter Cote,S,JR,5-9,200,"Six Mile, SC",-
60,Mac Cranford,OL,FR,6-0,290,"Hartsville, SC",-
13,Tyler Davis,DT,SO,6-2,300,"Apopka, FL",-
2,Fred Davis II,CB,FR,6-0,185,"Jacksonville, FL",-
23,Lyn-J Dixon,RB,JR,5-10,195,"Butler, GA",-
27,Carson Donnelly,S,SO,5-10,195,"Birmingham, AL",-
19,Michel Dukes,RB,SO,5-10,205,"Charleston, SC",-
83,Hampton Earle,WR,FR,5-10,185,"Clemson, SC",-
91,Nick Eddis,DT,JR,5-11,270,"Lawrence, KS",-
69,Jacob Edwards,OL,JR,6-2,300,"Vestavia Hills, AL",-
95,James Edwards,DT,JR,6-2,300,"Vestavia Hills, AL",-
67,Will Edwards,OT,SO,6-5,275,"Greenville, SC",-
87,Sage Ennis,TE,FR,6-4,235,"Graceville, FL",-
9,Travis Etienne,RB,SR,5-10,205,"Jennings, LA",-
35,Justin Foster,DE,SR,6-2,275,"Shelby, NC",-
88,Braden Galloway,TE,JR,6-4,240,"Anderson, SC",-
31,Mario Goodrich,CB,JR,6-0,190,"Kansas City, MO",-
24,Hamp Greene,WR,FR,5-9,175,"Birmingham, AL",-
21,Malcolm Greene,CB,FR,5-11,190,"Richmond, VA",-
18,Hunter Helms,QB,FR,6-1,210,"West Columbia, SC",-
5,K.J. Henry,DE,SO,6-4,255,"Winston-Salem, NC",-
37,Jake Herbstreit,S,FR,5-11,170,"Nashville, TN",-
86,Tye Herbstreit,WR,FR,5-11,170,"Nashville, TN",-
75,Trent Howard,OL,FR,6-3,275,"Birmingham, AL",-
45,Josh Jackson,WR,SR,6-1,200,"Greenville, SC",-
90,Darnell Jefferies,DT,SO,6-2,290,"Covington, GA",-
52,Tayquon Johnson,OG,FR,6-2,340,"Williamsport, MD",-
26,Sheridan Jones,CB,SO,6-0,185,"Norfolk, VA",-
6,Mike Jones Jr.,LB,SO,6-0,220,"Nashville, TN",-
1,Derion Kendrick,CB,JR,6-0,190,"Rock Hill, SC",-
2,Frank Ladson Jr.,WR,SO,6-3,205,"Miami, FL",-
16,Trevor Lawrence,QB,JR,6-6,220,"Cartersville, GA",-
85,Jaelyn Lay,TE,FR,6-6,270,"Atlanta, GA",-
33,Ty Lucas,RB,SO,5-7,220,"Columbus, GA",-
46,Jack Maddox,LS,JR,6-3,235,"Acton, MA",-
30,Keith Maguire,LB,FR,6-2,230,"Media, PA",-
49,Matthew Maloney,LB,FR,6-0,200,"Clemson, SC",-
7,Justin Mascoll,DE,SO,6-3,255,"Snellville, GA",-
89,Max May,WR,SO,6-1,190,"Clemson, SC",-
32,Sylvester Mayers,RB,JR,5-6,150,"Richmond, VA",-
77,Mitchell Mayes,OL,FR,6-3,300,"Raleigh, NC",-
39,Bubba McAtee,S,FR,6-2,190,"Central, SC",-
26,Jack McCall,CB,JR,5-11,200,"Mount Pleasant, SC",-
71,Jordan McFadden,OT,SO,6-2,300,"Spartanburg, SC",-
63,Zac McIntosh,OL,JR,5-11,285,"Belton, SC",-
46,Matt McMahan,LB,FR,6-0,220,"Denver, NC",-
27,Chez Mellusi,RB,SO,5-11,200,"Naples, FL",-
9,R.J. Mickens,S,FR,6-0,200,"Southlake, TX",-
98,Myles Murphy,DE,FR,6-5,275,"Marietta, GA",-
10,Joseph Ngata,WR,SO,6-3,220,"Folsom, CA",-
33,Ruke Orhorhoro,DT,SO,6-4,295,"Lagos, Nigeria",-
14,Kobe Pace,RB,FR,5-10,215,"Cedartown, GA",-
64,Walker Parks,OL,FR,6-5,295,"Lexington, KY",-
17,Kane Patterson,LB,SO,6-1,225,"Brentwood, TN",-
25,Jalyn Phillips,S,SO,6-1,210,"Lawrenceville, GA",-
7,Taisun Phommachanh,QB,FR,6-3,220,"Bridgeport, CT",-
44,Nyles Pinckney,DT,SR,6-1,300,"Beaufort, SC",-
29,B.T. Potter,PK,JR,5-10,180,"Rock Hill, SC",-
17,Cornell Powell,WR,SR,6-0,210,"Greenville, NC",-
80,Luke Price,TE,JR,6-2,235,"Dillon, SC",-
56,Will Putnam,OL,SO,6-4,300,"Tampa, FL",-
92,Klayton Randolph,DE,SO,6-2,250,"Gaffney, SC",-
55,Hunter Rayburn,OL,FR,6-4,320,"Pensacola, FL",-
21,Darien Rencher,RB,SR,5-8,195,"Anderson, SC",-
32,Etinosa Reuben,DT,FR,6-3,280,"Kansas City, MO",-
41,Andrew Roberts,DE,SO,6-4,225,"Conway, SC",-
3,Amari Rodgers,WR,SR,5-10,210,"Knoxville, TN",-
8,Justyn Ross,WR,JR,6-4,205,"Phenix City, AL",-
22,Trenton Simpson,LB,FR,6-3,225,"Charlotte, NC",-
47,James Skalski,LB,SR,6-0,240,"Sharpsburg, GA",-
10,Baylon Spector,LB,SR,6-2,230,"Calhoun, GA",-
