No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
88,Myles Murphy,DL,FR,6-3,295,"Greensboro, NC",James B. Dudley
55,Ty Murray,OL,FR,6-2,335,"Carrollton, GA",Carrollton
5,Dazz Newsome,WR,SR,5-10,190,"Hampton, VA",Hampton
97,Alex Nobles,LB,SO,6-1,250,"Rocky Mount, NC",Nash Central
66,Tobechi Nwokeji,OL,JR,6-4,305,"Randolph, MA",Thayer Academy
83,Justin Olson,WR,FR,6-2,190,"Huntersville, NC",North Mecklenburg
55,Clyde Pinder Jr.,DL,FR,6-0,305,"Seffner, FL",Armwood
5,Patrice Rene,DB,SR,6-2,205,"Ottawa, Canada",Episcopal (Va.)
72,Asim Richards,OL,SO,6-4,305,"Philadelphia, PA",The Haverford School
40,William Robertson,DL,FR,6-1,230,"Austin, TX",Westlake
9,Ray Rose,WR,FR,6-1,210,"Belmont, NC",South Point
3,Cameron Roseman-Sinclair,DB,FR,5-11,195,"Charlotte, NC",Myers Park
25,Kaimon Rucker,LB,FR,6-1,255,"Hartwell, GA",Hart County
10,Jace Ruder,QB,SO,6-2,225,"Norton, KS",Norton Community
97,Noah Ruggles,PK,JR,6-2,195,"Odessa, FL",Steinbrenner
29,Jeffrey Saturday,WR,FR,5-10,175,"Dacula, GA",Hebron Christian Academy
79,Hunter Shope,OL,FR,6-1,285,"Murphy, NC",Murphy
0,Emery Simmons,WR,SO,6-0,190,"Parkton, NC",South View
14,Welton Spottsville,DB,SO,5-11,215,"Havelock, NC",Havelock
85,Landon Stevens,WR,FR,6-2,195,"Danbury, NC",East Surry
21,Chazz Surratt,LB,SR,6-2,225,"Denver, NC",East Lincoln
52,Jahlil Taylor,DL,SO,5-11,320,"Vienna, GA",Crisp County
23,Javon Terry,DB,SO,6-2,200,"Wake Forest, NC",Wake Forest
62,Spencer Triplett,DS,FR,6-3,230,"Shelby, NC",Shelby
74,Jordan Tucker,OL,JR,6-6,335,"Roswell, GA",Roswell
51,Wyatt Tunall,OL,FR,6-5,290,"Chester, SC",Chester
58,Lancine Turay,DL,SO,6-5,280,"Newark, NJ",Irvington
93,Kristian Varner,DL,FR,6-4,300,"Hiram, GA",Hiram
51,Raymond Vohasek,DL,JR,6-2,295,"McHenry, IL",McHenry/College of Dupage
84,Garrett Walston,TE,SR,6-4,240,"Wilmington, NC",New Hanover
2,Bryce Watts,DB,JR,6-0,175,"Toms River, NJ",Toms River North/Virginia Tech
24,Ethan West,LB,FR,6-2,235,"Richmond, VA",Cosby
25,Javonte Williams,RB,JR,5-10,220,"Wallace, NC",Wallace-Rose Hill
11,Myles Wolfolk,DB,SR,5-11,195,"Largo, MD",Henry A. Wise
67,Trey Zimmerman,OL,FR,6-4,290,"Roswell, GA",Roswell
