No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
26,Jay'Veon Sunday,TB,FR,6-0,200,"Waco, TX",Connally
53,MJ Tafisi,LB,SO,6-0,230,"West Jordan, UT",Alta
94,Sam Taimani,DL,SO,6-2,335,"Salt Lake City, UT",East
8,Keith Taylor,DB,SR,6-3,195,"Long Beach, CA",Servite
7,Kevin Thomson,QB,SR,6-1,200,"Auburn, WA",Auburn Riverside
45,Bralen Trice,OLB,FR,6-3,240,"Phoenix, AZ",Sandra Day O'Connor
99,Faatui Tuitele,DL,FR,6-3,305,"Honolulu, HI",Saint Louis
58,Zion Tupuola-Fetui,OLB,SO,6-3,280,"Pearl City, HI",Pearl City
40,Alphonzo Tuputala,LB,FR,6-2,225,"Federal Way, WA",Federal Way
20,Asa Turner,DB,SO,6-3,200,"Carlsbad, CA",Carlsbad
48,Edefuan Ulofoshio,LB,SO,6-0,230,"Anchorage, AK",Bishop Gorman (Nev.)
38,Camden VerStrate,WR,FR,5-9,165,"Cheney, WA",Cheney
57,Anthony Ward,LB,FR,6-0,220,"Ontario, CA",Colony
76,Luke Wattenberg,OL,SR,6-5,300,"Trabuco Canyon, CA",JSerra Catholic
80,Mason West,TE,FR,6-4,225,"Whittier, CA",La Habra
37,Jack Westover,TE,SO,6-3,245,"Bellevue, WA",Mount Si
6,Cameron Williams,DB,SO,6-0,190,"Bakersfield, CA",Bakersfield
84,Jack Yary,TE,FR,6-6,250,"Murrieta, CA",Murrieta Valley
