No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
44,Tautala Pesefea Jr.,DL,JR,6-3,300,"Sacramento, CA",Foothill/American River College
15,Cam Phillips,DB,SO,6-1,175,"Houston, TX",Clear Lake
85,Brandon Pierce,WR,SR,5-9,160,"Mission Hills, CA",Bishop Alemany/College of the Canyons
2,DeAndre Pierce,DB,SR,5-11,185,"Long Beach, CA",Long Beach Poly/Boise State
46,Josh Plaster,K,SO,6-0,180,"Flower Mound, TX",Flower Mound
6,Geordon Porter,WR,SO,6-2,200,"Rancho Cucamonga, CA",Etiwanda
62,Alexander Randle,DL,FR,6-2,260,"Mesa, AZ",Red Mountain
18,Jake Ray,TE,FR,6-4,240,"Fort Lauderdale, FL",St. Thomas Aquinas
8,Merlin Robertson,LB,JR,6-3,250,"Carson, CA",Junipero Serro
59,Marco Salas,OL,SO,6-5,305,"Mesa, AZ",Dobson
20,Giovanni Sanders,WR,JR,5-11,175,"Murrieta, CA",Murrieta Mesa/Dixie State/Riverside City College
66,Ben Scott,OL,FR,6-5,305,"Honolulu, HI",St. Louis
28,Will Shaffer,LB,FR,6-0,230,"Scottsdale, AZ",Saguaro
56,Cody Shear,OL,JR,6-4,290,"Eugene, OR",Sheldon/Oregon
18,Connor Soelle,DB,FR,6-2,200,"Scottsdale, AZ",Saguaro
34,Kyle Soelle,LB,JR,6-4,225,"Scottsdale, AZ",Saguaro
94,Corey Stephens,DL,JR,6-3,280,"Scottsdale, AZ",Saguaro
87,John Stivers,TE,SR,6-3,255,"Pebble Beach, CA",Carmel/Harvard
65,Kolbe Stuckwisch,OL,FR,6-4,310,"Gilbert, AZ",Gilbert
9,D.J. Taylor,DB,FR,5-11,195,"Brandon, FL",Tampa Catholic
1,Chip Trayanum,RB,FR,5-11,230,"Akron, OH",Archbishop Hoban
25,Michael Turk,P,JR,6-1,220,"Dallas, TX",Ridge Point/Lafayette
17,Logan Tyler,P,SR,6-0,210,"Nixa, MO",Nixa/Florida State
24,Noah Vella,RB,FR,6-0,190,"Carlsbad, CA",Carlsbad
61,Dohnovan West,OL,SO,6-3,315,"Mission Hills, CA",Bishop Alemany
3,Rachaad White,RB,JR,6-2,195,"Kansas City, MO",Center/Mt. San Antonio College
25,Macen Williams,DB,FR,5-10,175,"Carson, CA",Narbonne
43,Michael Williams,P,SO,6-1,185,"Phoenix, AZ",Shadow Mountain
14,Johnny Wilson,WR,FR,6-7,220,"Calabasas, CA",Calabasas
32,Ed Woods,DB,FR,6-0,175,"Oakland, CA",McClymonds
9,Stephon Wright,DL,FR,6-3,300,"Los Angeles, CA",Cathedral
45,Cristian Zendejas,PK,JR,5-8,185,"Chandler, AZ",Perry
