No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
96,Isaac Green,DL,SO,6-0,284,"Memphis, TN",Memphis Central
2,Jarrett Guarantano,QB,SR,6-4,230,"Lodi, NJ",Bergen Catholic
54,Kingston Harris,OL,SO,6-3,310,"Orlando, FL",IMG Academy
30,Roman Harrison,LB,SO,6-2,240,"Bainbridge, GA",Bainbridge
44,Tee Hodge,RB,FR,6-1,215,"Maryville, TN",Maryville
10,Jimmy Holiday,WR,FR,6-0,203,"Flora, MS",Madison Central
37,Nick Humphrey,LB,SR,6-1,210,"Monroe, MI",Jefferson
11,Jalin Hyatt,WR,FR,6-0,175,"Irmo, SC",Dutch Fork
26,Theo Jackson,DB,SR,6-2,203,"Nashville, TN",Overton
22,Jack Jancek,WR,FR,6-5,220,"Knoxville, TN",Knoxville Catholic
7,Brandon Johnson,WR,SR,6-2,203,"Fort Lauderdale, FL",American Heritage
13,Deandre Johnson,LB,SR,6-3,255,"Miami, FL",Miami Southridge
58,Jahmir Johnson,OL,SR,6-5,300,"Philadelphia, PA",Imhotep/Arizona Western C.C./Rhode Island
8,Bradley Jones,DB,JR,6-2,206,"Nashville, TN",Statford/Memphis
93,Deven Jones,DL,FR,6-4,309,"Knoxville, TN",Hardin Valley Academy
1,Velus Jones Jr.,WR,SR,6-0,200,"Saraland, AL",Saraland/Southern Cal
19,Morven Joseph,LB,FR,6-2,220,"Lakeland, FL",Lake Gibson
55,Brandon Kennedy,OL,SR,6-3,300,"Wetumpka, AL",Wetumpka/Alabama
80,Ramel Keyton,WR,SO,6-3,195,"Marietta, GA",Marietta
86,Gatkek Kueth,DL,JR,6-2,255,"Gallatin, TN",Gallatin
44,Cheyenne Labruzza,DB,JR,5-11,197,"Albany, LA",Albany
50,Jackson Lampley,OL,FR,6-4,310,"Nashville, TN",Montgomery Bell Academy
78,Ollie Lane,OL,SO,6-4,300,"Corryton, TN",Gibbs
14,Key Lawrence,DB,FR,6-2,200,"Nashville, TN",Ensworth
56,Riley Locklear,OL,SR,6-4,300,"Huntington, WV",Spring Valley
25,Antonio Malone,RB,FR,5-10,216,"Murfreesboro, TN",Blackman
18,Brian Maurer,QB,SO,6-3,195,"Ocala, FL",West Port
68,Cade Mays,OL,JR,6-6,320,"Knoxville, TN",Knoxville Catholic/Georgia
63,Cooper Mays,OL,FR,6-3,295,"Knoxville, TN",Knoxville Catholic
22,Jaylen McCollough,DB,SO,6-0,205,"Austell, GA",Hillgrove
21,Tamarion McDonald,DB,FR,6-2,195,"Memphis, TN",Whitehaven
97,Darel Middleton,DL,SR,6-7,305,"Knoxville, TN",Oak Ridge/East Mississippi C.C.
99,John Mincey,DL,JR,6-3,276,"Homerville, GA",Clinch County
64,Wanya Morris,OL,SO,6-5,320,"Grayson, GA",Grayson
40,Fred Orr,RB,SO,5-11,212,"Clarksville, TN",Northeast (Tenn.)
19,Steven Orr,QB,SO,6-2,201,"Davenport, OK",Davenport
38,Solon Page III,LB,JR,6-2,220,"Atlanta, GA",Kell
5,Josh Palmer,WR,SR,6-2,210,"Brampton, Canada",St. Thomas Aquinas (Fla.)
69,James Parsons,OL,SO,6-5,315,"Kings Mountain, NC",Kings Mountain
70,RJ Perry,DL,FR,6-6,310,"Fairfield, AL",Fairfield Prep
6,J.J. Peterson,LB,SO,6-2,225,"Moultrie, GA",Colquitt County
28,Marcus Pierce,RB,JR,5-8,195,"Dallas, TX",Garland/Maryville College
81,Austin Pope,TE,SR,6-4,235,"Knoxville, TN",Christian Academy of Knoxville
43,Jake Powers,DB,JR,6-0,201,"Memphis, TN",Briarcrest Christian
34,Trel Riley,DB,FR,6-1,160,"Princeton, KY",Caldwell County
53,Ethan Rinke,LB,SO,6-3,264,"Athens, AL",Athens
71,James Robinson,OL,FR,6-4,320,"Montgomery, AL",Carver
52,Matthew Salansky,LS,SO,5-11,239,"Morristown, TN",Morristown West
89,Hunter Salmon,TE,FR,6-5,253,"Birmingham, AL",Vestavia
47,Sayeed Shah,LB,FR,6-3,223,"Harbor City, CA",Narbonne
12,Shawn Shamburger,DB,SR,5-11,190,"Mobile, AL",Colquitt County (Ga.)
10,Jay Shoop,DB,JR,6-1,206,"Nashville, TN",Father Ryan
12,J.T. Shrout,QB,SO,6-3,213,"Santa Clarita, CA",Hart Senior
39,West Shuler,LB,SO,6-1,233,"Knoxville, TN",Christ School (N.C.)
26,J.T. Siekerman,WR,SO,5-10,179,"Douglasville, GA",Chapel Hill
51,Elijah Simmons,DL,FR,6-2,320,"Memphis, TN",Pearl-Cohn
18,Doneiko Slaughter,DB,FR,6-0,185,"Roswell, GA",Roswell
20,Jabari Small,RB,FR,6-0,200,"Memphis, TN",Briarcrest Christian
14,Spencer Smith,QB,SO,6-1,200,"Germantown, TN",St. George's
73,Trey Smith,OL,SR,6-6,330,"Jackson, TN",University School of Jackson
98,Aubrey Solomon,DL,SR,6-5,315,"Leesburg, GA",Lee County/Michigan
31,Kenney Solomon,WR,SO,6-0,185,"Myrtle Beach, SC",Socastee
76,Javontez Spraggins,OL,FR,6-3,315,"East St. Louis, IL",East St. Louis
53,Dawson Stephens,OL,SR,6-1,320,"Kathleen, GA",Veterans/Stetson
2,Alontae Taylor,DB,JR,6-0,193,"Manchester, TN",Coffee County Central
58,Omari Thomas,DL,FR,6-4,305,"Memphis, TN",Briarcrest Christian
0,Bryce Thompson,DB,JR,5-11,190,"Irmo, SC",Dutch Fork
4,Cedric Tillman,WR,SO,6-3,215,"Las Vegas, NV",Bishop Gorman
11,Henry To'o To'o,LB,SO,6-2,225,"Sacramento, CA",De La Salle
55,Eunique Valentine,LB,FR,6-3,240,"Knoxville, TN",Knoxville Central
43,Marshall Ware,PK,SO,5-10,176,"Germantown, TN",Germantown
87,Jacob Warren,TE,SO,6-6,248,"Knoxville, TN",Farragut
4,Len'Neth Whitehead,RB,FR,6-2,225,"Athens, GA",Athens Academy
13,Malachi Wideman,WR,FR,6-4,200,"Sarasota, FL",Venice
50,Savion Williams,DL,SR,6-4,290,"Washington, DC",Wise/Lackawanna College
39,Toby Wilson,PK,SO,5-10,178,"Brentwood, TN",Brentwood Academy
72,Darnell Wright,OL,SO,6-6,330,"Huntington, WV",Huntington
36,William Wright,DB,FR,6-0,170,"Nashville, TN",Ensworth
