No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
32,Mikey Alfieri,RB,SO,6-0,194,"Portland, OR",Jesuit
41,Jontae Allen,ILB,FR,6-1,198,"Beaverton, OR",Mountainside
98,Cody Anderson,DL,JR,6-3,269,"Springfield, OR",Thurston
0,Akili Arnold,DB,FR,5-11,187,"Lake Forest, CA",Mission Viejo
18,Alex Austin,DB,FR,6-1,176,"Long Beach, CA",Long Beach Poly
4,B.J. Baylor,RB,JR,5-11,209,"Wharton, TX",Wharton
18,Zeriah Beason,WR,FR,6-0,197,"Duncanville, TX",Duncanville
75,Evan Bennett,DL,FR,6-1,296,"Sacramento, CA",Mater Dei
48,Dylan Black,LS,FR,6-1,203,"Reno, NV",Bishop Manogue
22,Silas Bolden,WR,FR,5-8,148,"Rancho Cucamonga, CA",Rancho Cucamonga
8,Trevon Bradford,WR,SR,6-0,182,"Oregon City, OR",Oregon City HS
87,Bryce Bramscher,TE,JR,6-4,235,"Medford, OR",St. Mary's
60,Marco Brewer,OL,SO,6-4,296,"Corvallis, OR",Corvallis/Grant
89,Sebastian Briski,DL,SO,6-3,265,"Pago Pago, American Samoa",Samoana
29,Cade Brownholtz,OLB,FR,6-3,223,"Sacramento, CA",Jesuit
77,Jaelen Bush,OL,JR,6-6,289,"Lacey, WA",Timberline
9,Jackson Chryst,QB,FR,6-2,204,"Palo Alto, CA",Palo Alto
65,Onesimus Clarke,OL,JR,6-4,334,"Waianae, HI",Waianae
12,Jack Colletto,ILB,JR,6-3,238,"Camas, WA",Camas
66,Cooper Darling,OL,FR,6-4,350,"Gilbert, AZ",Williams Field
95,Keishon Dawkins,DL,SO,6-5,267,"Wilsonville, OR",West Linn
23,Isaiah Dunn,DB,SR,6-0,193,"Antioch, CA",Antioch
64,Nathan Eldridge,OL,SR,6-4,282,"Anthem, AZ",Boulder Creek
40,Michael Erhart,ILB,FR,6-0,217,"Westlake Village, CA",Chaminade College Prep
74,Brian Espinoza,OL,FR,6-4,295,"Dublin, CA",Clackamas
56,Jacob Ferenczi,OL,FR,6-5,287,"Gardiner, OR",North Bend
10,Kyrei Fisher,ILB,JR,6-1,230,"Tulsa, OK",Union
16,Champ Flemings,WR,JR,5-5,141,"Pasadena, CA",Cathedral
26,Jojo Forest,DB,SO,5-10,166,"Orange, CA",Mission Viejo
81,Ryan Franke,OLB,FR,6-3,216,"Camarillo, CA",Oaks Christian
75,Taliese Fuaga,OL,FR,6-6,338,"Tacoma, WA",Mount Tahoma
92,Isaac Garcia,OLB,JR,6-4,256,"Bellevue, WA",Bellevue HS
3,Tristan Gebbia,QB,JR,6-2,201,"Calabasas, CA",Calabasas
15,Anthony Gould,WR,FR,5-8,171,"Leavenworth, KS",West Salem (OR)
3,Jaydon Grant,DB,JR,6-0,182,"West Linn, OR",West Linn HS
67,Joshua Gray,OL,FR,6-4,289,"Rancho Cucamonga, CA",Rancho Cucamonga
37,Josh Green,P,SO,6-1,202,"Adelaide, Australia",Adelaide
17,Ben Gulbranson,QB,FR,6-3,209,"Newbury Park, CA",Newbury Park
15,Addison Gumbs,OLB,SO,6-3,250,"Hayward, CA",Stellar Prep
21,Ron Hardge III,DB,JR,6-1,187,"Fort Lauderdale, FL",Cardinal Gibbons
0,Tre'Shaun Harrison,WR,JR,6-1,191,"Seattle, WA",Garfield
35,Everett Hayes,K,SO,6-0,199,"Granite Bay, CA",Granite Bay
14,Kaleb Hayes,DB,JR,5-11,194,"San Bernadino, CA",San Gorgonio
67,Kelsen Hennessy,DL,FR,6-5,263,"Clackamas, OR",Clackamas
99,Isaac Hodgins,DL,JR,6-0,265,"Oakley, CA",Berean Christian HS
33,Peyton Hogan,LS,FR,6-1,198,"Bozeman, MT",Bozeman
42,Logan Horton,RB,FR,6-1,238,"Portland, OR",Jesuit
49,Andrzej Hughes-Murray,OLB,SR,6-2,244,"Federal Way, WA",Federal Way HS
13,Jesiah Irish,WR,SO,5-11,173,"Snoqualmie, WA",Mount Si
39,Dante Jackson,K,FR,5-9,178,"Chico, CA",Pleasant Valley
6,Jermar Jefferson,RB,JR,5-10,217,"Harbor City, CA",Narbonne
27,Joe Jenkins Jr.,DB,FR,5-9,185,"Atlanta, GA",Meadowcreek
7,Alton Julian,DB,SO,6-2,206,"East Palo Alto, CA",Valley Christian
54,Shane Kady,OLB,FR,6-2,214,"Mililani, HI",Mililani
86,Malik Kelley,TE,FR,6-2,233,"Portland, OR",Roosevelt
69,Nous Keobounnam,OL,SR,6-2,275,"Portland, OR",Centennial HS
68,Brandon Kipper,OL,JR,6-6,304,"Caldwell, ID",Columbia
46,Cameron Landes,LS,FR,6-3,205,"Bellevue, WA",O'Dea
43,Luke Leonnig,ILB,SR,6-0,218,"Eagle, ID",Eagle HS
70,Jake Levengood,OL,SO,6-4,295,"Vacaville, CA",Vacaville
30,Caleb Lightbourn,P,SR,6-3,231,"Washougal, WA",Camas
1,Tyjon Lindsey,WR,JR,5-9,182,"Corona, CA",Bishop Gorman (Nev.)
38,Luke Loecher,P,JR,6-4,206,"Cedar Falls, IA",Cedar Falls
90,Sione Lolohea,DL,FR,6-3,250,"Houma Tukulalo Vava'u, Tonga",Aquinas (CA)
21,Trey Lowe,RB,SO,5-9,185,"Portland, OR",Jesuit
23,Ta'Ron Madison,RB,FR,6-1,201,"Banning, CA",Banning
6,John McCartan,OLB,JR,6-5,226,"Rancho Santa Margarita, CA",Santa Margarita Catholic
20,John Miller,ILB,FR,6-1,201,"Tualatin, OR",Tualatin
61,Tanner Miller,OL,FR,6-1,261,"Valencia, CA",Valencia
55,Keli'i Montibon,OL,SR,6-2,281,"Hilo, HI",Kamehameha
7,Nick Moore,QB,JR,6-0,199,"Newhall, CA",Hart
35,Mason Moran,DB,JR,6-3,206,"Gilbert, AZ",Chandler HS
73,Tyler Morano,OL,FR,6-5,252,"Livermore, CA",Granada
24,David Morris,DB,JR,6-2,212,"Sherwood, OR",Sherwood
31,Connor Morton,RB,SO,5-9,177,"Springfield, OR",Thurston
27,Rweha Munyagi Jr.,WR,SO,6-2,198,"Seattle, WA",Archbishop Thomas J. Murphy
88,Luke Musgrave,TE,SO,6-6,252,"Bend, OR",Bend Senior
78,Dakota Napierkowski,OL,JR,6-4,249,"Camas, WA",Camas
25,Isaiah Newell,RB,FR,6-1,211,"Walnut Creek, CA",Las Lomas
37,Brian Nithalangsy,DB,FR,6-0,175,"Montclair, CA",Diamond Bar
10,Chance Nolan,QB,SO,6-3,200,"Menifee, CA",Paloma Valley
28,Kitan Oladapo,DB,SO,6-2,206,"Happy Valley, OR",Central Catholic
81,Jake Overman,TE,FR,6-4,235,"Yorba Linda, CA",Servite
44,Porter Phillips,ILB,FR,6-1,221,"Albany, OR",West Albany
80,Trevor Pope,WR,FR,6-2,163,"Tracy, CA",Tracy
62,Joe Quillin,OL,FR,6-1,277,"Portland, OR",Jesuit
84,Teagan Quitoriano,TE,JR,6-6,265,"Salem, OR",Sprague
9,Hamilcar Rashed Jr.,OLB,SR,6-4,245,"Phoenix, AZ",Chandler HS
52,James Rawls,DL,SO,6-2,268,"Inglewood, CA",Mira Costa
91,Jeromy Reichner,DL,SR,6-1,274,"Philadelphia, PA",West Philadelphia Catholic
17,Johnathan Riley,DB,SO,6-2,183,"Waldorf, MD",North Point
34,Avery Roberts,ILB,JR,6-1,225,"Wilmington, DE",Concord
4,Jaden Robinson,DB,SO,6-0,186,"Auburn, WA",Auburn Riverside
22,Wynston Russell,DB,FR,5-9,165,"Chicago, IL",Homewood-Flossmoor
96,Simon Sandberg,DL,JR,6-3,278,"Karlstad, Sweden",Tingvalla
47,Jake Scarton,K,JR,6-3,205,"Hermitage, PA",Hickory
53,Noah Seumalo,ILB,JR,6-1,245,"Corvallis, OR",Corvallis
29,Kanoa Shannon,RB,SO,5-8,184,"Kaneohe, HI",Kamehameha
56,Riley Sharp,OLB,SO,6-6,240,"Salt Lake City, UT",Skyline
94,Tavis Shippen,DL,SO,6-4,287,"Murrieta, CA",Vista Murrieta
76,Thomas Sio,OL,FR,6-3,347,"Anchorage, AK",Bartlett
97,Alexander Skelton,DL,JR,6-0,290,"Honolulu, HI",Punahou
63,Korbin Sorensen,OL,SR,6-5,303,"Kennewick, WA",Kamiakin
36,Omar Speights,ILB,SO,6-1,232,"Philadelphia, PA",Crescent Valley (OR)
85,Tommy Spencer,TE,FR,6-5,259,"Roseville, CA",Roseville
14,I'Shawn Stewart,WR,SO,5-10,172,"Bolingbrook, IL",Bolingbrook
82,Cory Stover,DL,FR,6-6,249,"Coos Bay, OR",Marshfield
72,Nick Suing,OL,FR,6-3,293,"Mt. Angel, OR",Kennedy
45,Ralph Taufa'asau,TE,JR,6-4,245,"Pago Pago, American Samoa",Samoana
42,Doug Taumoelau,ILB,SR,6-2,242,"Glendale, UT",Brighton HS
5,Kolby Taylor,WR,JR,5-11,210,"Chandler, AZ",Chandler HS
2,"Calvin Tyler, Jr.",RB,JR,5-8,215,"Beaumont, TX",Silsbee
58,Rob Vanderlaan,OL,SO,6-4,280,"Berkeley, CA",Miramonte
13,Junior Walling,ILB,FR,6-1,216,"Keizer, OR",McNary
25,Moku Watson,DB,JR,6-1,195,"Wahiawa, HI",Leilehua
71,Brock Wellsfry,OL,JR,6-5,292,"Richland, WA",Hanford
5,Jordan Whittley,DL,SR,6-1,358,"Richmond, CA",Castlemont
2,Nahshon Wright,DB,JR,6-4,188,"East Palo Alto, CA",James Logan
1,Rejzohn Wright,DB,JR,6-2,182,"Oakland, CA",James Logan
