No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
35,Erik Mueller,LB,SR,6-2,230,"Wheaton, IL",Wheaton North
34,Xander Mueller,LB,FR,6-3,210,"Wheaton, IL",Wheaton North
22,Connor Newhouse,RB,FR,5-11,195,"Prospect, KY",North Oldham
2,Greg Newsome II,DB,JR,6-1,190,"Chicago, IL",IMG Academy (Fla.)
23,Raymond Niro III,RB,SO,5-10,190,"Barrington, IL",Barrington
46,Devin O'Rourke,DL,SO,6-6,265,"Mokena, IL",Lincoln Way East
82,Alex Oelsner,TE,JR,6-4,244,"Niwot, CO",Niwot
98,Duke Olges,DL,FR,6-4,260,"Winnetka, IL",New Trier
5,JR Pace,DB,SR,6-1,210,"College Park, GA",Woodward Academy
20,Cam Porter,RB,FR,5-10,220,"Cincinnati, OH",LaSalle
68,Josh Priebe,OL,FR,6-5,295,"Niles, MI",Edwardsburg
80,Trey Pugh,TE,JR,6-5,250,"Plain City, OH",Jonathan Alder
0,John Raine,TE,SR,6-2,230,"Miami, FL",Westminster Christian
12,Peyton Ramsey,QB,SR,6-2,220,"Cincinnati, OH",Elder
46,Hunter Renner,P,FR,6-2,207,"Mishawaka, IN",Marian
9,Carl Richardson,QB,FR,6-4,207,"Salinas, CA",Salinas
31,Jaylen Rivers,LB,SO,6-2,222,"Decatur, GA",Grayson
54,Conrad Rowley,OL,SO,6-4,308,"Independence, MO",Blue Springs
18,Cameron Ruiz,DB,JR,5-11,180,"Lake Villa, IL",Lakes Community
90,Jake Saunders,DT,SR,6-2,300,"Loveland, OH",Loveland
69,Charlie Schmidt,OL,SO,6-4,297,"Libertyville, IL",Libertyville
23,Donovan Sermons,DB,JR,5-11,192,"Pomona, CA",Damien
62,Maxwell Skidmore,OL,FR,6-7,270,"Spokane Valley, WA",University
77,Peter Skoronski,OL,FR,6-4,294,"Park Ridge, IL",Maine South
48,Peter Snodgrass,LS,JR,6-0,212,"Palo Alto, CA",Palo Alto
50,PJ Spencer,DL,FR,6-2,275,"Prairie Village, KS",Shawnee Mission East
93,Joe Spivak,DL,SR,6-0,300,"Darien, IL",Montini Catholic
78,Luka Trifunovic,DL,FR,6-4,293,"Carlsbad, CA",La Costa Canyon
66,Nik Urban,OL,SR,6-3,307,"Willoughby, OH",Willoughby South
73,Gunnar Vogel,OL,SR,6-6,310,"Columbus, OH",Westerville South
14,Malik Washington,WR,SO,5-9,192,"Lawrenceville, GA",Parkview
84,Hunter Welcing,TE,FR,6-3,242,"Deer Park, IL",Lake Zurich
76,Ethan Wiederkehr,OL,JR,6-5,295,"Wading River, NY",Shoreham-Wading River
12,Nigel Williams,DB,FR,6-1,192,"Richmond, VA",Collegiate School
71,Ben Wrather,OL,FR,6-6,310,"Powell, OH",Olentangy Liberty
