No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
43,Kyle Jacob,LB,FR,6-0,210,"Paramus, NJ",Paramus
26,Colby Jacques,SB,JR,5-8,180,"Novato, CA",Marin Catholic
26,Trace Jewell,STR,FR,6-1,180,"Lantana, TX",John H. Guyer
52,Mitchell Johns,LB,SR,6-1,224,"Leesburg, VA",Gonzaga College
55,Brandon Johnson,OG,FR,6-2,285,"Moncks Corner, SC",Fort Dorchester
54,Semaj Johnson,OL,FR,6-2,245,"Dallas, TX",Woodrow Wilson
86,Semari Johnson,DE,FR,6-2,235,"Dallas, TX",Woodrow Wilson
29,Daniel Jones,SB,SO,5-9,187,"Lauderhill, FL",Calvary Christian
11,Cam Jordan,QB,FR,5-11,215,"Hopkinsville, KY",Trigg County
72,Akalea Kapono,RDR,SO,6-1,222,"Kailua, HI",Kamehameha
55,John Kelly III,RDR,SR,6-2,227,"Staten Island, NY",Monsignor Farrell
8,Isaiah Knowles,QB,FR,6-1,185,"Riverview, FL",Seffner Christian
82,Zachary Kuhlman,WR,JR,6-1,193,"Cincinnati, OH",Roger Bacon
41,Sky Lactaoen,FB,FR,5-10,190,"Ewa Beach, HI",Campbell
18,Rayuan Lane,S,FR,5-11,180,"Jessup, MD",Gilman School
3,Elias Larry,CB,FR,6-0,170,"Palmdale, CA",Sierra Canyon
1,Tai Lavatai,QB,SO,6-2,210,"St. Johns, FL",Creekside
88,Cal Long,WR,SR,6-2,230,"Austin, TX",Regents School of Austin
23,Kamron Love,CB,SO,5-11,170,"Edmond, OK",Edmond Santa Fe
1,John Marshall,STR,JR,6-2,204,"Highland, MD",Gonzaga College
42,Thomas Marshall,FB,FR,5-11,195,"Hiram, GA",South Paulding
69,Darrellson Masaniai,C,SO,6-2,318,"Honolulu, HI",Radford
35,Mike Mauai,FB,JR,5-10,193,"Long Beach, CA",Long Beach Poly
9,Maasai Maynor,QB,JR,6-0,200,"North Brunswick, NJ",Saint Peter's Prep
31,Xavier McDonald,STR,SO,5-11,206,"St. Petersburg, FL",Northeast
40,Cephas McKinney,SB,FR,5-8,165,"Nokesville, VA",Northern Virginia Home School
59,Connor McMahon,OT,FR,6-3,250,"Canonsburg, PA",Canon-McMillan
5,Michael McMorris,CB,SR,5-9,173,"Buford, GA",Buford
15,John Meagher,WR,SO,6-1,197,"Oxford, MS",Oxford
98,Max Meeuwsen,DE,SO,6-1,251,"Green Bay, WI",Bay Port
76,Brandon Moore,OG,JR,6-1,309,"Kennesaw, GA",North Cobb
28,Marcus Moore,S,SO,6-0,189,"Houston, TX",Westfield
56,Declan Moriarty,OG,FR,6-3,300,"West Barnstable, MA",Barnstable
6,Luke Morley,QB,FR,6-4,200,"Fredericksburg, VA",Massaponax
73,Lirion Murtezi,OG,SO,6-3,307,"Pittsburgh, PA",North Hills
36,Kroy Myers,SB,FR,5-11,170,"Waldorf, MD",North Point
81,Michael Naze,WR,JR,6-3,239,"Oconomowoc, WI",Catholic Memorial
92,Ethan Nguyen,LS,FR,6-1,195,"Lake Havasu, AZ",Damien
43,Bijan Nichols,K,JR,6-1,211,"Heath, TX",Rockwall-Heath
13,Colin O'Connor,BAN,SO,6-1,191,"Great Falls, VA",Gonzaga College
22,Chike Otaluka,SB,SR,6-0,195,"Johns Creek, GA",Northview
18,Duke Pa'ane,P,SO,6-4,221,"Carlsbad, CA",Carlsbad
13,Dashaun Peele,WR,FR,5-11,175,"Norfolk, VA",Maury
71,Joshua Pena,OG,SO,6-2,269,"Queen Creek, AZ",Chandler
32,Elijah Perry,STR,FR,6-2,195,"North East, MD",Elkton
22,Matthew Peters,CB,SO,6-2,185,"Florala, AL",Cairo (Ga.)
66,Mike Petrof,DT,SO,6-2,260,"Ligonier, PA",Ligonier Valley
72,Joseph Petti,OT,JR,6-6,285,"Yonkers, NY",Fordham Prep
38,Logan Point,FB,FR,5-11,195,"Celina, TX",Celina
21,Kai Puailoa-Rojas,SB,SO,6-0,190,"Santa Barbara, CA",Saint Bonaventure
44,Colin Ramos,LB,FR,5-11,205,"Wayne, NJ",Don Bosco
58,Justin Reed,DE,FR,6-3,230,"Apex, NC",Apex Friendship
49,Byron Rhodes,LS,FR,5-11,185,"Keller, TX",Keller
78,Jacobi Rice,DT,JR,6-3,259,"Memphis, TN",Whitehaven
90,Riley Riethman,P,FR,5-10,170,"Keller, TX",Nolan Catholic
24,Romaine Robinson,CB,SO,5-9,175,"Salisbury Mills, NY",Don Bosco (N.J.)
9,Taylor Robinson,BAN,JR,6-0,195,"Weldon Spring, MO",Christian Brothers
93,Ari Rodriguez,NG,SO,6-1,284,"Charlotte, NC",Charlotte Catholic
85,Nazir Rogers,RDR,FR,6-4,194,"Port Orange, FL",New Smyrna Beach
61,Jamie Romo,OT,JR,6-5,275,"Annapolis, MD",St. Mary's
63,Nicolas Rowan,OG,JR,6-1,307,"Ridgeland, MS",Madison-Ridgeland Academy
32,Isaac Ruoss,FB,SR,6-1,220,"Mohnton, PA",Governor Mifflin
99,Alefosio Saipaia,NG,JR,6-0,300,"Fort Collins, CO",McKinley (Ohio)
85,Michael Salisbury,WR,SR,6-2,194,"Shelbyville, TN",Shelbyville Central
4,Ebissa Sambo,CB,JR,5-10,169,"Laurel, MD",Reservoir
33,Jordan Sanders,RDR,FR,6-5,210,"Chattanooga, TN",Silverdale Baptist Academy
56,Max Sandlin,RDR,JR,6-4,220,"Chandler, AZ",Chandler
39,Thomas Scully,LB,FR,6-2,195,"Austin, TX",Regents School of Austin
50,Brent Self,OT,FR,6-2,275,"Keller, TX",Byron Nelson
49,Trent Shiraki,LB,JR,6-0,215,"Honolulu, HI",Punahou
17,Cameron Smith,SB,FR,5-9,180,"Charlotte, NC",Olympic
31,Chris Smith,FB,JR,5-11,220,"Mount Airy, MD",McDonogh School
15,Campbell Speights,SB,FR,5-9,185,"McAllen, TX",McAllen Memorial
38,Turner Stepp,STR,FR,6-2,200,"Decatur, AL",Decatur
51,Nicholas Straw,RDR,JR,6-2,230,"Lebanon, OH",Lebanon
20,Daniel Taylor,SB,SR,5-10,180,"Franklin, TN",Brentwood Academy
64,Wyatt Terlaak,OG,SO,6-4,325,"Orange, CA",El Modena
23,Vincent Terrell II,SB,SO,5-8,170,"Honolulu, HI",Punahou
34,Malcolm Terry II,FB,SO,5-9,205,"Odenton, MD",Gonzaga College
67,Bryce Texeira,OT,SR,6-2,282,"Waukesha, WI",Waukesha West
5,Kevin Thibodeaux,K,SO,5-9,186,"Cincinnati, OH",Moeller
37,Luke Thiemann,LB,FR,6-2,218,"Cincinnati, OH",La Salle
45,Tama Tuitele,LB,JR,6-1,237,"Aurora, CO",Regis Jesuit
40,Patrick Turner,LB,FR,6-2,230,"Dallas, TX",Highland Park
87,Jayden Umbarger,WR,SO,6-0,190,"Baltimore, MD",Archbishop Spalding
84,Regis Velez,WR,FR,6-4,212,"Phoenix, AZ",Brophy Prep (Northern Arizona)
80,Mark Walker,WR,JR,6-2,203,"Paterson, NJ",Saint Peter's Prep
0,Chance Warren,SB,SR,5-10,190,"Enterprise, AL",Enterprise
11,Evan Warren,K,SO,5-10,176,"Finksburg, MD",Westminster
94,J'arius Warren,DT,SR,6-1,257,"Long Beach, MS",Long Beach
6,Mitchell West,BAN,SR,5-10,192,"Naperville, IL",Montini Catholic
67,Michael Whitehouse,DE,FR,6-4,234,"Blue Ash, OH",St. Xavier
89,Camari Williams,WR,SO,6-2,205,"Fayetteville, NC",Seventy-First
44,Cole Williams,LS,SO,6-0,207,"Warrior, AL",Hayden
92,Deondrae Williams,DE,SR,6-0,274,"Phenix City, AL",Smiths Station
17,Mbiti Williams Jr.,CB,FR,5-9,170,"Snellville, GA",Pace Academy
46,Jianni Woodson-Brooks,LB,FR,6-0,220,"Washington, DC",Woodberry Forest (Va.)
64,Jaden Young,NG,FR,6-3,265,"Cambridge, MA",Buckingham Browne & Nichols
