No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
80,Keshunn Abram,WR,SR,6-2,193,"Southaven, MS",DeSoto Central / Northwest Mississippi C.C.
54,Sam Allan,OL,SR,6-2,285,"Portage, MI",Portage Central
26,J.B. Awolowo,WR,SO,5-9,199,"Charlotte, NC",Charlotte Christian School
65,Jack Bailey,OL,SO,6-3,285,"Willoughby, OH",Kirtland
21,Joachim Bangda,RB,JR,5-10,231,"Washington, DC",St. Frances Academy
20,Daniel Bangura,RB,JR,5-10,185,"Canal Winchester, OH",Harvest Prep
37,Ty Berrong,LB,SO,6-3,222,"Port Orange, FL",Atlantic
59,Spencer Berthold,DL,SR,6-4,230,"Grafton, OH",Midview
12,Capone Blue,CB,JR,6-3,179,"San Diego, CA",Murrieta Mesa
24,Nico Bolden,S,SR,6-3,215,"St. Paul, MN",Woodbury / New Mexico
31,Bryan Bradford,RB,SO,6-0,243,"St. Louis, MO",Christian Brothers College High School
25,Alex Branch,CB,FR,6-0,165,"Twinsburg, OH",Twinsburg
13,Paul Breinz,S,JR,5-9,181,"Canfield, OH",Canfield / Ohio Dominican
17,Griffin Brewster,QB,SO,6-2,192,"Rome, GA",Darlington School
83,Naran Buntin,WR,FR,6-2,180,"Middletown, NJ",Mater Dei
26,Richie Carpenter Jr.,S,SR,5-10,194,"Dayton, OH",Wayne / Urbana
24,Shakhi Carson,RB,FR,5-9,185,"West Orange, NJ",West Orange
14,Dante Cephas,WR,SO,6-1,178,"Pittsburgh, PA",Penn Hills
3,Dean Clark,S,JR,6-0,211,"Massillon, OH",Massillon Washington
61,Jack Clement,OL,SR,6-3,283,"Springfield, IL",Sacred Heart-Griffin / South Dakota
35,Brandon Coleman,LB,SO,6-1,219,"Columbia Station, OH",Columbia
11,Antoine Cook,DL,SR,6-4,260,"McKeesport, PA",McKeesport / Youngstown State
1,Marquez Cooper,RB,SO,5-7,184,"Gaithersburg, MD",Quince Orchard
7,Dustin Crum,QB,SR,6-3,207,"Grafton, OH",Midview
47,Jalen Davis,LB,FR,6-3,200,"Canal Winchester, OH",Harvest Prep
55,Sekou Diaby,DL,SR,6-2,278,"Hillside, NJ",Hillside / Dodge City C.C.
22,Tyler Dixon,WR,SO,6-3,198,"Saint Louis, MO",Christian Brothers
45,Adam Dulka,TE,SR,5-9,212,"Brecksville, OH",University School / Syracuse
-,Damir Faison,DL,JR,6-2,255,"Charlotte, NC",Vance / East Carolina
88,Luke Floriea,WR,SO,5-10,168,"Mentor, OH",Mentor
43,Chase Fortkamp,LB,FR,6-2,215,"Wickcliffe, OH",Wickcliffe
98,Asher Frow,DL,SR,6-4,260,"Fullerton, CA",Troy High School / North Texas
34,Kesean Gamble,LB,SR,6-1,274,"Cincinnati, OH",Cincinnati Hills Christian Academy
47,Brad George,LS,SO,5-9,199,"Wheaton, IL",Wheaton Warrenville South
60,Andrew Glass,K,FR,5-10,160,"Wheeling, WV",Wheeling Park
81,Robie Glass,WR,SO,6-3,189,"Springfield, OH",Shawnee
91,Gus Goodell,LS,FR,6-1,205,"Stafford, VA",Colonial Forge
75,Adam Gregoire,OL,SR,6-6,332,"Canton, OH",Massillon Perry
89,Aaron Hackett,TE,SR,6-3,237,"Venice, FL",Venice / Syracuse
95,Magnus Haines,P,FR,5-11,180,"Massillon, OH",Massillon Washington
15,Matt Harmon,LB,JR,6-5,234,"Rockwood, MI",Oscar Carlson
23,Marcus Harris,WR,FR,6-2,180,"Radcliff, KY",North Hardin
86,Justin Hartzell,WR,SO,6-2,204,"Steubenville, OH",Steubenville Catholic Central
30,Emon Hill,CB,FR,5-10,175,"Hoschton, GA",Mill Creek
