No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
42,Shaka Heyward,LB,JR,6-4,220,"Dacula, GA",Mill Creek
73,Anthony Hinton,OT,JR,6-2,230,"Waxhaw, NC",Marvin Ridge
54,Jason Hoffman,LB,FR,5-11,210,"Memphis, TN",Lewisburg [Miss.]
78,Casey Holman,OT,JR,6-4,290,"Snellville, GA",Brookwood
12,Gunnar Holmberg,QB,SR,6-3,205,"Wake Forest, NC",Heritage
10,James Hopson II,S,SO,6-0,190,"Leesburg, GA",Lee County
84,Trevor Horton,WR,JR,5-9,190,"Hendersonville, TN",Davidson Academy
37,Jackson Hubbard,P,SR,6-3,180,"Dallas, TX",Highland Park
30,Brandon Johnson,S,FR,5-11,180,"Newton, NC",Newton-Conover
17,Da'Quan Johnson,S,SO,6-1,200,"Flomaton, AL",Flomaton
33,Leonard Johnson,CB,SR,6-1,190,"Hayden, AL",Hayden
66,Andrew Jones,C,FR,6-4,260,"Pfafftown, NC",Ronald W. Reagan
47,Calvin Kim,RB,FR,5-11,197,"Palos Verdes, CA",Palos Verdes Penninsula
27,Nate Kyei-Donkor,RB,SR,5-10,170,"Orlando, FL",University HS
4,Nick Lampert,WR,FR,6-0,180,"Miami, FL",Ransom Everglades
74,Michael Larbie,DT,JR,6-1,265,"Monroe, NC",Sun Valley
87,Patrick Leitten,TE,SR,6-8,270,"Nashville, TN",Ravenwood
10,Riley Leonard,QB,FR,6-4,205,"Fairhope, AL",Fairhope
39,Jeremiah Lewis,CB,JR,6-1,190,"Lewisville, TX",Prestonwood Christian
38,Dominique Long,CB,SR,6-2,195,"Westerville, OH",Westerville South (Michigan State)
47,Steve Mann,S,SR,6-0,205,"Farmington Hills, MI",Detroit Country Day
88,Jake Marwede,TE,SR,6-6,245,"Lake Forest, IL",Loyola Academy
35,Dorian Mausi,LB,SO,6-2,210,"Detroit, MI",Univ. of Detroit Jesuit
71,Maurice McIntyre,OG,JR,6-2,330,"Jacksonville, NC",Northside
28,Dylan Merrell,CB,FR,6-1,175,"Alpharetta, GA",Alpharetta
63,Jacob Monk,OG,JR,6-3,310,"Clayton, NC",Corinth Holders
15,Nakeie Montgomery,RB,SR,5-11,200,"Dallas, TX",Episcopal School of Dallas
20,Jaquez Moore,RB,FR,5-11,195,"Live Oak, FL",Suwannee
8,Jordan Moore,QB,FR,6-2,180,"Sykesville, MD",Loyola Blakefield
36,Nick Morris Jr.,LB,FR,6-3,225,"Austin, TX",Westlake
4,Robert Nelson,QB,SR,6-3,205,"Los Gatos, CA",Los Gatos
53,Ethan Niang,OG,FR,6-6,300,"New Canaan, CT",Taft School
94,R.J. Oben,DE,SO,6-4,255,"Montclair, NJ",St. Peters
97,Caleb Oppan,DE,SO,6-4,235,"Kennesaw, GA",North Cobb
6,Eli Pancol,WR,JR,6-3,200,"Pendleton, IN",Pendleton Heights
69,Kade Parmelly,OG,SR,6-3,305,"Abilene, TX",Wylie (Abilene Christian)
92,Aeneas Peebles,DT,SO,6-2,280,"Raleigh, NC",Knightdale
52,Addison Penn,C,FR,6-3,300,"Southlake, TX",Carroll Senior
75,Calib Perez,OT,FR,6-5,310,"Pearland, TX",Glenda Dawson
86,Brendan Pernecky,TE,SO,6-3,230,"Pasadena, CA",Loyola HS
26,Joshua Pickett,CB,FR,6-1,180,"Demorest, GA",Habersham Central
77,Justin Pickett,OT,FR,6-7,315,"Carmel, IN",Carmel
59,Michael Reese,DE,SO,6-4,250,"Nashville, TN",Cane Ridge
1,Jontavis Robertson,WR,SO,5-11,195,"Gray, GA",Jones County
26,William Robertson,WR,SO,6-1,190,"Montgomery, AL",Montgomery
99,Christian Rorie,DT,SO,6-6,305,"Raleigh, NC",Enloe
65,Colin Ross,LS,SO,5-11,255,"Knoxville, TN",Farragut
46,Mason Russell,TE,SO,6-2,245,"Windermere, FL",Windermere Preparatory School
80,Matt Smith,TE,SO,6-5,235,"Needham, MA",Needham
40,Ryan Smith,LB,SO,6-2,210,"Acworth, GA",Harrison
58,Gary Smith III,DT,SO,6-2,320,"Shelbyville, TN",Shelbyville Central
16,Gavin Spurrier,QB,JR,6-4,215,"Bowling Green, KY",South Warren
34,Sayyid Stevens,LB,SO,6-3,225,"Midway, GA",Calvary Day School
16,Jaylen Stinson,S,SO,5-8,165,"Opelika, AL",Opelika
57,John Taylor,LS,SR,6-2,210,"Snellville, GA",Grayson
55,Will Taylor,C,SR,6-3,305,"Snellville, GA",Grayson
29,Nate Thompson,S,JR,6-3,200,"Sanford, NC",Southern Lee
61,Zach Thomson,OG,SR,6-5,225,"Greenwood Village, CO",Choate Rosemary [Conn.]
51,Mandela Tobin,DT,FR,6-4,270,"San Diego, CA",Westview
37,Ken Torain,CB,JR,6-3,180,"Tampa, FL",Jesuit
79,Carson Van Lynn,OT,SR,6-6,295,"Columbus, OH",Worthington Kilbourne (Pittsburgh)
21,Khilan Walker,CB,SO,5-9,170,"Nesbit, MS",Lewisburg
7,Jordan Waters,RB,SO,6-1,210,"Fairmont, NC",Fairmont
98,Porter Wilson,P,SO,6-5,225,"Fairlawn, OH",Copley
50,Jack Wohlabaugh,C,SR,6-4,305,"Akron, OH",Walsh Jesuit (Ohio State)
49,Connor Wood,K,FR,5-10,170,"Lexington, TN",Lexington
9,J'Marick Woods,S,SR,6-3,215,"Florence, AL",Florence (Michigan)
68,Elijah Wroten,C,SO,6-3,330,"Oreland, PA",Germantown Academy
23,Lummie Young IV,S,SR,6-1,205,"Anderson, SC",Westside
