No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
84,Carsten Groos,TE,FR,6-4,227,"Austin, TX",Anderson HS
27,Jeremiah Hall,TE,SR,6-2,248,"Charlotte, NC",Zebulon B. Vance HS
17,Damond Harmon,DB,FR,6-0,169,"Richmond, VA",Highland Springs HS
16,Justin Harrington,DB,JR,6-2,212,"Raleigh, NC",Southeast Raleigh HS / Bakersfield (Calif.) CC
15,Ben Harris,QB,FR,6-1,204,"Midwest City, OK",Carl Albert HS
71,Anton Harrison,OL,SO,6-5,309,"Washington, DC",Archbishop Carroll HS
11,Jadon Haselwood,WR,SO,6-3,202,"Ellenwood, GA",Cedar Grove HS
54,Marquis Hayes,OL,SR,6-5,324,"St. Louis, MO",Pattonville HS
3,Mikey Henderson,RB,SO,6-2,223,"St. Louis, MO",Ranchview HS (Texas)
53,Caden Hendren,LB,FR,6-0,186,"Piedmont, OK",Piedmont HS
78,Marcus Hicks,OL,SO,6-5,285,"Wichita, KS",Northwest HS
49,Pierce Hudgens,DB,FR,6-1,207,"Flower Mound, TX",Flower Mound HS
23,Todd Hudson,RB,SO,5-7,180,"League City, TX",Clear Springs HS
6,Cody Jackson,WR,FR,5-11,180,"Richmond, TX",Foster HS
91,Dominique Jones,DL,SR,6-1,292,"Oklahoma City, OK",Oklahoma State
87,Spencer Jones,QB,SR,6-1,202,"Nashville, TN",Franklin Road Academy / Liberty University
51,Kasey Kelleher,LS,SR,5-10,235,"Peninsula, OH",Woodridge HS
88,Jordan Kelley,DL,JR,6-3,284,"Tulsa, OK",Union HS
19,Caleb Kelly,OLB,SR,6-3,232,"Fresno, CA",Clovis West HS
88,Nasir Kemper,WR,FR,6-0,187,"Lawton, OK",MacArthur HS
25,Jaden Knowles,RB,JR,5-7,195,"Kennedale, TX",Kennedale HS / Southwestern Okla. State Univ.
58,Ethan Lane,LS,FR,6-0,230,"Dallas, TX",Jesuit College Prep School of Dallas
12,Key Lawrence,DB,SO,6-1,208,"Nashville, TN",Ensworth HS / University of Tennessee
93,Reed Lindsey,DL,SO,6-4,270,"Clinton, OK",Clinton HS
24,Marcus Major,RB,SO,5-11,222,"Oklahoma City, OK",Millwood HS
50,Jake Mann,LS,FR,5-9,220,"Chapel Hill, NC",Northwood HS
41,Jake McCoy,LB,SO,6-3,223,"Edmond, OK",Edmond North HS
7,Latrell McCutchin,CB,FR,6-1,185,"Austin, TX",LBJ Early College HS
61,Ian McIver,OL,SR,6-4,309,"Keller, TX",Central HS
38,Bryan Mead,LB,SR,6-2,223,"Owasso, OK",Rejoice Christian HS
83,Major Melson,WR,FR,5-9,176,"Mansfield, TX",Legacy HS
17,Marvin Mims,WR,SO,5-11,177,"Frisco, TX",Lone Star HS
75,Cullen Montgomery,OL,FR,6-4,362,"Pearland, TX",Episcopal HS
3,Jamal Morris,LB,SO,6-2,215,"Houston, TX",Fort Bend Bush HS
64,Wanya Morris,OL,JR,6-5,312,"Grayson, GA",Grayson HS / University of Tennessee
29,Jordan Mukes,DB,FR,6-1,205,"Midwest City, OK",Choctaw HS
46,Reeves Mundschau,P,SR,6-0,184,"New Braunfels, TX",Canyon HS
26,Caleb Murphy,DB,JR,6-0,207,"Colleyville, TX",Colleyville HS
56,Chris Murray,OL,SR,6-1,301,"Palmdale, CA",Mater Dei HS / UCLA
71,Noah Nelson,OL,FR,6-7,307,"Gilbert, AZ",Williams Field HS
67,Alex Parades,OL,SO,6-1,309,"Bolingbrook, IL",Independence [Kan.] CC)
55,Aaryn Parks,OL,FR,6-5,301,"Seat Pleasant, MD",National Christian Academy
43,Ryan Peoples,CB,JR,5-11,190,"Norman, OK",Norman North HS
36,Josh Plaster,K,SO,6-0,184,"Flower Mound, TX",Arizona State University
34,Dorian Plumley,DB,FR,6-0,182,"El Reno, OK",El Reno HS
7,Spencer Rattler,QB,SO,6-1,200,"Phoenix, AZ",Pinnacle HS
35,Nathan Rawlins-Kibonge,DE,FR,6-5,260,"Portland, OR",Jefferson HS
73,Andrew Raym,OL,SO,6-4,315,"Broken Arrow, OK",Broken Arrow HS
31,Jalen Redmond,DL,SO,6-2,279,"Midwest City, OK",Midwest City HS
37,Easton Reeves,OLB,SO,6-1,228,"Plano, TX",Prestonwood Christian HS
92,Kori Roberson,DL,SO,6-3,287,"Houston, TX",Manvel HS
52,Tyrese Robinson,OL,SR,6-3,324,"McKinney, TX",Boyd HS
19,Ralph Rucker,QB,FR,6-0,206,"Lucas, TX",Lovejoy HS
80,Kayhon Russell,TE,FR,6-1,190,"Oklahoma City, OK",Putnam City North HS
1,Tanner Schafer,QB,SR,6-3,200,"Canadian, TX",Canadian HS
34,Zach Schmit,K,FR,5-10,183,"Oklahoma City, OK",Bishop McGuinness HS
82,Adrian Scott,WR,FR,6-0,170,"Oklahoma City, OK",Putnam City HS
79,Darrell Simpson,OL,JR,6-7,358,"Justin, TX",Northwest High School
20,Clayton Smith,OLB,FR,6-4,232,"Queen City, TX",Texas HS
89,Damon Smith,WR,SO,6-1,192,"Keller, TX",Keller HS
85,Devin Staton,WR,JR,6-1,202,"Katy, TX",Cinco Ranch HS
18,Austin Stogner,TE,JR,6-6,251,"Plano, TX",Prestonwood Christian School
96,LaRon Stokes,DL,SR,6-4,275,"Tulsa, OK",NE Okla. A&M
12,Drake Stoops,WR,JR,5-10,190,"Norman, OK",Norman North HS
33,Marcus Stripling,DE,JR,6-3,242,"Houston, TX",Mayde Creek HS
28,Danny Stutsman,LB,FR,6-3,229,"Windermere, FL",Foundation Academy
31,Jackson Sumlin,TE,FR,6-1,213,"Tucson, AZ",Salpointe Catholic HS
77,Erik Swenson,OL,SR,6-6,328,"Downers Grove, IL",Downers Grove South HS
62,Ben Tawwater,OL,FR,6-3,301,"Oklahoma City, OK",Bishop McGuinness HS
36,Ty Taylor,CB,JR,5-11,176,"La Marque, TX",Abilene Christian
95,Isaiah Thomas,DL,SR,6-5,266,"Tulsa, OK",Memorial HS
60,Matt Torrez,OL,FR,6-3,297,"San Antonio, TX",Madison HS
37,Michael Turk,P,SR,6-0,230,"Dallas, TX",Arizona State University
32,Delarrin Turner-Yell,S,SR,5-11,200,"Hempstead, TX",Hempstead HS
2,David Ugwoegbu,LB,JR,6-4,248,"Katy, TX",Seven Lakes HS
70,Brey Walker,OL,JR,6-6,356,"Moore, OK",Westmoore HS
30,Brynden Walker,OLB,SO,6-2,243,"Oklahoma City, OK",Bishop McGuinness HS
15,Bryson Washington,S,FR,6-2,190,"Los Angeles, CA",C.E. King HS {TX)
0,Woodi Washington,CB,SO,5-11,191,"Murfreesboro, TN",Oakland HS
10,Theo Wease,WR,JR,6-2,200,"Allen, TX",Allen HS
81,Trevon West,WR,SO,6-0,170,"Arlington, TX",Lamar HS
45,Joseph Wete,LB,SO,6-4,230,"Washington, DC",Gonzaga HS
23,DaShaun White,LB,SR,6-0,225,"North Richland Hills, TX",North Richland Hills HS
13,Shane Whitter,LB,SO,6-1,225,"Burlington, NC",Walter M. Williams HS
13,Caleb Williams,QB,FR,6-1,218,"Washington, DC",Gonzaga College HS
4,Mario Williams,WR,FR,5-9,186,"Tampa, FL",Plant City HS
9,Brayden Willis,TE,SR,6-4,235,"Arlington, TX",James Martin HS
48,Eric Windham,CB,SO,5-10,195,"Southlake, TX",Carroll Senior HS
8,Perrion Winfrey,DL,SR,6-4,292,"Maywood, IL",Lake Park HS (Ill.) / Iowa Western CC
8,Michael Woods II,WR,SR,6-1,198,"Magnolia, TX",Magnolia HS / University of Arkansas
57,Maureese Wren,OLB,JR,6-3,227,"Mesquite, TX",Texas State University
