No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
9,Joe Scates,WR,JR,6-2,200,"Dayton, OH",Dunbar
64,Derek Schweiger,OL,SR,6-3,325,"Plymouth, WI",Plymouth
46,Keegan Shackford,PK,FR,5-10,175,"Ashburn, VA",Independence
2,Sean Shaw Jr.,WR,JR,6-6,220,"Jones, OK",Jones
94,Cameron Shook,P,JR,6-3,195,"Grosse Pointe, MI",South / Navy
22,Deon Silas,RB,FR,5-8,185,"Memphis, TN",Steinbrenner (Fla.)
55,Darrell Simmons Jr.,OL,SO,6-3,315,"Belleville, IL",East St. Louis
56,J.R. Singleton,DL,FR,6-2,295,"Gurnee, IL",Warren Township
79,Mason Skovgard,OL,JR,6-6,310,"Reinbeck, IA",Gladbrook-Reinbeck
56,Anthony Smith,OL,FR,6-3,295,"Lakeland, FL",Lakeland
38,Ar'Quel Smith,LB,FR,5-11,210,"Naples, FL",Naples
17,Shane Starcevich,DB,JR,6-0,190,"Altoona, IA",Southeast Polk
4,Corey Suttle,DE,SO,6-4,260,"Jefferson City, MO",Jefferson City
97,Kaden Sutton,DL,FR,6-0,300,"Adel, IA",ADM
25,T.J. Tampa,DB,SO,6-2,190,"St. Petersburg, FL",Lakewood
27,Israel Taylor,TE,FR,6-4,260,"Davenport, IA",Central
39,Asle Thorson,DB,FR,6-1,210,"Ft. Dodge, IA",Ft. Dodge
42,Jack Tiarks,LB,FR,6-3,240,"Treynor, IA",Treynor
67,Grant Treiber,OL,SO,6-6,320,"Sioux Falls, SD",Lincoln
26,Micheal Tweten,WR,FR,5-11,185,"Buffalo, MN",Buffalo
58,Eyioma Uwazurike,DE,SR,6-6,320,"Detroit, MI",Southfield-Lathrup
34,O'Rien Vance,LB,SR,6-2,255,"Cedar Rapids, IA",Washington
32,Gerry Vaughn,LB,JR,5-11,235,"Atlanta, GA",Tucker
18,Malik Verdon,DB,FR,6-4,215,"Hamilton, OH",Hamilton
6,Rory Walling,RB,SR,5-11,195,"Des Moines, IA",East
44,Johnny Wilson,DE,FR,6-2,260,"Kansas City, MO",Park Hill
17,Darren Wilson Jr.,WR,SR,6-3,210,"Alpharetta, GA",Cambridge
2,Datrone Young,DB,SR,5-9,180,"Delray Beach, FL",Atlantic
1,Isheem Young,DB,SO,5-10,210,"Philadelphia, PA",Imhotep Charter
40,Will Zahradnik,TE,FR,6-6,235,"Marion, IA",Linn-Mar
40,Hunter Zenzen,LB,FR,6-2,240,"Barnesville, MN",Barnesville
