No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
8,Brandon Ruiz,K,SR,5-10,180,"Tempe, AZ",Williams Field HS (Arizona State)
9,De'Monte Russell,DE,SO,6-4,265,"Jackson, MS",Provine HS
73,Max Ryan,OL,FR,6-4,260,"Key West, FL",Key West HS
60,William Ryland,OL,SO,6-2,285,"Fairhope, AL",Fairhope HS
63,LaQuinston Sharp,OL,SR,6-3,300,"Columbus, MS",Columbus HS (East Mississippi C.C.)
57,Cole Smith,OL,JR,6-3,305,"Pontotoc, MS",Pontotoc HS (LSU)
77,Cordavien Suggs,OL,SR,6-6,305,"Jackson, MS",Duncan U. Fletcher (Fla.)
41,Cody Swanson,S,SO,6-0,195,"Madison, MS",Madison-Ridgeland Academy
84,Rara Thomas,WR,FR,6-2,200,"Eufaula, AL",Eufaula HS
32,Cam Threatt,CB,FR,6-0,170,"Lewisburg, MS",Lewisburg
34,Sherman Timbs,LB,SR,6-2,265,"Indianola, MS",Indianola Academy
83,Quinton Torbor,WR,SO,6-1,195,"Destrehan, LA",Destrehan HS
56,Archer Trafford,P,SO,6-2,240,"Shreveport, LA",CE Byrd HS (Air Force Prep / Air Force)
50,Britain Virden,OL,FR,6-3,285,"Greenville, MS",St. Joseph Catholic School
11,Jaden Walley,WR,SO,6-0,185,"D'Iberville, MS",D'Iberville HS
14,Nathaniel Watson,LB,JR,6-2,240,"Maplesville, AL",Maplesville HS
15,Jake Weir,QB,FR,6-2,205,"Tupelo, MS",Tupelo HS
22,Omni Wells,RB,SR,5-10,200,"Moss Point, MS",Moss Point HS (Mississippi Gulf Coast C.C.)
2,Tyrus Wheat,LB,SR,6-2,265,"Amite, LA",Amite HS (Copiah-Lincoln [Miss.] C.C.)
85,Austin Williams,WR,SR,6-3,200,"Ocean Springs, MS",Ocean Springs HS
74,Carson Williams,OL,SO,6-5,300,"Forest, MS",Scott Central HS (Mississippi Gulf Coast CC)
20,Trip Wilson,WR,FR,6-2,195,"Tupelo, MS",Tupelo HS
93,Cameron Young,DT,JR,6-3,310,"Crosby, MS",Franklin County HS
65,JT Zakkak,OL,FR,6-3,295,"Gulfport, MS",Gulfport HS
