No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
27,Jadarrius Perkins,CB,JR,6-1,182,"Hattiesburg, MS",Hattiesburg (Mississippi Gulf Coast CC)
27,Dameon Pierce,RB,SR,5-10,215,"Bainbridge, GA",Bainbridge
73,Mark Pitts,OL,FR,6-6,322,"Gainesville, FL",Buchholz
25,Ethan Pouncey,CB,FR,6-1,175,"Winter Park, FL",Winter Park
86,Jordan Pouncey,WR,SR,6-1,208,"Winter Park, FL",Winter Park
52,Antwaun Powell,OLB,FR,6-2,255,"Portsmouth, VA",Indian River
38,Cahron Rackley,ATH,FR,5-10,182,"Miami, FL",Miami Palmetto
4,David Reese,OLB,JR,6-2,230,"Fort Pierce, FL",Vero Beach
51,Stewart Reese,OL,SR,6-6,345,"Fort Pierce, FL",Fort Pierce Central
81,Daejon Reynolds,WR,FR,6-2,205,"Springfield, IL",Grayson
15,Anthony Richardson,QB,FR,6-4,236,"Gainesville, FL",Eastside
29,Isaac Ricks,ATH,SR,5-8,220,"Jacksonville, FL",Terry Parker
94,Tyreak Sapp,DL,FR,6-3,251,"Fort Lauderdale, FL",St. Thomas Aquinas
35,William Sawyer,ATH,SO,6-1,178,"Gainesville, FL",Eastside
43,Jake Sheets,ATH,FR,5-11,190,"Punta Gorda, FL",Charlotte
55,Antonio Shelton,DL,SR,6-3,318,"Columbus, OH",Westerville-North
4,Justin Shorter,WR,JR,6-5,228,"Monmouth Junction, NJ",South Brunswick
64,Riley Simonds,OL,SO,6-3,303,"Buford, GA",Buford
66,Jake Slaughter,OL,FR,6-5,303,"Sparr, FL",Trinity Catholic
30,Taylor Spierto,ATH,FR,5-11,206,"Franklin, TN",Franklin
99,Lloyd Summerall III,OLB,SO,6-5,247,"Lakeland, FL",Lakeland
43,Nicolas Sutton,DB,SR,5-10,189,"Osteen, FL",Pine Ridge
41,Tate Sweeney,ATH,JR,5-9,199,-,-
70,Michael Tarquin,OL,SO,6-5,302,"Ocala, FL",North Marion
90,Chris Thomas Jr.,DL,FR,6-5,314,"Tallahassee, FL",Dunbar (Ft. Myers)
22,Rashad Torrence II,S,SO,6-0,205,"Atlanta, GA",Marietta
95,Tyrone Truesdell,DL,SR,6-2,326,"Augusta, GA",Lucy Laney
83,Joshua Tse,ATH,SR,5-9,193,"Port Orange, FL",Spruce Creek
33,Princely Umanmielen,DL,SO,6-4,260,"Manor, TX",Manor
42,Rocco Underwood,LS,FR,6-3,229,"Lake Mary, FL",Lake Mary
55,Antonio Valentino,DL,SR,6-3,312,"Columbus, OH",Westerville-North
40,Jacob Watkins,P,SR,6-0,195,"Gainesville, FL",Buchholz
21,Desmond Watson,DL,FR,6-5,400,"Plant City, FL",Armwood
37,Tyler Waxman,ATH,SO,5-9,172,"Pembroke Pines, FL",West Broward
12,Rick Wells,WR,SR,6-1,200,"Jacksonville, FL",Raines
82,Ja'Markis Weston,WR,SO,6-3,215,"Clewiston, FL",Clewiston
77,Ethan White,OL,JR,6-5,319,"Clearwater, FL",Calvary Christian
53,Chase Whitfield,ATH,SO,6-0,232,"Saint Cloud, FL",Harmony
14,Trent Whittemore,WR,SO,6-4,211,"Gainesville, FL",Buchholz
80,Gage Wilcox,TE,FR,6-4,230,"Tampa, FL",Jefferson
26,Kamar Wilcoxson,S,FR,6-1,200,"Lithonia, GA",IMG Academy (Fla.)
17,Scooby Williams,LB,FR,6-2,230,"Birmingham, AL",Ramsay
15,Derek Wingo,LB,SO,6-1,224,"Fort Lauderdale, FL",St. Thomas Aquinas
6,Nay'Quan Wright,RB,SO,5-9,196,"Miami Gardens, FL",Miami Carol City
31,Jordan Young,CB,FR,6-0,185,"Tampa, FL",Gaither
18,Dante Zanders,DL,JR,6-5,291,"Boca Raton, FL",Boca Raton
9,Keon Zipperer,TE,JR,6-3,242,"Lakeland, FL",Lakeland
