No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
54,Jalil Muhammad,DL,FR,6-2,307,"Fairburn, GA",Creekside HS
34,Marcel Murray,RB,JR,5-10,204,"Hiram, GA",Hiram HS
21,Joe Ozougwu,DE,SR,6-2,236,"Alief, TX",North Texas
80,Ross Painter,TE,SR,6-4,244,"Hernando, MS",Northeast Mississippi CC
22,Lincoln Pare,RB,FR,5-8,192,"Germantown, TN",Houston HS
29,Justin Parks,S,FR,6-0,186,"Gardendale, AL",Gardendale HS
34,A'avian Pierce,S,FR,6-4,185,"Houma, LA",Terrebonne HS
36,Anthony Price,RB,FR,5-8,185,"Marion, AR",Marion HS
73,Ernesto Ramirez,OL,JR,6-4,300,"La Puente, CA",Cerritos College
6,Jarius Reimonenq,S,SO,5-10,190,"Hattiesburg, MS",Oak Grove HS
13,Vershaud Richardson,LB,FR,6-2,238,"Paris, TX",Paris HS
7,Corey Rucker,WR,FR,6-0,203,"Bentonia, MS",Yazoo County HS
82,Antonio Ruiz,WR,FR,5-10,190,"Alabaster, AL",Helena HS
70,Ivory Scott,OL,SR,6-2,318,"Kenner, LA",Pearl River CC
42,Vidal Scott,DL,JR,6-1,268,"Pensecola, FL",Hinds CC
72,Nour-Eddine Seidnaly,OL,SR,6-5,310,"Silver Spring, MD",ASA College
26,Tristan Shorter,LB,FR,6-0,203,"Oxford, MS",Oxford HS
69,Nason Simmons,OL,FR,6-4,310,"Canton, GA",Cherokee HS
88,Austin Smith,WR,SO,6-4,185,"Beebe, AR",Beebe HS
65,Noah Smith,OL,FR,6-7,285,"Locust Fork, AL",Locust Fork HS
12,Emmanual Stevenson,TE,FR,6-3,235,"Eufala, AL",Eufala HS
64,Jacob Still,OL,SR,6-1,291,"Collierville, TN",St. George's HS
38,Melique Straker,LB,SO,5-10,180,"Brampton, Canada",-
90,Arian Strong,DE,JR,6-3,268,"Muscle Shoals, AL",Hutchinson (Kan.) CC
51,Jared Summons,OL,FR,6-4,290,"Little Rock, AR",Parkview HS
7,Anthony Switzer,LB,SO,6-0,205,"Marion, AR",Marion HS
8,Carson Taumoepeau,QB,FR,6-4,183,"San Diego, CA",Mt. Carmel HS
77,Makilan Thomas,OL,FR,6-3,306,"Little Rock, AR",Central HS
9,Trevian Thomas,S,FR,5-11,180,"Americus, GA",Americus Sumter County South HS
18,Seydou Traore,TE,FR,6-4,223,"London, United Kingdom",Clearwater Academy International
17,Sosaia Tuitavake,DE,SR,6-1,285,"East Palo Alto, CA",College of San Mateo
32,Kam Turner,CB,FR,5-10,162,"Wilson, AR",Rivercrest HS
87,Reed Tyler,TE,JR,6-3,246,"Brandon, MS",Brandon HS
85,Thomas Vaughan,TE,FR,6-4,252,"Little Rock, AR",Pulaski Academy HS
51,Elija Veasey,DL,SO,5-10,280,"Little Rock, AR",Henderson State
16,Khyheem Waleed,WR,FR,5-11,197,"Queen Creek, AZ",Boise State
81,Omari Walker,WR,FR,5-9,169,"McKinney, TX",McKinney HS
14,Allan Walters,QB,SO,6-2,222,"Chatham, NJ",Mississippi State
44,Israel Whitmore,LB,SO,6-1,224,"Ackerman, MS",Choctaw County HS
36,Charles Willekes,LB,FR,6-1,220,"Rockford, MI",Michigan State
50,Austin Woods,OL,FR,6-5,290,"Claremore, OK",Verdigris HS
