No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
83,Rolinsky Saint-Cyr,WR,FR,6-2,200,"West Roxbury, MA",Catholic Memorial
41,Mike Saliba,LB,FR,6-0,215,"Dedham, MA",Xaverian / Arizona
62,Hunter Salmon,OL,FR,6-3,330,"Fall River, MA",Catholic Memorial / Merrimack
25,Victor Santiago,WR,JR,5-9,165,"Bethlehem, PA",Liberty High School / Milford Academy (N.Y.)
40,Dominic Schofield,LB,FR,6-3,240,"Milford, MA",Milford
27,Carter Scudo,WR,FR,5-11,190,"Milford, MA",Milford
46,Troy Shallow,DL,SR,6-1,245,"Sudbury, MA",Lincoln-Sudbury / Merrimack
66,Aditya Singh,DL,FR,6-0,275,"East Brunswick, NJ",East Brunswick
67,Dalton Tomlison,OL,JR,6-4,320,"Beaver, OH",Eastern
9,Myles Turner,LB,FR,6-1,235,"Silver Spring, MD",The Bullis School
12,Josh Wallace,CB,SO,6-0,190,"Hyattsville, MD",DeMatha Catholic
92,Caeleb Washington,DL,JR,6-2,290,"Melbourne, FL",Melbourne / Georgia Prep Sports Academy (Ga.)
2,Bryce Watts,DB,JR,6-0,180,"Toms River, NJ",Toms River North / North Carolina
43,Jason Weir,DL,FR,6-3,230,"Attleboro, MA",Attleboro / Bates
23,Jonathan White,RB,SO,5-10,205,"Quitman, GA",Brooks County / Hutchinson CC (Kan.)
6,Zamar Wise,QB,FR,6-2,190,"Newark, NJ",Barringer/Milford Academy (N.Y.)
42,Billy Wooden,DL,SO,6-1,310,"Towson, MD",Calvert Hall
