No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
49,Caden Jumper,TE,FR,6-2,265,"Eatonville, WA",Eatonville
32,Nick Juran,WR,FR,6-0,190,"Los Altos, CA",St. Francis
71,Nate Kalepo,OL,FR,6-6,330,"Renton, WA",Rainier Beach
36,Kasen Kinchen,DB,FR,5-10,175,"Lake Stevens, WA",Lake Stevens
51,Jaxson Kirkland,OL,JR,6-7,310,"Portland, OR",Jesuit
14,Tyson Lang,QB,FR,6-1,205,"Snohomish, WA",Glacier Peak
11,Will Latu,ILB,FR,6-0,260,"Tacoma, WA",Bethel
91,Tuli Letuligasenoa,DL,SO,6-2,300,"Concord, CA",De La Salle
51,Jordan Lolohea,OLB,FR,6-2,265,"Salt Lake City, UT",East
74,Corey Luciano,OL,JR,6-4,295,"Danville, CA",Monte Vista / Diablo Valley College
3,Jeremiah Martin,OLB,JR,6-3,270,"San Bernardino, CA",Cajon / Texas A&M
13,Jesse Martineau,QB,SO,6-1,195,"Brier, WA",Mountlake Terrace
38,Jack McCallister,P,FR,6-0,200,"Edmonds, WA",King's
19,Dyson McCutcheon,DB,FR,5-10,170,"Claremont, CA",Bishop Amat
41,Cooper McDonald,OLB,FR,6-3,245,"Haslet, TX",Northwest
22,Trent McDuffie,DB,SO,5-11,195,"Westminster, CA",St. John Bosco
97,Bradley McGannon,DL,FR,6-4,280,"Yelm, WA",Yelm
5,Sean McGrew,TB,SR,5-7,180,"Torrance, CA",St. John Bosco
11,Jalen McMillan,WR,FR,6-1,180,"Fresno, CA",San Joaquin Memorial
21,Emeka Megwa,TB,FR,6-0,210,"Fort Worth, TX",Timber Creek
78,Matteo Mele,OL,SO,6-5,290,"Tucson, AZ",Salpointe Catholic
64,Gaard Memmelaar,OL,FR,6-4,300,"Caldwell, ID",Middleton
88,Quentin Moore,TE,SO,6-5,250,"Kenmore, WA",Inglemoor / Independence (Kan.) CC
9,Dylan Morris,QB,FR,6-0,200,"Puyallup, WA",Graham-Kapowsin
50,Myles Murao,OL,FR,6-3,320,"Torrance, CA",Mater Dei
23,Gabe Nelson,TB,FR,5-11,185,"Shoreline, WA",Shorecrest
6,Richard Newton,TB,SO,6-0,215,"Lancaster, CA",Palmdale
92,Noa Ngalu,DL,FR,6-1,275,"East Palo Alto, CA",Menlo-Atherton
38,Jarrett North,PK,FR,5-11,180,"Agoura Hills, CA",Calabasas
28,Vincent Nunley,DB,FR,6-1,180,"Oakland, CA",Freedom
10,Patrick O'Brien,QB,SR,6-5,230,"San Juan Capistrano, CA",San Juan Hills / Nebraska / Colorado State
16,Rome Odunze,WR,FR,6-3,200,"Las Vegas, NV",Bishop Gorman
87,Cade Otton,TE,JR,6-5,250,"Tumwater, WA",Tumwater
65,Samuel Peacock,OL,FR,6-6,285,"Gig Harbor, WA",Gig Harbor
26,Meki Pei,DB,FR,5-11,180,"Honolulu, HI",'Iolani
98,Kuao Peihopa,DL,FR,6-3,300,"Makakilo, HI",Kamehameha
39,Zeke Pelluer,TE,FR,6-5,250,"Kirkland, WA",Lake Washington
24,Kamari Pleasant,TB,SR,6-0,225,"Rialto, CA",Etiwanda
69,Will Pliska,OL,SO,6-5,285,"Kirkland, WA",Lake Washington
12,Ja'Lynn Polk,WR,FR,6-2,190,"Lufkin, TX",Lufkin / Texas Tech
46,Race Porter,P,SR,6-3,190,"Seattle, WA",O'Dea
23,Mishael Powell,DB,FR,6-1,200,"Seattle, WA",O'Dea
70,Owen Prentice,OL,FR,6-2,310,"Seattle, WA",O'Dea
30,David Pritchard,WR,SO,6-1,175,"Renton, WA",Eastside Catholic
20,Teddy Purcell,QB,FR,6-2,190,"Atherton, CA",Sacred Heart Prep
19,Sawyer Racanelli,WR,FR,6-2,210,"Brush Prairie, WA",Hockinson
44,Brendan Radley-Hiles,DB,JR,5-9,180,"Inglewood, CA",IMG Academy (Fla.) / Oklahoma
81,Mark Redman,TE,FR,6-6,250,"Newport Beach, CA",Corona del Mar
66,Brody Reese,DL,FR,6-1,310,"Hillsboro, OR",Century
72,Roger Rosengarten,OL,FR,6-6,285,"Highlands Ranch, CO",Valor Christian
82,Wilson Schwartz,TE,FR,6-4,230,"Westwood, CA",Calabasas
85,Addison Shrock,PK,FR,6-1,175,"Bellingham, WA",Squalicum
18,Camden Sirmon,QB,FR,6-0,200,"Missoula, MT",Sentinel
43,Jackson Sirmon,LB,SO,6-3,235,"Brentwood, TN",Brentwood Academy
18,Styles Siva-Tu'u,LB,FR,5-9,215,"Seattle, WA",O'Dea
67,Chase Skuza,OL,JR,6-6,280,"Sumner, WA",Sumner
17,Sav'ell Smalls,OLB,FR,6-3,250,"Seattle, WA",Kennedy Catholic
42,Carson Smith,TE,FR,6-4,240,"Santa Clarita, CA",Saugus
27,James Smith,DB,FR,6-1,195,"Los Angeles, CA",St. John Bosco
14,Zakhari Spears,DB,FR,6-1,195,"Los Angeles, CA",Loyola
26,Jay'Veon Sunday,TB,FR,6-0,195,"Waco, TX",Connally
53,MJ Tafisi,LB,SO,6-0,230,"West Jordan, UT",Alta
94,Sam Taimani,DL,SO,6-2,330,"Salt Lake City, UT",East
15,Jabez Tinae,WR,FR,6-0,205,"Seattle, WA",Kennedy Catholic
30,Sean Toomey-Stout,DB,FR,5-9,190,"Greenbank, WA",Coupeville
8,Bralen Trice,OLB,FR,6-4,260,"Phoenix, AZ",Sandra Day O'Connor
99,Faatui Tuitele,DL,FR,6-3,305,"Honolulu, HI",Saint Louis
90,Voi Tunuufi,DL,FR,6-1,275,"South Jordan, UT",East
58,Zion Tupuola-Fetui,OLB,SO,6-4,260,"Pearl City, HI",Pearl City
40,Alphonzo Tuputala,LB,FR,6-2,230,"Federal Way, WA",Federal Way
20,Asa Turner,DB,SO,6-3,205,"Carlsbad, CA",Carlsbad
48,Edefuan Ulofoshio,LB,SO,6-1,235,"Anchorage, AK",Bishop Gorman (Nev.)
38,Camden VerStrate,WR,FR,5-8,170,"Cheney, WA",Cheney
89,Griffin Waiss,TE,FR,6-5,225,"San Jose, CA",Bellarmine College Prep
57,Anthony Ward,LB,FR,6-0,210,"Ontario, CA",Colony
76,Luke Wattenberg,OL,SR,6-5,300,"Trabuco Canyon, CA",JSerra Catholic
80,Mason West,TE,FR,6-4,230,"Whittier, CA",La Habra
37,Jack Westover,TE,SO,6-3,250,"Bellevue, WA",Mount Si
36,Mason Wheeler,WR,FR,5-10,170,"Vancouver, WA",Skyview
6,Cameron Williams,DB,SO,6-0,200,"Bakersfield, CA",Bakersfield
75,Robert Wyrsch,OL,FR,6-6,275,"Capitola, CA",Soquel
