No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
11,Brian Thomas Jr.,WR,FR,6-5,198,"Walker, LA",Walker HS
44,Dylan Thompson,OLB,SO,6-1,265,"New Orleans, LA",Ranchview HS
38,Peyton Todd,P,FR,6-4,228,"West Monroe, LA",West Monroe HS
21,Jordan Toles,S,SO,6-2,203,"Baltimore, MD",St. Frances Academy
69,Charles Turner,OL,SO,6-6,284,"Canton, OH",IMG Academy
56,Vincent Valdez,DL,FR,5-9,262,"El Paso, TX",Eastwood HS
27,Ralph Walker,DB,FR,5-11,165,"Zachary, LA",Zachary HS
5,Jay Ward,S,JR,6-1,180,"Moultrie, GA",Colquitt County HS
39,Phillip Webb,LB,FR,6-4,241,"Buford, GA",Lanier HS
10,Josh White,LB,SO,6-0,220,"Houston, TX",Cy Creek HS
27,Josh Williams,RB,SO,5-9,194,"Houston, TX",The Kinkaid School
61,Cameron Wire,OT,JR,6-6,307,"Gonzales, LA",East Ascension HS
42,Matt Worch,DE,FR,6-1,220,"Rockville, MD",Our Lady of Good Counsel HS
48,Sloan Wright,LB,FR,6-1,236,"Lafayette, LA",St. Thomas More HS
36,Cade York,PK,JR,6-1,198,"McKinney, TX",Prosper HS
