No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
73,Gage Gaynor,OL,SO,6-4,290,"Parkland, FL",Stoneman Douglas
43,Troy Golden,LB,JR,6-2,240,"Orlando, FL",Olympia
45,Malakai Grant,LB,FR,6-0,210,"Palm Coast, FL",Flagler Palm Coast
14,Brandon Guzman,DB,FR,6-0,180,"Pasadena, CA",Covina
10,Chance Harris,QB,FR,6-0,200,"Clovis, NM",Clovis
23,Mikell Harvey,DB,JR,5-8,170,"Slidell, LA",Northshore
89,Kyle Helbig,TE,SO,6-4,255,"Broomfield, CO",Holy Family
24,Kyjuan Herndon,WR,FR,5-9,185,"Jacksonville, FL",Trinity Christian
15,Brandon Hickerson-Rooks,LB,SR,6-0,225,"Harrisburg, PA",Central Dauphin East / Lackawanna CC
31,Tanner Hollens,RB,SO,6-1,210,"Littleton, CO",Columbine
17,Jack Howell,DB,FR,5-11,195,"Chandler, AZ",Hamilton
98,Ellison Hubbard,DL,SR,6-2,290,"Loganville, GA",Grayson
32,Liam Huber,-,FR,6-0,180,"Erie, CO",Fairview
28,Christian Hunter,RB,JR,5-11,195,"Fontana, CA",Kaiser
90,"Casey Irons, Jr.",DL,FR,6-3,265,"Gilmer, TX",Gilmer
56,Ches Jackson,OL,JR,6-4,295,"Tifton, GA",Tift County
5,Dequan Jackson,LB,SR,6-2,230,"Jacksonville, FL",Robert E. Lee
57,Elijah Jackson,LB,FR,6-0,235,"Hyrum, UT",Mountain Crest
53,Elijah Johnson,OL,SR,6-6,305,"Severn, MD",Dematha / Boston College
33,Manny Jones,DL,SR,6-4,290,"Cartersville, GA",Woodland
34,Titus Jones,DB,SO,6-0,195,"Kingston, GA",Woodland / Alabama A&M
42,Mohamed Kamara,LB,JR,6-3,235,"Newark, NJ",Central
90,Grady Kelly,DL,FR,6-4,270,"Navarre, FL",Navarre
47,Anthony Koclanakis,LB,SR,6-1,230,"Yorba Linda, CA",Esperanza / Murray State
52,Adam Korutz,OL,SR,6-2,305,"Johnson City, NY",Johnson City / Boston College
10,Jordan Kress,WR,SR,6-0,200,"Loveland, CO",Mountain View / New Mexico
49,Drew Kulick,LB,FR,6-2,200,"Aurora, CO",Regis Jesuit
96,Robert Liss,K,SO,5-10,170,"Phoenix, AZ",Verrado
26,Logan Ludwig,WR,JR,6-0,180,"Roxborough, CO",ThunderRidge
65,Tautai Li'o Marks,OL,FR,6-2,300,"Santa Ana, CA",Mater Dei
87,Drake Martinez,TE,FR,6-2,220,"Cypress, TX",St. Thomas
13,Luke McAllister,QB,FR,6-4,190,"Monument, CO",Palmer Ridge
0,Toby McBride,DL,SR,6-3,270,"Fort Morgan, CO",Fort Morgan
85,Trey McBride,TE,SR,6-4,260,"Fort Morgan, CO",Fort Morgan
60,Florian McCann,OL,SO,6-3,300,"Denver, CO",Mullen
2,Justice McCoy,WR,SR,6-2,200,"New Orleans, LA",Saint Augustine
6,Ty McCullouch,WR,JR,6-1,180,"Moreno Valley, CA",Rancho Verde
83,Chris McEahern,WR,SO,5-11,180,"Arvada, CO",Arvada West
32,"Marcus McElroy, Jr.",RB,SR,6-0,230,"Denver, CO",Mullen
40,Dawson Menegatti,WR,FR,6-2,185,"Pueblo West, CO",Pueblo West
51,Justin Michael,OL,FR,6-4,275,"Fort Collins, CO",Poudre
58,George Miki-Han,OL,FR,6-0,310,"Irvine, CA",Mater Dei
91,James Mitchell,DL,SO,6-3,300,"Duncanville, TX",Duncanville
43,Jaseim Mitchell,-,FR,6-3,190,"Colorado Springs, CO",Harrison
35,Aaron Moore,LB,SO,6-1,215,"Oakland, TN",Oakland
97,Clay Nanke,DL,FR,6-7,215,"Denver, CO",Regis Jesuit
72,Dirk Nelson,OL,FR,6-3,300,"Visalia, CA",Central Valley Christian
61,Sammy Norris,OL,FR,6-0,285,"Las Vegas, NV",Centennial
15,Jonah O'Brien,QB,SO,6-4,210,"Bartlett, IL",Bartlett / Eastern Illinois
17,Evan Olaes,QB,FR,6-0,200,"North Las Vegas, NV",Legacy
81,Dane Olson,WR,SO,5-11,185,"San Diego, CA",San Marcos
18,Thomas Pannunzio,WR,SR,5-9,170,"Pueblo, CO",Pueblo South
1,Scott Patchan,DL,SR,6-6,270,"Tampa, FL",IMG Academy / Miami
46,Cody Pettitt,LS,FR,6-1,220,"Fort Collins, CO",Fossil Ridge
94,Devin Phillips,DL,SR,6-2,305,"Monroe, LA",Neville
70,Joctavis Phillips,OL,SR,6-4,315,"West Monroe, LA",Neville
44,Nick Picozzi,TE,JR,6-4,250,"Collegeville, PA",Lansdale Catholic / Temple
76,Vincent Picozzi,OL,SR,6-4,310,"Collegeville, PA",Lansdale Catholic / Temple
49,Cade Plath,FB,SO,6-0,225,"Chanhassen, MN",Chanhassen
88,Brian Polendey,TE,SR,6-5,260,"Denton, TX",Guyer / Miami
36,Payton Polson,LB,SO,6-0,215,"Highlands Ranch, CO",Valor Christian
12,Giles Pooler,QB,FR,6-4,210,"Louisville, KY",St. Xavier
95,Tyler Quinn,DL,FR,6-3,280,"DeSoto, TX",Duncanville
50,Cian Quiroga,DL,SO,6-2,280,"Denver, CO",Valor Christian
87,Jackson Ray,P,FR,5-11,170,"Chandler, AZ",Highland
55,Cam Reddy,OL,JR,6-2,310,"Franklin, MA",Lawrence Aca. / Boston College
86,Ross Reiter,LS,SR,6-0,235,"Phoenix, AZ",Brophy Prep
86,Gerick Robinson,WR,FR,5-8,180,"Las Vegas, NV",Centennial
3,E.J. Scott,WR,SR,6-2,195,"Atlanta, GA",McEachern
50,Owen Snively,OL,FR,6-5,305,"Fremont, NH",Tilton
9,Logan Stewart,DB,SR,6-1,210,"Loveland, CO",Mountain View / Iowa Central C.C.
59,Grant Stewartson,OL,FR,6-2,300,"Castle Pines, CO",Highlands Ranch
41,Ryan Stonehouse,P,SR,5-11,185,"La Verne, CA",Mater Dei
39,Sanjay Strickland,LB,SO,6-2,240,"Arvada, CO",Pomona
36,Kory Tacha,RB,FR,6-0,210,"Limon, CO",Limon
93,Jonathan Terry,K,JR,6-0,200,"Castle Rock, CO",Castle View
27,Jaylen Thomas,RB,SO,5-11,220,"Colorado Spring, CO",Vista Ridge
4,Matt Valecce,QB,JR,6-5,225,"Mamaroneck, NY",Fordham Prep / Boston College
38,Griffin Vander Waerdt,DB,FR,6-0,180,"Parker, CO",Chaparral
38,Mason Veve,RB,FR,5-9,190,"Erie, CO",Erie
1,A'Jon Vivens,RB,JR,5-11,200,"Denver, CO",Mullen
92,Mukendi Wa-Kalonji,DL,FR,6-5,230,"Aurora, CO",Grandview
82,Dylan Walker,TE,FR,6-5,250,"Douglassville, PA",Pope John Paul II
69,Barry Wesley,OL,SR,6-7,310,"Morrison, CO",Bear Creek
84,Gary Williams,TE,JR,6-2,240,"Charlotte, NC",Vance
77,Keith Williams,OL,SR,6-7,285,"Baltimore, MD",Overlea / Independence C.C.
20,Langston Williams,DB,FR,5-10,160,"Aurora, CO",Eaglecrest
30,Chase Wilson,LB,SO,6-2,230,"Arvada, CO",Ralston Valley
22,Dante Wright,WR,JR,5-9,180,"Navarre, FL",Navarre
