No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
40,Tobin Phillips,DT,SO,6-4,295,"Fresno, CA",San Joaquin Memorial
17,Dylan Plautz,QB,SR,6-2,195,"Omaha, NE",Westside
74,James Pogorelc,OT,SO,6-8,303,"Centreville, VA",Chantilly
27,Omari Porter,S,SO,6-2,192,"Auburn, AL",Auburn
41,Diego Preciado,K,JR,5-11,175,"Escondido, CA",Classical Academy
82,Jayson Raines,WR,FR,6-4,202,"West Orange, NJ",West Orange
52,Duke Reeder,OLB,FR,6-4,235,"San Francisco, CA",St. Ignatius Prep
90,Gabe Reid,OLB,SR,6-2,236,"American Fork, UT",Timpview
29,Caleb Robinson,RB,SO,5-11,195,"Silver Spring, MD",Bullis School
57,Levi Rogers,OG,SO,6-4,306,"Woodinville, WA",Woodinville
75,Walter Rouse,OT,JR,6-6,322,"Silver Spring, MD",Sidwell Friends School (D.C.)
23,Ryan Sanborn,P,JR,6-3,200,"San Diego, CA",Francis W. Parker School
0,Isaiah Sanders,QB,SR,6-2,226,"Aurora, CO",Palmer Ridge / Air Force
8,Tristan Sinclair,ILB,JR,6-2,212,"Alamo, CA",San Ramon Valley
20,Jaden Slocum,CB,FR,6-2,192,"Alpharetta, GA",Alpharetta
22,E.J. Smith,RB,SO,6-0,210,"Dallas, TX",Jesuit College Prep
19,Silas Starr,WR,SO,6-3,223,"Portland, OR",Central Catholic
26,William Stockwell,ILB,FR,6-2,230,"Hyde Park, MA",Catholic Memorial
24,Jay Symonds,FB,SR,6-3,248,"Melrose, MA",Buckingham Browne & Nichols
95,Aristotle Taylor,DE,FR,6-8,237,"Birmingham, MI",Brother Rice
85,Shield Taylor,FB,FR,6-4,243,"Alexandria, LA",Alexandria Senior
39,Alexander Thorpe,P,JR,6-0,193,"New York, NY",Fieldston
24,Nicolas Toomer,CB,JR,6-2,190,"Tyrone, GA",Sandy Creek
81,Brycen Tremayne,WR,SR,6-4,207,"Los Angeles, CA",Venice
28,Salim Turner-Muhammad,CB,JR,6-0,188,"Corona, NY",Episcopal (Va.)
72,Austin Uke,OT,FR,6-4,275,"Cedar Hill, TX",Parish Episcopal School
35,Tobe Umerah,OLB,SR,6-4,265,"Macon, GA",Stratford
89,Lukas Ungar,TE,SO,6-4,240,"Mendham, NJ",Delbarton School
50,Dalyn Wade-Perry,DT,SR,6-4,340,"Englewood, NJ",Pope John XXIII
15,Connor Weselman,P,FR,6-4,205,"Atlanta, GA",Westminster School
10,Jack West,QB,SR,6-4,215,"Saraland, AL",Saraland
9,Noah Williams,S,SR,6-0,195,"Phoenix, AZ",Brophy
21,Kendall Williamson,S,SR,6-1,205,"Snellville, GA",Brookwood
4,Michael Wilson,WR,SR,6-2,210,"Simi Valley, CA",Chaminade
21,Justus Woods,RB,SR,6-1,211,"Weddington, NC",Charlotte Christian
18,Jimmy Wyrick,CB,FR,5-11,178,"Dallas, TX",South Oak Cliff
84,Benjamin Yurosek,TE,SO,6-5,235,"Bakersfield, CA",Bakersfield Christian
