No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
44,Kadarius Smith,DL,SR,6-4,270,"Plano, TX",Plano
62,Marcus Smith,OL,FR,6-4,336,"Stafford, TX",Stafford
50,Trevion Sneed,LB,FR,6-2,241,"Mineola, TX",Mineola
69,Ben Sparks,OL,FR,6-4,312,"Norman, OK",Norman
82,Parker Stone,WR,SO,5-11,193,"Dallas, TX",Parish Episcopal
2,Preston Stone,QB,FR,6-3,214,"Dallas, TX",Parish Episcopal
46,Trent Strong,LB,FR,6-0,229,"Tucson, AZ",Salpointe Catholic
16,Josh Stupin,QB,FR,5-11,195,"Newport Beach, CA",Villa Park
22,Karl Taylor,DB,FR,6-0,207,"Midland, TX",Midland Lee
71,Jaylon Thomas,OL,SR,6-5,326,"Lubbock, TX",Coronado
36,Jadarius Thursby,DB,FR,6-0,186,"Duncanville, TX",Duncanville
6,Austin Upshaw,WR,SR,6-1,213,"La Porte, TX",La Porte
49,Cole Voyles,LS,JR,6-1,201,"Houston, TX",Memorial
51,Warren Walls,DE,SO,6-3,221,"Dallas, TX",Bishop Lynch
26,Sam Westfall,CB,JR,5-11,185,"Saint George, UT",Mesa C.C. / Dixie
15,Calvin Wiggins,WR,SO,6-5,224,"Trophy Club, TX",Byron Nelson
55,Gary Wiley,LB,SR,6-3,246,"Longview, TX",Pine Tree
57,Mike Williams,DT,SR,6-3,299,"Fort Worth, TX",Stanford / All Saints' Episcopal
92,Stephon Wright,DL,JR,6-4,300,"Los Angeles, CA",Arizona State / Cathedral
56,Jack Young,LB,SO,6-3,220,"Ladera Ranch, CA",St. Margaret's Episcopal School
