No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
24,"Derrek Pitts, Jr.",CB,SR,6-1,182,"Dunbar, WV",South Charleston
33,Jordan Poole,LB,FR,6-0,222,"Oakboro, NC",West Stanly
-,Cecil Powell,CB,SO,6-0,214,"Ft. Lauderdale, FL",Piper
58,Travali Price,DE,FR,6-4,260,"Lincolnton, NC",North Lincoln
84,Jasiah Provillon,WR,SO,6-2,208,"Irvington, NJ",Irvington
38,Joey Ray,RB,SO,5-9,200,"Pilot Mountain, NC",East Surry
37,Logan Ray,CB,FR,5-11,190,"Pilot Mountain, NC",East Surry
56,Zyun Reeves,DL,FR,6-7,265,"Winston-Salem, NC",E. Forsyth
61,Bo Ressler,OL,SO,6-7,305,"Cary, NC",Green Hope
19,C.J. Riley,WR,SR,6-4,230,"Coconut Creek, FL",North Broward Prep
55,Tyrone Riley,OT,SR,6-6,305,"Savannah, GA",Calvary Day School
78,Jason Roesel,OL,FR,6-3,252,"Raleigh, NC",Leesville Road
4,Porter Rooks,WR,FR,6-1,190,"Charlotte, NC",Myers Park
2,Jaylon Scott,LB,SO,6-1,245,"Shelby, NC",Shelby
24,"Christopher Scott, Jr.",WR,FR,6-0,160,"Dacula, GA",Dacula
47,Cedd Seabrough,TE,FR,6-4,215,"Swainsboro, GA",Swainsboro
48,"Fred Seabrough, Jr.",TE,FR,6-4,215,"Swainsboro, GA",Swainsboro
39,Jamie Shaw,LB,FR,6-4,242,"Sanford, NC",Sandhills
91,Joe Shimko,LS,SO,6-0,220,"Belmar, NJ",Wall Township
85,Anthony Smith,WR,FR,6-2,185,"Huntingtown, MD",Huntingtown
90,Collin Smith,K,FR,5-9,187,"Gibsonville, NC",E. Guilford
22,Teshaun Smith,CB,JR,6-3,192,"Fort Lauderdale, FL",Western
56,Bryson Speas,OG,JR,6-3,310,"Greensboro, NC",Dudley
26,Demie Sumo-Karngbaye,RB,FR,6-0,200,"Willingboro, NJ",Willingboro
59,Jayden Tate,LS,FR,5-10,262,"Lincolnton, NC",North Lincoln
32,Drake Thomas,LB,SO,6-0,238,"Wake Forest, NC",Heritage
5,Thayer Thomas,WR,JR,6-0,197,"Wake Forest, NC",Heritage
29,Christopher Toudle,WR,FR,6-4,240,"Wilmington, NC",Hoggard
37,Nicholas Treco,NIC,FR,5-11,195,"Charlotte, NC",Mallard Creek
43,Ezemdi Udoh,TE,FR,6-5,247,"Fayetteville, NC",Terry Sanford
45,Davin Vann,DT,FR,6-2,296,"Cary, NC",Cary
87,Kameron Walker,TE,FR,6-5,250,"Canton, NC",Pisgah
12,Zo Wallace,QB,FR,6-1,254,"Gastonia, NC",Hunter Huss
3,Aydan White,CB,FR,6-0,178,"Asheville, NC",Christ School
93,Ian Williams,K,FR,6-3,232,"Charlotte, NC",Weddington
91,Jerome Williams,DE,FR,6-1,277,"Jacksonville, NC",SW Onslow
30,Seth Williams,LB,SO,6-0,244,"Wake Forest, NC",Wake Forest
11,Payton Wilson,LB,SO,6-4,235,"Hillsborough, NC",Orange
45,Camden Woods,TE,SO,6-2,230,"Raleigh, NC",Wake Christian Academy
64,Chandler Zavala,OL,SR,6-5,325,"Boynton Beach, FL",Forest Park
