No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
40,Donovan Slates,LB,SR,6-1,222,"Adrian, MI",Madison / Albion College
0,Doneiko Slaughter,DB,SO,6-0,190,"Roswell, GA",Roswell
2,Jabari Small,RB,SO,5-11,206,"Memphis, TN",Briarcrest Christian
52,Maurese Smith,DL,SR,6-3,325,"Huntsville, AL",Hazel Green / Alabama A&M
14,Spencer Smith,QB,SO,6-1,200,"Germantown, TN",St. George's
98,Aubrey Solomon,DL,SR,6-5,325,"Leesburg, GA",Lee County / Michigan
76,Javontez Spraggins,OL,SO,6-3,320,"East St. Louis, IL",East St. Louis
60,Alton Stephens,LS,JR,5-11,190,"Cordele, GA",Crisp Country / Georgia Military College/Texas State
57,Luke Stum,DL,FR,6-2,240,"Chattanooga, TN",Boyd-Buchanan
2,Alontae Taylor,DB,SR,6-0,195,"Manchester, TN",Coffee County Central
95,Da'Jon Terry,DL,SO,6-4,325,"Meridian, MS",Meridian / Kansas
21,Omari Thomas,DL,SO,6-4,316,"Memphis, TN",Briarcrest Christian
4,Cedric Tillman,WR,JR,6-3,215,"Las Vegas, NV",Bishop Gorman
97,Caleb Tremblay,DL,SR,6-5,280,"Napa, CA",Vintage / American River (Calif.) CC/Southern Cal
29,Brandon Turnage,DB,SO,6-1,186,"Oxford, MS",Lafayette / Alabama
55,Eunique Valentine,LB,FR,6-3,205,"Knoxville, TN",Knoxville Central
42,Marshall Ware,DB,SO,5-10,180,"Germantown, TN",Germantown
87,Jacob Warren,TE,JR,6-6,246,"Knoxville, TN",Farragut
27,Len'Neth Whitehead,RB,FR,6-2,220,"Athens, GA",Athens Academy
53,Hayden Wilhelm,LB,FR,5-11,200,"Brentwood, TN",Brentwood
35,Patrick Wilk,RB,FR,5-11,195,"Nashville, TN",Montgomery Bell Academy
41,Aaron Willis,LB,FR,6-1,225,"Richmond, VA",Life Christian Academy
39,Toby Wilson,PK,JR,5-10,182,"Brentwood, TN",Brentwood Academy
58,Darnell Wright,OL,JR,6-6,335,"Huntington, WV",Huntington
20,Jaylen Wright,RB,FR,5-11,200,"Durham, NC",Southern
36,William Wright,DB,FR,6-0,190,"Nashville, TN",Ensworth
6,Byron Young,DL,JR,6-3,235,"Georgetown, SC",Carvers Bay / Georgia Military College
