No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
43,Riggs Faulkenberry,LB,FR,6-1,205,"Greenville, SC",-
45,Philip Florenzo,LS,FR,6-2,240,"Towson, MD",-
35,Justin Foster,DE,SR,6-3,275,"Shelby, NC",-
88,Braden Galloway,TE,SR,6-4,245,"Anderson, SC",-
31,Mario Goodrich,CB,SR,6-0,190,"Kansas City, MO",-
62,Connor Graham,OL,FR,6-2,285,"Powdersville, SC",-
24,Hamp Greene,WR,SO,5-9,180,"Birmingham, AL",-
21,Malcolm Greene,CB,SO,5-10,190,"Richmond, VA",-
18,Hunter Helms,QB,FR,6-2,210,"West Columbia, SC",-
37,Jacob Hendricks,LB,FR,5-7,180,"Six Mile, SC",-
5,K.J. Henry,DE,JR,6-4,260,"Winston-Salem, NC",-
86,Tye Herbstreit,WR,SO,5-11,170,"Nashville, TN",-
75,Trent Howard,OL,FR,6-3,290,"Birmingham, AL",-
25,Blackmon Huckabee Jr.,WR,FR,5-11,185,"Clover, SC",-
89,Zach Jackson,WR,FR,6-3,200,"Acworth, GA",-
90,Darnell Jefferies,DT,JR,6-2,290,"Covington, GA",-
52,Tayquon Johnson,OG,SO,6-2,340,"Williamsport, MD",-
6,Sheridan Jones,CB,JR,6-0,185,"Norfolk, VA",-
2,Frank Ladson Jr.,WR,JR,6-3,205,"Miami, FL",-
85,Jaelyn Lay,TE,SO,6-6,265,"Atlanta, GA",-
70,Tristan Leigh,OL,FR,6-6,315,"Fairfax, VA",-
53,Ryan Linthicum,C,FR,6-3,300,"Damascus, MD",-
33,Ty Lucas,RB,JR,5-7,225,"Columbus, GA",-
46,Jack Maddox,LS,SR,6-3,235,"Acton, MA",-
26,Phil Mafah,RB,FR,6-1,225,"Loganville, GA",-
30,Keith Maguire,LB,SO,6-2,230,"Media, PA",-
49,Matthew Maloney,LB,SO,6-0,210,"Clemson, SC",-
7,Justin Mascoll,DE,JR,6-4,260,"Snellville, GA",-
34,Armon Mason,DE,FR,6-2,210,"Richmond Hill, GA",-
89,Max May,WR,JR,6-1,200,"Clemson, SC",-
77,Mitchell Mayes,OL,SO,6-3,310,"Raleigh, NC",-
39,Bubba McAtee,S,FR,6-3,200,"Central, SC",-
26,Jack McCall,CB,SR,5-11,195,"Mount Pleasant, SC",-
58,Evan McCutchen,DE,FR,6-2,235,"Hampton, SC",-
71,Jordan McFadden,OT,JR,6-2,310,"Spartanburg, SC",-
63,Zac McIntosh,OL,SR,5-11,285,"Belton, SC",-
46,Matt McMahan,LB,SO,6-0,225,"Denver, NC",-
34,Kevin McNeal,RB,FR,5-9,195,"Tuscaloosa, AL",-
9,R.J. Mickens,S,SO,6-0,205,"Southlake, TX",-
56,Reed Morrissey,LB,FR,6-0,200,"Greenville, SC",-
47,Hogan Morton,PK,FR,5-9,160,"Birmingham, AL",-
1,Andrew Mukuba,S,FR,6-0,185,"Austin, TX",-
98,Myles Murphy,DE,SO,6-5,275,"Marietta, GA",-
38,Peter Nearn,S,FR,6-2,195,"Memphis, TN",-
10,Joseph Ngata,WR,JR,6-3,220,"Folsom, CA",-
33,Ruke Orhorhoro,DT,SO,6-4,295,"Lagos, Nigeria",-
20,Kobe Pace,RB,SO,5-10,210,"Cedartown, GA",-
55,Payton Page,DT,FR,6-4,335,"Greensboro, NC",-
64,Walker Parks,OL,SO,6-5,300,"Lexington, KY",-
17,Kane Patterson,LB,JR,6-1,230,"Brentwood, TN",-
91,Zaire Patterson,DE,FR,6-5,250,"Winston-Salem, NC",-
59,Dietrick Pennington,OL,FR,6-5,335,"Memphis, TN",-
25,Jalyn Phillips,S,JR,6-1,205,"Lawrenceville, GA",-
7,Taisun Phommachanh,QB,SO,6-3,225,"Bridgeport, CT",-
44,Banks Pope,TE,FR,6-4,250,"Columbia, SC",-
29,B.T. Potter,PK,SR,5-10,190,"Rock Hill, SC",-
40,Luke Price,TE,SR,6-2,235,"Dillon, SC",-
56,Will Putnam,OG,JR,6-4,305,"Tampa, FL",-
92,Klayton Randolph,DE,JR,6-2,260,"Gaffney, SC",-
55,Hunter Rayburn,OL,SO,6-4,320,"Pensacola, FL",-
21,Darien Rencher,RB,SR,5-8,195,"Anderson, SC",-
32,Etinosa Reuben,DT,SO,6-3,285,"Kansas City, MO",-
31,Tristen Rigby,RB,FR,5-10,200,"St. Gabriel, LA",-
41,Andrew Roberts,DE,JR,6-4,225,"Conway, SC",-
59,Jabriel Robinson,DL,SR,6-4,260,"Bluffton, SC",-
40,Elijah Rodgers,CB,JR,6-1,185,"Gaffney, SC",-
8,Justyn Ross,WR,JR,6-4,205,"Phenix City, AL",-
32,Wise Segars Jr.,RB,FR,6-1,195,"Sumter, SC",-
1,Will Shipley,RB,FR,5-11,205,"Weddington, NC",-
22,Trenton Simpson,LB,SO,6-3,225,"Charlotte, NC",-
47,James Skalski,LB,SR,6-0,240,"Sharpsburg, GA",-
10,Baylon Spector,LB,SR,6-2,235,"Calhoun, GA",-
13,Brannon Spector,WR,SO,6-1,195,"Calhoun, GA",-
48,Will Spiers,P,SR,6-5,230,"Cameron, SC",-
15,Troy Stellato,WR,FR,6-1,195,"Fort Lauderdale, FL",-
39,Aidan Swanson,P,SO,6-3,180,"Tampa, FL",-
81,Drew Swinney,WR,JR,5-9,185,"Clemson, SC",-
22,Will Swinney,WR,SR,5-9,185,"Clemson, SC",-
14,Kevin Swint,DE,SO,6-3,255,"Carrollton, GA",-
74,Marcus Tate,OL,FR,6-5,325,"Sunrise, FL",-
16,Will Taylor,QB,FR,5-10,175,"Irmo, SC",-
57,Paul Tchio,OL,SO,6-5,310,"Milton, GA",-
3,Xavier Thomas,DE,SR,6-2,265,"Florence, SC",-
16,Ray Thornton III,S,SO,6-1,205,"Columbus, GA",-
54,Mason Trotter,OL,SO,6-2,285,"Roebuck, SC",-
54,Jeremiah Trotter Jr.,LB,FR,6-0,225,"Hainesport, NJ",-
73,Bryn Tucker,OL,FR,6-3,320,"Knoxville, TN",-
24,Nolan Turner,S,SR,6-1,205,"Vestavia Hills, AL",-
5,DJ Uiagalelei,QB,SO,6-4,250,"Inland Empire, CA",-
53,Regan Upshaw,DE,SR,5-11,240,"Bradenton, FL",-
15,Jake Venables,LB,JR,6-2,235,"Clemson, SC",-
12,Tyler Venables,S,SO,5-10,200,"Clemson, SC",-
41,Jonathan Weitz,PK,SO,5-11,190,"Charleston, SC",-
20,Nate Wiggins,CB,FR,6-2,180,"Atlanta, GA",-
17,Billy Wiles,QB,FR,6-3,215,"Ashburn, VA",-
6,E.J. Williams,WR,SO,6-3,195,"Phenix City, AL",-
99,Greg Williams,DE,SO,6-4,260,"Swansea, SC",-
76,John Williams,OL,FR,6-4,300,"Canton, GA",-
8,Tré Williams,DT,FR,6-2,300,"Windsor, CT",-
36,Lannden Zanders,S,JR,6-1,210,"Shelby, NC",-
