No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
0,Demetris Robertson,WR,SR,6-0,185,"Savannah, GA",Savannah Christian
48,Marquis Robinson,DL,FR,6-3,310,"Milton, FL",Milton
83,Malcolm Russell,WR,SR,6-0,198,"Pelham, AL",John Carroll
70,David Shannon,OL,SR,6-7,275,"Birmingham, AL",Spain Park
22,Jay Sharp,RB,FR,5-8,164,"Birmingham, AL",Pinson Valley
47,John Samuel Shenker,TE,SR,6-4,249,"Albany, GA",Colquitt County
8,Shaun Shivers,RB,SR,5-7,189,"Fort Lauderdale, FL",Chaminade-Madonna
36,Jaylin Simpson,CB,SO,6-1,175,"Brunswick, GA",Frederica Academy
69,Colby Smith,OL,FR,6-8,314,"Reidsville, NC",Rockingham County
32,Wesley Steiner,LB,SO,6-0,229,"Warner Robins, GA",Houston County
62,Kameron Stutts,OL,JR,6-5,337,"Killen, AL",Brooks
13,Ladarius Tennison,S,SO,5-10,198,"Rockledge, FL",Rockledge
30,Desmond Tisdol,LB,SO,6-0,236,"Rochelle, GA",Wilcox County
14,Ro Torrence,CB,SO,6-4,197,"Bessemer, AL",Bessemer City
68,Austin Troxell,OL,SR,6-7,305,"Huntsville, AL",Madison Academy
42,Kyle Vaccarella,LS,FR,6-3,231,-,"Fairfield, Conn."
96,Garrison Walker,DL,SO,6-1,285,"Toccoa, GA",Stephens County
3,Zykeivous Walker,DT,SO,6-4,289,"Ellaville, GA",Schley County
57,Brooks Walton,LB,SR,6-0,213,"Little Rock, AR",Pulaski Academy
72,Brady Ward,OL,FR,6-7,330,"Mobile, AL",St. Paul's
33,Joko Willis,LB,FR,6-3,196,"LaGrange, GA",Troup County
25,Colby Wooden,DE,SO,6-5,278,"Lawrenceville, GA",Archer
31,Chandler Wooten,LB,SR,6-3,232,"Acworth, GA",North Cobb
76,Jeremiah Wright,DT,SO,6-5,338,"Selma, AL",Selma
77,Kilian Zierer,OL,JR,6-7,298,"Munich, Germany",-
