No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
3,Heron Maurisseau,WR,SO,5-10,189,"Bellport, NY",St. Anthony's
91,Collin McCarthy,DL,FR,6-6,256,"Jackson Township, NJ",Jackson Memorial
84,Joe McFadden,K,FR,5-9,186,"Grapevine, TX",Southlake-Carroll High School
20,Deon Mclean Jr.,DB,FR,6-0,207,"Trenton, NJ",Lawrenceville School
80,Jayce Medlock,TE,SO,6-2,232,"Dallas, TX",DeSoto
34,Kevin Mensah,RB,SR,5-9,202,"Worcester, MA",Shepherd Hill Regional
69,Will Meyer,OL,FR,6-1,295,"Arlington, MA",Arlington
43,Jackson Mitchell,LB,SO,6-2,229,"Ridgefield, CT",Ridgefield
44,Max Modeste,RB,FR,6-1,190,"Trophy Club, TX",Byron Nelson High School
68,Justin Moore,DL,FR,6-3,283,"Carrollton, TX",Trinity Christian
41,D.J. Morgan,LB,SR,6-2,226,"Norwalk, CA",Saint John Bosco / Notre Dame
29,Jordan Morrison,LB,SO,6-1,207,"Hamilton, NJ",Steinert-Hamilton East
50,Dylan Niedrowski,OL,SO,6-6,311,"Reading, PA",Exeter Township
83,Brandon Niemenski,TE,FR,6-6,246,"Mountaintop, PA",Crestwood
62,Noel Ofori-Nyadu,OL,SO,6-2,295,"Arlington, TX",Timberview
17,Blake Otto,P,FR,6-4,187,"Naples, FL",Community School of Naples
76,Jonathan Pace,OL,JR,6-5,294,"Boston, MA",St. Sebastian’s School
12,Tyler Phommachanh,QB,FR,5-10,187,"Stratford, CT",Avon Old Farms School
61,Jesse Polansky,OL,FR,6-2,302,"Wallingford, CT",Cheshire Academy
60,Mason Raymer,OL,FR,6-4,298,"Purcellville, VA",Loudoun Valley
77,Robby Rochester,OL,FR,6-5,276,"Southlake, TX",Southlake Carroll
51,Peter Rooney Jr.,OL,SO,6-5,292,"Atlanta, GA",The Westminister School
23,Juan Rosario,DB,SO,5-11,187,"Stamford, CT",Saint Luke's School
81,Jay Rose,TE,SR,6-4,253,"Southington, CT",Southington
7,Cameron Ross,WR,SO,5-10,176,"Newark, DE",St. John's College HS
97,Noe Ruelas,K,FR,6-1,185,"West Hartford, CT",Hall
70,Femi Sakiri,OL,FR,6-5,277,"Roanoke, TX",Byron Nelson High School
71,Valentin Senn,OL,FR,6-7,310,"Volders, Austria",BHAK Hall / University of Colorado
40,Deondrick Speight,LB,FR,6-2,205,"West Park, FL",Champagnat Catholic
6,Ian Swenson,LB,JR,6-2,216,"Wilmette, IL",Loyola Academy
88,Josh Tracey,WR,FR,5-10,170,"Bridgeport, CT",Avon Old Farms School
5,Aaron Turner,WR,FR,5-9,180,"Ellicott City, MD",Gonzaga College High School
98,Lwal Uguak,DL,JR,6-4,280,"Edmonton, Canada",Harry Ainlay
59,Nilay Upadhyayula,LS,FR,5-11,222,"San Jose, CA",IMG Academy
74,Ryan Van Demark,OL,SR,6-7,304,"Wayne, NJ",The Hun School
53,Sidney Walker,OL,JR,6-2,286,"Crestview, FL",Baker / Kilgore College
52,Yakiri Walker,OL,FR,6-3,265,"Desoto, TX",DeSoto High School
95,Eric Watts,DL,SO,6-6,275,"Sumter, SC",Sumter
33,Hunter Webb,LB,SO,6-1,227,"Montoursville, PA",Loyalsock Township
37,Kyle Williams,DB,SR,5-8,180,"New Haven, CT",Hamden Hall
7,Tre Wortham,DB,JR,6-1,202,"Stockton, CA",Bear Creek / Delta College
90,Pryce Yates,DL,FR,6-4,240,"San Antonio, TX",Reagan High School
11,Jack Zergiotis,QB,SO,6-1,212,"Montreal, Canada",John Abbott College
