No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
14,Max Marsh,QB,FR,6-3,205,"Grand Junction, CO",Eaglecrest
14,Marvin Martin,DB,FR,6-0,185,"Vicksburg, MS",Trinity Christian [TX]
30,Matthew Maschmeier,DB,FR,6-0,198,"Lisle, IL",Naperville North
9,Cincere Mason,DB,SR,6-0,217,"Atlanta, GA",Grady / Kennesaw State Univ.
90,Bronson Massie,DE,SR,6-4,253,"Lufkin, TX",Lufkin
97,Nate Matlack,DE,FR,6-5,242,"Olathe, KS",Olathe East
31,Jahron McPherson,DB,SR,6-1,200,"Basehor, KS",Basehor-Linwood / Butler CC
72,Witt Mitchum,OL,FR,6-6,275,"McKenzie, TN",McKenzie
41,Austin Moore,LB,SO,6-0,217,"Louisburg, KS",Louisburg
44,Christian Moore,FB,FR,6-2,235,"Huntington Beach, CA",Huntington Beach
26,AJ Moss,DB,FR,5-9,174,"Cave Springs, AR",Bentonville West
38,Brendan Mott,DE,SO,6-5,245,"Iowa City, IA",Iowa City West
21,Eric Munoz,LB,SR,6-0,229,"Belvidere, IL",Belvidere / Utah State
26,Elliot Ollenburger,WR,JR,5-10,177,"Hillsboro, KS",Hillsboro
57,Beau Palmer,LB,FR,6-2,220,"Overland Park, KS",Blue Valley
54,Hadley Panzer,OL,FR,6-3,300,"Lakin, KS",Lakin
85,Riley Petz,WR,FR,6-0,173,"Cheney, KS",Cheney
93,Jaylen Pickle,DT,JR,6-4,300,"Cimarron, KS",Cimarron
45,Nelson Pipes,LS,FR,6-1,221,"Hallsville, MO",Hallsville
42,Randen Plattner,LS,JR,6-3,225,"Parkville, MO",Park Hill
52,Taylor Poitier,OL,SO,6-2,290,"Shawnee, KS",Bishop Miege
16,Seth Porter,WR,JR,5-8,167,"Friendswood, TX",Clear Springs
21,Shane Porter,WR,FR,5-10,173,"Friendswood, TX",Clear Brook
30,Clyde Price,RB,SO,6-0,210,"Kansas City, MO",North Kansas City
0,DaVonte Pritchard,LB,FR,5-10,207,"Gardner, KS",Gardner Edgerton
32,Desmond Purnell,DB,FR,5-11,207,"Topeka, KS",Hayden
76,Josh Rivas,OL,SR,6-6,317,"Hutchinson, KS",Hutchinson
2,Jake Rubley,QB,FR,6-3,209,"Highlands Ranch, CO",Highlands Ranch
39,Jordan Schippers,RB,SO,6-1,200,"Colby, KS",Colby / Western Illinois Univ.
49,Andrew Schmelzle,DE,FR,6-4,207,"Sabetha, KS",Sabetha
28,Kaelen Shankle,RB,FR,5-11,205,"Richmond, TX",Fort Bend Travis
66,Sam Shields,OL,FR,6-4,298,"Manhattan, KS",Manhattan
34,Ben Sinnott,FB,FR,6-4,245,"Waterloo, IA",Columbus Catholic
68,Jackson Smith,OL,FR,6-3,283,"St. Paul, MN",Saint Thomas Academy
7,TJ Smith,DB,FR,5-9,190,"Atlanta, GA",McEachern
37,Andrew Sonner,TE,FR,6-3,233,"Olathe, KS",Olathe East
64,Trevor Stange,OL,SO,6-4,270,"Coppell, TX",Coppell
95,Elliott Strahm,DT,SO,6-1,285,"Sabetha, KS",Sabetha
1,Reggie Stubblefield,DB,SR,6-0,195,"Arlington, TX",Sam Houston / Prairie View A&M Univ.
47,Cody Stufflebean,DE,FR,6-4,250,"McPherson, KS",McPherson
83,Will Swanson,TE,FR,6-5,248,"Papillion, NE",La Vista South
50,Tyrone Taleni,DT,JR,6-2,275,"Savai'i, Samoa",Mt. San Antonio College
13,Chabastin Taylor,WR,SR,6-4,220,"Giddings, TX",Giddings
32,Chris Tennant,PK,FR,6-4,213,"Shawnee, KS",Mill Valley
7,Skylar Thompson,QB,SR,6-2,220,"Independence, MO",Fort Osage
3,Jaelon Travis,WR,FR,6-0,195,"Mansfield, TX",Summit
40,Spencer Trussell,DE,JR,6-3,238,"Arlington, TX",Martin
77,Titus Tuiasosopo,DT,FR,6-0,306,"Manhattan, KS",Wamego
79,Kingsley Ugwu,OL,JR,6-4,305,"Tucson, AZ",Sahuaro / Hutchinson CC
22,Deuce Vaughn,RB,SO,5-6,173,"Round Rock, TX",Cedar Ridge
85,Kade Warner,WR,SR,6-1,200,"Scottsdale, AZ",Desert Mountain / Univ. of Nebraska
51,Talor Warner,OL,FR,6-3,292,"Gardner, KS",Gardner Edgerton
28,Devrin Weathers,RB,FR,6-0,194,"Webb City, MO",Webb City
12,Landry Weber,WR,SR,5-10,187,"Lenexa, KS",Bishop Miege
74,Austin Weiner,OL,FR,6-6,240,"Gardner, KS",Gardner Edgerton
19,Sammy Wheeler,TE,JR,6-4,236,"Lenexa, KS",St. James Academy
23,Dylan White,WR,SO,6-1,180,"Pittsburg, KS",Pittsburg / Pittsburg State
77,Carver Willis,OL,FR,6-5,290,"Durango, CO",Durango
35,Taiten Winkel,K,JR,6-1,193,"Halstead, KS",Halstead / Butler CC
59,Brayden Wood,DT,FR,6-2,275,"Niwot, CO",Fairview
9,Jacardia Wright,RB,SO,6-0,220,"Decatur, IL",St. Teresa
2,Russ Yeast,DB,SR,5-10,195,"Danville, KY",Center Grove [Ind.] / Univ. of Louisville
8,Ty Zentner,P,SR,6-2,200,"Topeka, KS",Shawnee Heights / Butler CC
