No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
29,Xavion Alford,S,FR,6-0,190,"Pearland, TX",Shadow Creek / Texas
25,Briton Allen,S,JR,6-0,195,"Orlando, FL",IMG Academy
38,Brad Aoki,QB,JR,5-9,170,"Honolulu, HI",Punahou
22,Darwin Barlow,TB,SO,5-11,205,"Newton, TX",Newton / TCU
15,Anthony Beavers Jr.,S,FR,6-1,200,"Baldwin Hills, CA",St. Bernard
79,De’jon Benton,DL,SO,6-2,270,"Pittsburg, CA",Pittsburg HS
16,Prophet Brown,CB,FR,6-0,185,"Sacramento, CA",Monterey Trail HS
1,Gary Bryant Jr.,WR,SO,5-11,180,"Riverside, CA",Centennial HS
61,Joe Bryson,OL,JR,6-8,295,"Castle Pines, CO",Rock Canyon HS / Colorado Mesa
75,Ty Buchanan,OL,FR,6-6,285,"Corpus Christi, TX",Calallen HS
27,Calen Bullock,S,FR,6-3,180,"Pasadena, CA",John Muir HS
25,Brandon Campbell,TB,FR,5-11,210,"Houston, TX",Lamar Consolidated HS
39,Jac Casasante,SNP,JR,6-0,215,"Altadena, CA",Loyola HS
23,Kenan Christon,TB,JR,5-10,185,"San Diego, CA",Madison HS
51,Casey Collier,OL,FR,6-7,300,"Baytown, TX",Barbers Hill HS
34,Matt Colombo,TB,FR,5-11,195,"El Segundo, CA",St. John Bosco HS
29,Brendan Costello,QB,SO,6-0,195,"San Clemente, CA",San Clemente HS / Oklahoma State
17,Micah Croom,ILB,SR,6-1,225,"Cerritos, CA",La Mirada HS / Dartmouth
2,Jaxson Dart,QB,FR,6-3,215,"Kaysville, UT",Corner Canyon HS
9,Raesjon Davis,ILB,FR,6-1,215,"Norco, CA",Mater Dei HS
57,Justin Dedich,OL,JR,6-2,300,"Temecula, CA",Chaparral HS
56,Andres Dewerk,OL,FR,6-7,310,"San Jose, CA",Los Gatos HS
68,Liam Douglass,OL,JR,6-5,315,"Topanga, CA",Harvard Westlake HS
31,Hunter Echols,OLB,SR,6-5,245,"Los Angeles, CA",Cathedral HS
19,Malcolm Epps,TE,JR,6-6,245,"Houston, TX",Dekaney HS / Texas
48,Peter Esparza,OLB,JR,6-1,210,"West Covina, CA",JSerra Catholic HS
41,Juliano Falaniko,OLB,SR,6-4,230,"Pago Pago, American Samoa",Leone HS
83,Josh Falo,TE,SR,6-6,245,"Sacramento, CA",Inderkum HS
50,Nick Figueroa,DL,SR,6-5,275,"San Bernardino, CA",Cajon HS / Cal Poly / Riverside CC
74,Courtland Ford,OL,FR,6-6,305,"Cedar Hill, TX",Cedar Hill HS
81,Kyle Ford,WR,SO,6-2,225,"Corona, CA",Orange Lutheran HS
0,Korey Foreman,DL,FR,6-5,265,"Corona, CA",Centennial HS
60,Maximus Gibbs,OL,FR,6-7,390,"Norwalk, CA",St. John Bosco HS
52,Spencer Gilbert,ILB,JR,6-0,220,"Madison, AL",St. John Bosco HS
10,Ralen Goforth,ILB,JR,6-2,235,"Long Beach, CA",St. John Bosco HS
28,Xamarion Gordon,S,FR,6-2,205,"Houston, TX",Warren HS
24,Ben Griffiths,P,JR,6-7,240,"Melbourne, Australia",-
30,Mo Hasan,QB,SR,6-3,200,"Miami, FL",Dillard HS / Syracuse / Coffeyville CC / Vanderbilt
22,Dorian Hewett,CB,JR,6-0,180,"Houston, TX",North Shore Senior HS
88,Kohl Hollinquest,TE,SR,6-4,240,"Granada Hills, CA",Sierra Canyon / Penn
28,Keaontay Ingram,TB,SR,6-0,215,"Carthage, TX",Carthage HS / Texas
56,Jordan Iosefa,ILB,SR,6-2,240,"Waipahu, HI",St. Louis HS
99,Drake Jackson,OLB,JR,6-4,250,"Corona, CA",Centennial HS
80,John Jackson III,WR,JR,6-1,210,"Redondo Beach, CA",Serra HS
13,Michael Jackson III,WR,FR,6-0,190,"Las Vegas, NV",Desert Pines HS
23,Joshua Jackson Jr.,CB,FR,6-1,195,"Westminster, CA",Narbonne HS
71,Liam Jimmons,OL,SR,6-5,320,"Huntington Beach, CA",Huntington Beach HS
59,Damon Johnson,SNP,SR,6-0,210,"Glendora, CA",Glendora HS / Citrus JC
1,Greg Johnson,S,SR,5-11,195,"Los Angeles, CA",Hawkins HS
46,Grant Jones,TE,SR,6-2,220,"Danville, CA",De La Salle HS
27,Quincy Jountti,TB,SR,5-11,210,"Bakersfield, CA",Liberty HS / Sacramento State
54,Tayler Katoa,ILB,JR,6-2,240,"Layton, UT",Layton HS
84,Erik Krommenhoek,TE,SR,6-6,250,"Danville, CA",Monte Vista HS
48,Parker Lewis,PK,SO,6-3,205,"Phoenix, AZ",Saguaro HS
97,Jacob Lichtenstein,DL,JR,6-6,270,"Weston, FL",Cypress Bay
86,Chase Locke,WR,SO,6-3,195,"San Antonio, TX",O’Connor HS
57,Danny Lockhart Jr.,ILB,FR,6-0,225,"Redlands, CA",St. John Bosco HS
15,Drake London,WR,JR,6-5,210,"Moorpark, CA",Moorpark HS
63,Damian Lopez,OL,SR,6-5,305,"San Pedro, CA",San Pedro / UC Irvine / Los Angeles Harbor JC
46,Denis Lynch,PK,FR,5-8,185,"Newbury Park, CA",Newbury Park HS
64,AJ Mageo,OL,JR,6-5,310,"Mesa, AZ",Red Mountain HS
89,Sean Mahoney,TE,SO,6-6,230,"Los Altos Hills, CA",Archbishop Mitty HS
35,Kaulana Makaula,ILB,SO,6-3,220,"Kailua, HI",Punahou School
6,Vavae Malepeai,TB,SR,6-0,220,"Aiea, HI",Mililani
14,Joseph Manjack IV,WR,FR,6-3,205,"Tomball, TX",Tomball Memorial HS
65,Frank Martin II,OL,SR,6-5,320,"West Covina, CA",Mater Dei
53,Bryce Matthews,OLB,JR,6-3,225,"Los Angeles, CA",Bishop Montgomery
26,Kana'i Mauga,ILB,SR,6-2,245,"Waianae, HI",Waianae HS
37,Tommy Maurice,S,FR,5-9,185,"Brookfield, WI",Brookfield Central HS
35,Michael McAllister,P,FR,6-2,215,"Carlsbad, CA",La Costa Canyon
4,Bru McCoy,WR,SO,6-3,220,"Palos Verdes Estates, CA",Mater Dei HS/Texas
70,Jalen McKenzie,OL,SR,6-5,320,"Concord, CA",Clayton Valley
87,Lake McRee,TE,FR,6-4,235,"Austin, TX",Lake Travis HS
78,Andrew Milek,OL,FR,6-5,305,"Chandler, AZ",Brophy Prep
90,Colin Mobley,DL,FR,6-4,275,"Washington, DC",DeMatha Catholic HS
79,Jonah Monheim,OL,FR,6-5,295,"Moorpark, CA",Moorpark HS
36,Clyde Moore,ILB,SO,6-0,225,"Newport Beach, CA",Corona del Mar HS / Colorado
7,Miller Moss,QB,FR,6-2,205,"Los Angeles, CA",Bishop Alemany HS
76,Mason Murphy,OL,FR,6-6,315,"Riverside, CA",JSerra Catholic HS
62,Brett Neilon,OL,SR,6-2,295,"Rancho Santa Margarita, CA",Santa Margarita Catholic
21,K.D. Nixon,WR,SR,5-8,190,"DeSoto, TX",DeSoto HS / Colorado
44,Tuasivi Nomura,ILB,SO,6-1,240,"Corona, CA",Centennial HS
26,Samuel Oram-Jones,TB,SR,5-8,195,"Milton Keynes, United Kingdom",Webber Independent/Durham/Vanderbilt
13,Adonis Otey,CB,SO,6-1,185,"Columbia, TN",Blackman HS
41,Brandon Outlaw,WR,SR,5-9,170,"Moorestown, NJ",-
94,Kobe Pepe,DL,FR,6-2,310,"Long Beach, CA",St. John Bosco HS
91,Brandon Pili,DL,SR,6-4,325,"Anchorage, AK",Westview (OR)
21,Isaiah Pola-Mao,S,SR,6-4,205,"Phoenix, AZ",Mountain Pointe HS
66,Gino Quinones,OL,SO,6-4,295,"Ewa Beach, HI",Saint Louis HS
85,Ethan Rae,TE,SO,6-5,235,"Anaheim Hills, CA",Orange Lutheran HS
77,Jason Rodriguez,OL,SO,6-6,310,"Oak Hills, CA",Oak Hills HS
36,Will Rose,P,SO,6-2,190,"Long Beach, CA",St. John Bosco HS
42,Danny Ryan,WR,FR,6-2,175,"Larkspur, CA",St. Ignatius Prep
51,Bernard Schirmer,OL,SR,6-6,285,"Long Beach, CA",Lakewood HS/Mt. San Antonio JC
18,Raymond Scott,ILB,JR,6-2,235,"Los Angeles, CA",Narbonne HS
77,Jamar Sekona,DL,FR,6-2,295,"Fairfax, CA",Marin Catholic HS
47,Michael Shahidi,P,SO,6-0,180,"Westlake Village, CA",Westlake HS
40,Ty Shamblin,WR,FR,6-0,190,"Carpinteria, CA",Oaks Christian HS
24,Julien Simon,ILB,FR,6-2,240,"Tacoma, WA",Lincoln HS
40,L Simpson,CB,FR,6-2,190,"Chatsworth, CA",Loyola Marymount / Sierra Canyon HS
9,Kedon Slovis,QB,JR,6-3,205,"Scottsdale, AZ",Desert Mountain
82,Jake Smith,WR,JR,6-0,200,"Scottsdale, AZ",Notre Dame Prep / Texas
19,Jaylin Smith,S,FR,5-11,180,"Palmdale, CA",Bishop Alemany HS
42,Ishmael Sopsher,DL,SO,6-4,330,"Amite, LA",Amite HS / Alabama
38,Alex Stadthaus,PK,JR,6-2,195,"Austin, TX",Vandergrift HS
8,Chris Steele,CB,JR,6-1,190,"Bellflower, CA",St. John Bosco HS/Florida
73,Caadyn Stephen,OL,FR,6-5,305,"Camas, WA",Camas HS
6,Isaac Taylor-Stuart,CB,JR,6-2,200,"San Diego, CA",Helix HS
47,Stanley Ta’ufo’ou,DL,SO,6-3,275,"Simi Valley, CA",Grace Brethren
30,Chris Thompson Jr.,S,SO,6-1,210,"Duncanville, TX",Duncanville HS / Auburn
39,Jordan Tollner,CB,SO,5-10,175,"Trabuco Canyon, CA",Santa Margarita HS
8,Michael Trigg,TE,FR,6-4,245,"Tampa, FL",Carrollwood Day HS
95,Maninoa Tufono,DL,SO,6-3,290,"Halawa, HI",Punahou School
49,Tuli Tuipulotu,DL,SO,6-4,290,"Gardena, CA",Lawndale HS
58,Solomon Tuliaupupu,ILB,JR,6-3,225,"Santa Ana, CA",Mater Dei
72,Andrew Vorhees,OL,SR,6-6,320,"Kingsburg, CA",Kingsburg
31,Isaac Ward,QB,FR,6-0,185,"Athens, GA",Clarke Central HS
10,Kyron Ware-Hudson,WR,FR,6-2,215,"Duarte, CA",Mater Dei HS
16,Tahj Washington,WR,SO,5-11,175,"Marshall, TX",Marshall HS / Memphis
53,Nathan Weneta,SNP,FR,6-2,210,"San Diego, CA",Cathedral Catholic HS / Purdue
7,Chase Williams,S,JR,6-2,200,"Corona, CA",Roosevelt HS
14,Jayden Williams,CB,JR,6-1,195,"East Riverside, CA",Centennial HS
4,Max Williams,S,SO,5-9,180,"Carson, CA",Serra
17,Zach Wilson,WR,JR,6-1,210,"Scottsdale, AZ",Saguaro HS
34,Eli'jah Winston,ILB,JR,6-3,240,"Portland, OR",Central Catholic HS
18,Jude Wolfe,TE,SO,6-6,245,"Laguna Hills, CA",St. John Bosco
2,Ceyair Wright,CB,FR,6-2,180,"Los Angeles, CA",Loyola HS
44,Josiah Zamora,WR,FR,5-10,175,"Monrovia, CA",Mater Dei HS
49,Grant Zane,-,FR,6-3,190,"Palos Verdes Estates, CA",Peninsula HS
