No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
75,Marquice Robinson,OL,SO,6-4,320,"Decatur, AL",Austin
17,"Yanez Rogers, Jr.",S,SO,6-2,196,"Pompano Beach, FL",Blanche Ely / Cincinnati
5,Ahman Ross,S,JR,5-11,204,"Jacksonville, FL",The Bolles School
67,Jaden Sandlin,OL,FR,6-6,252,"Tampa, FL",Tampa Catholic
74,Jordan Sandlin,OL,FR,6-6,274,"Tampa, FL",Tampa Catholic
68,Warren Sapp II,ILB,FR,6-1,191,"Orlando, FL",Winter Garden Foundation Academy
50,Wilkinson Saul,DE,FR,6-3,254,"Delray Beach, FL",Olympic Heights
45,Makai Sawtelle,ILB,FR,6-2,211,"Stuart, FL",Jensen Beach
46,Aaron Shahriari,K,JR,6-2,233,"Clearwater, FL",Calvary Christian / Furman
38,Zeroun Skinner,CB,FR,6-1,173,"Orlando, FL",Timber Creek
47,Kaelen Skipper,S,SO,5-9,184,"St. John's, FL",Bartram Trail
29,Korel Smith,CB,SR,5-10,174,"Miramar, FL",Miramar
34,Rahmod Smith,TE,FR,6-5,243,"Florida City, FL",Homestead
92,Marcel Southall,DT,SR,6-3,268,"Houston, TX",Duncanville / Tyler JC
80,Kobe Stewart,WR,FR,6-3,191,"Harbor City, CA",Narbonne
38,Morgan Suarez,K,FR,5-9,179,"Wellington, FL",Wellington
10,"Willie Taggart, Jr.",QB,FR,6-1,177,"Tallahassee, FL",Florida State University High
22,Tyrek Tisdale,RB,SR,6-2,214,"Orlando, FL",Oak Ridge
65,Adarius Tolliver,OL,FR,6-5,354,"Prattville, AL",Autauga Academy
31,Dwight Toombs II,S,FR,6-1,202,"Fort Pierce, FL",St. Lucie West Centennial
6,Nick Tronti,QB,JR,6-2,218,"Ponte Vedra Beach, FL",Ponte Vedra / Indiana
94,Ryan Veingrad,DL,SR,6-4,263,"Boca Raton, FL",Spanish River / Michigan
37,Amari Wansley,S,FR,6-0,174,"Buford, GA",Buford
23,"Peter Warrick, Jr.",S,FR,5-10,188,"Marietta, GA",Marietta
63,Nick Weber,OL,JR,6-4,300,"Pompano Beach, FL",Stoneman Douglas
83,LaJohntay Wester,WR,FR,5-11,163,"Palmetto, FL",Palmetto
97,Jaden Wheeler,DL,FR,6-3,293,"Nashville, GA",Berrien
3,Eddie Williams,ILB,SO,6-1,200,"Goulds, FL",Miami Palmetto
22,Jayden Williams,CB,FR,5-11,182,"Valrico, FL",Bloomingdale
25,Tyler Willis,RB,FR,6-1,210,"Delray Beach, FL",American Heritage - Delray Beach
19,Willie Wright,WR,SR,5-8,157,"Jacksonville, FL",William M. Raines
13,Aaron Young,WR,SR,6-4,211,"Murrieta, CA",Murrieta Valley / Duke
4,Teja Young,S,SO,5-11,192,"West Palm Beach, FL",Palm Beach Lakes
